timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-07 18:18:11.316832063,3.62,4,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2135098.0,948490,4060817,1139131.7453705694,1658137,1379941,1368287,1117870,1618451,4060817,2114905,3958346,948490,1014959,3883505,2497468
2023-04-07 18:18:13.320820182,3.62,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2269537.5833333335,864530,4023884,1130588.951693206,1102925,864530,2020442,2156391,3494632,4023884,1045949,1809215,3783627,923343,2527556,3481957
2023-04-07 18:18:15.320808077,3.33,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2064985.8333333333,958398,4019977,1150010.1692430691,1296958,2058927,1239762,1283424,1994804,3994562,1096468,4019977,1889088,3872072,958398,1075390
2023-04-07 18:18:17.332813419,3.33,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2146244.3333333335,911971,4053748,1221134.6447710923,4053748,3863539,911971,914983,1196070,1074089,1005287,2032162,3595410,1043167,3112569,2951937
2023-04-07 18:18:19.32882272,3.15,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2406907.25,927327,4039085,1137682.2790604534,2125550,4039085,927327,1395704,1505884,1088436,1430196,2553275,2481268,4037051,3262160,4036951
2023-04-07 18:18:21.352822937,3.15,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2097531.3333333335,978664,3756080,873426.4918743243,1849316,1970750,1180948,978664,1004143,1274600,2997238,2406139,2380851,2100948,3270699,3756080
2023-04-07 18:18:23.344830161,3.15,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2118217.5,907897,3951712,1209079.8945107323,3951712,1857172,1160317,933683,1691615,3921748,907897,3558681,2037177,3532719,945174,920715
2023-04-07 18:18:25.328809913,3.05,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1786351.0833333333,918377,3832088,905031.3709831149,1406730,1708447,1066418,1461582,923460,1485884,1144777,918377,3384261,3832088,1755810,2348379
2023-04-07 18:18:27.344802256,3.05,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2631843.75,900120,4037001,1198730.6217304845,1950604,3816754,1135566,2513722,1603598,4037001,1050415,4001945,3094013,3893784,900120,3584603
2023-04-07 18:18:29.344822598,2.97,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2385809.8333333335,854079,4055271,1163808.4135707815,854079,3879133,1453911,1622279,868463,2066823,1480090,4055271,2738319,3817383,2025781,3768186
