timestamp,power,voltage,current,power_factor,discard
2023-02-08 13:11:06.318426,36.684,121.02,0.32507,0.9325,0
2023-02-08 13:11:06.569007,34.436,121.02,0.30782,0.9244,0
2023-02-08 13:11:06.819558,38.552,121.03,0.36833,0.8648,0
2023-02-08 13:11:07.070155,41.887,121.0,0.38479,0.8996,0
2023-02-08 13:11:07.320737,37.372,121.03,0.35071,0.8804,0
2023-02-08 13:11:07.571333,42.172,121.01,0.37223,0.9362,0
2023-02-08 13:11:07.821891,47.599,120.97,0.40795,0.9645,0
2023-02-08 13:11:08.072435,39.216,121.02,0.3479,0.9314,0
2023-02-08 13:11:08.323012,43.359,120.99,0.3728,0.9613,0
2023-02-08 13:11:08.573588,41.531,121.0,0.38385,0.8942,0
2023-02-08 13:11:08.824243,50.391,120.95,0.43034,0.9681,0
2023-02-08 13:11:09.074796,38.967,121.01,0.3544,0.9086,0
2023-02-08 13:11:09.325376,42.623,121.0,0.37989,0.9273,0
2023-02-08 13:11:09.575947,36.974,121.06,0.32247,0.9472,0
2023-02-08 13:11:09.826508,38.587,121.05,0.33578,0.9494,0
2023-02-08 13:11:10.077081,40.452,121.03,0.36803,0.9081,0
2023-02-08 13:11:10.327650,43.11,121.0,0.3864,0.922,0
2023-02-08 13:11:10.578196,42.783,120.98,0.38709,0.9136,0
2023-02-08 13:11:10.828742,37.865,120.99,0.33839,0.9248,0
2023-02-08 13:11:11.079284,34.711,120.93,0.30355,0.9456,0
2023-02-08 13:11:11.329846,33.573,120.95,0.29459,0.9423,0
2023-02-08 13:11:11.580384,26.565,121.01,0.2468,0.8895,0
2023-02-08 13:11:11.830959,33.343,121.02,0.29227,0.9427,0
2023-02-08 13:11:12.081548,36.224,121.01,0.32319,0.9262,0
2023-02-08 13:11:12.332117,39.067,120.97,0.35707,0.9044,0
2023-02-08 13:11:12.582695,38.55,120.99,0.33532,0.9502,0
2023-02-08 13:11:12.833274,39.631,120.98,0.3425,0.9564,0
2023-02-08 13:11:13.083855,49.36,120.9,0.44024,0.9274,0
2023-02-08 13:11:13.334430,61.174,120.82,0.52118,0.9715,0
2023-02-08 13:11:13.585025,38.235,120.99,0.38235,0.8265,0
2023-02-08 13:11:13.835579,54.908,120.86,0.49735,0.9135,0
2023-02-08 13:11:14.086141,42.789,120.93,0.36849,0.9602,0
2023-02-08 13:11:14.336701,43.734,120.89,0.37697,0.9596,0
2023-02-08 13:11:14.587248,53.598,120.82,0.46074,0.9628,0
2023-02-08 13:11:14.837814,64.75,120.76,0.55301,0.9696,0
2023-02-08 13:11:15.088419,56.677,120.81,0.48829,0.9608,0
2023-02-08 13:11:15.338995,51.301,120.85,0.43951,0.9659,0
2023-02-08 13:11:15.589535,41.5,120.94,0.36234,0.947,0
2023-02-08 13:11:15.840121,63.098,120.81,0.54599,0.9566,0
2023-02-08 13:11:16.090668,57.18,120.81,0.49114,0.9637,0
2023-02-08 13:11:16.341267,41.534,120.94,0.36415,0.9431,0
2023-02-08 13:11:16.591844,45.035,120.95,0.39167,0.9507,0
2023-02-08 13:11:16.842402,60.874,120.83,0.55939,0.9006,0
2023-02-08 13:11:17.092963,60.494,120.84,0.5283,0.9476,0
2023-02-08 13:11:17.343502,56.03,120.86,0.48005,0.9658,0
2023-02-08 13:11:17.594058,45.745,120.93,0.39328,0.9618,0
2023-02-08 13:11:17.844632,55.103,120.88,0.50183,0.9084,0
2023-02-08 13:11:18.095209,55.212,120.88,0.49041,0.9314,0
2023-02-08 13:11:18.345781,49.033,120.92,0.42417,0.956,0
2023-02-08 13:11:18.596328,60.899,120.85,0.56388,0.8937,0
2023-02-08 13:11:18.846871,44.051,120.97,0.38581,0.9438,0
2023-02-08 13:11:19.097447,50.973,120.92,0.44109,0.9557,0
2023-02-08 13:11:19.348004,45.114,120.95,0.40655,0.9174,0
2023-02-08 13:11:19.598565,42.004,121.0,0.37691,0.9211,0
2023-02-08 13:11:19.849063,47.384,120.96,0.41594,0.9418,0
2023-02-08 13:11:20.099644,43.074,120.99,0.37234,0.9561,0
2023-02-08 13:11:20.350225,53.73,120.91,0.46989,0.9457,0
2023-02-08 13:11:20.600779,45.932,120.96,0.39729,0.9558,0
2023-02-08 13:11:20.851325,45.766,120.97,0.39279,0.9632,0
2023-02-08 13:11:21.101907,52.736,120.93,0.45356,0.9615,0
2023-02-08 13:11:21.352463,56.302,120.91,0.48423,0.9617,0
2023-02-08 13:11:21.603025,46.98,120.97,0.40274,0.9643,0
2023-02-08 13:11:21.853587,40.109,121.03,0.34851,0.9509,0
2023-02-08 13:11:22.104132,42.502,121.01,0.3675,0.9557,0
2023-02-08 13:11:22.354691,35.19,121.07,0.3209,0.9058,0
2023-02-08 13:11:22.605256,39.728,121.05,0.34624,0.9479,0
2023-02-08 13:11:22.855831,32.79,121.09,0.28613,0.9464,0
2023-02-08 13:11:23.106388,31.309,121.07,0.2844,0.9093,0
2023-02-08 13:11:23.356956,37.66,121.04,0.33375,0.9323,0
2023-02-08 13:11:23.607582,36.019,121.05,0.32324,0.9205,0
2023-02-08 13:11:23.858138,30.211,121.08,0.27165,0.9185,0
2023-02-08 13:11:24.108680,37.002,121.02,0.32325,0.9459,0
2023-02-08 13:11:24.359274,35.621,121.06,0.31424,0.9364,0
2023-02-08 13:11:24.609827,40.688,121.02,0.35195,0.9553,0
2023-02-08 13:11:24.860371,44.556,120.99,0.38376,0.9596,0
2023-02-08 13:11:25.110909,40.907,121.04,0.35399,0.9547,0
2023-02-08 13:11:25.361468,40.626,121.05,0.35161,0.9545,0
2023-02-08 13:11:25.612053,41.723,121.02,0.36044,0.9565,0
2023-02-08 13:11:25.862631,33.734,121.06,0.30109,0.9255,0
2023-02-08 13:11:26.113117,34.893,121.07,0.30327,0.9503,0
2023-02-08 13:11:26.363695,42.679,121.0,0.36905,0.9557,0
2023-02-08 13:11:26.614239,41.375,120.99,0.37904,0.9022,0
2023-02-08 13:11:26.864811,40.264,121.0,0.34796,0.9563,0
2023-02-08 13:11:27.115359,39.262,121.01,0.34093,0.9516,0
2023-02-08 13:11:27.365903,34.648,121.04,0.3081,0.9291,0
2023-02-08 13:11:27.616467,34.047,121.06,0.30373,0.926,0
2023-02-08 13:11:27.867045,25.407,121.15,0.23218,0.9032,0
2023-02-08 13:11:28.117593,26.063,121.14,0.23417,0.9187,0
2023-02-08 13:11:28.368167,32.905,121.06,0.29806,0.9119,0
2023-02-08 13:11:28.618714,40.839,120.98,0.38202,0.8836,0
2023-02-08 13:11:28.869255,34.025,121.02,0.30191,0.9312,0
2023-02-08 13:11:29.119798,39.116,120.99,0.33905,0.9536,0
2023-02-08 13:11:29.370360,28.747,121.06,0.2551,0.9309,0
2023-02-08 13:11:29.620911,40.486,120.95,0.35528,0.9422,0
2023-02-08 13:11:29.871474,38.733,120.94,0.33573,0.9539,0
2023-02-08 13:11:30.122016,38.081,120.96,0.337,0.9342,0
2023-02-08 13:11:30.372590,36.707,120.99,0.32004,0.948,0
2023-02-08 13:11:30.623126,35.215,121.01,0.3067,0.9489,0
2023-02-08 13:11:30.873700,40.803,120.97,0.35251,0.9569,0
2023-02-08 13:11:31.124250,37.519,121.01,0.32698,0.9482,0
2023-02-08 13:11:31.374826,39.66,121.01,0.372,0.8811,0
2023-02-08 13:11:31.625370,37.583,121.01,0.33288,0.933,0
2023-02-08 13:11:31.875909,40.23,120.98,0.34996,0.9502,0
2023-02-08 13:11:32.126482,48.751,120.88,0.48692,0.8283,0
2023-02-08 13:11:32.377031,28.573,121.0,0.29649,0.7965,0
2023-02-08 13:11:32.627574,42.843,120.88,0.41694,0.8501,0
2023-02-08 13:11:32.878134,39.313,120.93,0.36259,0.8966,0
2023-02-08 13:11:33.128699,41.265,120.93,0.35612,0.9582,0
2023-02-08 13:11:33.379237,50.559,120.86,0.48396,0.8644,0
2023-02-08 13:11:33.629780,42.419,120.91,0.3962,0.8855,0
2023-02-08 13:11:33.880358,38.115,120.95,0.33371,0.9443,0
2023-02-08 13:11:34.130913,38.824,120.96,0.33615,0.9548,0
2023-02-08 13:11:34.381491,35.337,121.0,0.31006,0.9419,0
2023-02-08 13:11:34.632099,40.083,121.01,0.3468,0.9552,0
2023-02-08 13:11:34.882658,32.331,121.05,0.29009,0.9207,0
2023-02-08 13:11:35.133200,39.226,121.0,0.33953,0.9548,0
2023-02-08 13:11:35.383761,35.877,121.02,0.31737,0.9341,0
2023-02-08 13:11:35.634320,37.859,121.01,0.33242,0.9412,0
2023-02-08 13:11:35.884801,34.412,121.02,0.30231,0.9406,0
2023-02-08 13:11:36.135376,39.544,120.98,0.34782,0.9397,0
2023-02-08 13:11:36.385930,37.007,121.01,0.32673,0.936,0
2023-02-08 13:11:36.636512,41.628,120.97,0.35908,0.9583,0
2023-02-08 13:11:36.887080,36.913,121.0,0.32534,0.9377,0
2023-02-08 13:11:37.137615,41.563,120.98,0.35854,0.9582,0
2023-02-08 13:11:37.388180,41.673,120.98,0.3591,0.9592,0
2023-02-08 13:11:37.638768,42.39,120.96,0.36569,0.9583,0
2023-02-08 13:11:37.889336,41.745,120.97,0.35973,0.9593,0
2023-02-08 13:11:38.139889,41.985,120.99,0.36166,0.9595,0
2023-02-08 13:11:38.390463,43.679,120.97,0.37559,0.9613,0
2023-02-08 13:11:38.641037,42.94,120.97,0.36971,0.9601,0
2023-02-08 13:11:38.891615,45.894,120.99,0.39475,0.9609,0
2023-02-08 13:11:39.142159,43.367,121.0,0.37307,0.9607,0
2023-02-08 13:11:39.392735,56.688,120.9,0.49984,0.9381,0
2023-02-08 13:11:39.643313,59.012,120.88,0.50723,0.9624,0
2023-02-08 13:11:39.893874,39.424,121.0,0.34161,0.9537,0
2023-02-08 13:11:40.144417,33.053,121.05,0.28914,0.9443,0
2023-02-08 13:11:40.394991,35.803,121.05,0.31695,0.9331,0
2023-02-08 13:11:40.645550,43.498,121.0,0.37442,0.9601,0
2023-02-08 13:11:40.896121,33.469,121.04,0.2934,0.9424,0
2023-02-08 13:11:41.146754,40.215,120.99,0.34836,0.9541,0
2023-02-08 13:11:41.397293,40.696,120.97,0.35295,0.9531,0
2023-02-08 13:11:41.647849,34.959,121.03,0.30861,0.936,0
2023-02-08 13:11:41.898401,31.687,121.06,0.28295,0.9251,0
2023-02-08 13:11:42.148944,41.016,120.98,0.36893,0.9189,0
2023-02-08 13:11:42.399495,38.76,121.01,0.33457,0.9574,0
2023-02-08 13:11:42.650059,37.852,121.0,0.33094,0.9453,0
2023-02-08 13:11:42.900633,56.852,120.89,0.54402,0.8644,0
2023-02-08 13:11:43.151193,43.261,120.99,0.37623,0.9504,0
2023-02-08 13:11:43.401731,38.026,121.02,0.3334,0.9424,0
2023-02-08 13:11:43.652273,30.46,121.08,0.27632,0.9104,0
2023-02-08 13:11:43.902852,29.718,121.1,0.27178,0.903,0
