minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1,cp
65,48.50404619278408,46.04775549125544,26.953348711110884,0.0
67,53.32088125949449,49.240729971088975,29.740792861000386,0.0
68,54.820092684264075,50.21493249543141,31.169803902187418,0.0
69,,,,
