timestamp,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
2023-09-19 22:20:08,4.755,0.792,5.14,0.704,11.307678395056913,2.5,,0
2023-09-19 22:20:09,4.755,0.792,4.73,0.704,11.209674505282786,2.4699999999999998,,0
2023-09-19 22:20:10,4.755,0.792,4.73,0.704,11.141071971782496,2.44,,0
2023-09-19 22:20:11,4.757,0.792,4.83,0.704,11.123650347909527,2.41,0.0,0
2023-09-19 22:20:12,4.757,0.792,4.73,0.704,11.081455188710468,2.41,0.0,0
2023-09-19 22:20:13,4.757,0.792,4.73,0.704,11.051918605232514,2.3825000000000003,,0
2023-09-19 22:20:14,4.757,0.792,4.73,0.704,11.03124301049901,2.355,,0
2023-09-19 22:20:15,4.757,0.792,4.73,0.704,11.016770100899071,2.3274999999999997,,0
2023-09-19 22:20:16,4.757,0.792,4.73,0.704,11.006639067468738,2.3,0.0,0
2023-09-19 22:20:17,4.757,0.792,4.73,0.704,10.999547345679417,2.3,0.0,0
2023-09-19 22:20:18,4.757,0.792,4.73,0.704,10.99458314121673,2.263333333333333,,0
2023-09-19 22:20:20,4.755,0.792,4.73,0.704,10.990508198415663,2.2266666666666666,,0
2023-09-19 22:20:21,4.757,0.792,4.73,0.704,10.988255738722245,2.19,0.0,0
2023-09-19 22:20:22,4.757,0.792,4.73,0.704,10.9866790170229,2.19,0.0,0
2023-09-19 22:20:23,4.757,0.792,4.73,0.704,10.98557531187552,2.1675,,0
2023-09-19 22:20:24,4.757,0.792,4.73,0.704,10.984802718293015,2.145,,0
2023-09-19 22:20:25,4.757,0.792,4.73,0.704,10.984261902795383,2.1225,,0
2023-09-19 22:20:26,4.757,0.792,4.73,0.704,10.983883331952002,2.1,0.0,0
2023-09-19 22:20:27,4.757,0.792,4.83,0.704,11.01361833262844,2.1,0.0,0
2023-09-19 22:20:28,4.757,0.792,4.83,0.704,11.034432832968307,2.0775,,0
2023-09-19 22:20:29,4.755,0.792,4.73,0.704,11.018402983008597,2.0549999999999997,,0
2023-09-19 22:20:30,4.755,0.792,4.73,0.704,11.007182088072101,2.0324999999999998,,0
2023-09-19 22:20:31,4.755,0.792,4.83,0.704,11.029327461697328,2.01,0.0,0
2023-09-19 22:20:32,4.755,0.792,4.83,0.704,11.04482922321109,2.01,0.0,0
2023-09-19 22:20:33,4.755,0.792,4.73,0.704,11.025680456227912,1.9899999999999998,,0
2023-09-19 22:20:34,5.154,1.981,5.14,0.905,11.671976319828584,1.9699999999999998,,0
2023-09-19 22:20:35,5.152,2.773,5.443,1.006,12.482583424291816,1.95,,0
2023-09-19 22:20:36,5.152,2.376,5.544,1.107,12.991508397185253,1.93,4.0,0
2023-09-19 22:20:37,5.55,3.963,5.745,1.308,14.063855878296618,1.93,4.0,0
2023-09-19 22:20:38,5.55,5.152,5.846,1.308,15.201499115005868,1.99,,0
2023-09-19 22:20:39,5.548,5.546,5.947,1.408,16.175749380622943,2.05,,0
2023-09-19 22:20:40,5.548,5.546,5.846,1.308,16.79742456648914,2.11,,0
2023-09-19 22:20:41,5.548,5.942,5.947,1.408,17.411697196579116,2.17,25.0,0
2023-09-19 22:20:42,5.152,3.961,5.745,1.308,17.037988037589745,2.17,25.0,0
2023-09-19 22:20:43,5.55,5.152,5.846,1.408,17.31339162632089,2.2275,,0
2023-09-19 22:20:44,5.548,5.942,5.846,1.408,17.74257413843342,2.285,,0
2023-09-19 22:20:45,5.548,4.753,5.947,1.408,17.716601896903022,2.3425,,0
2023-09-19 22:20:47,5.548,5.15,5.846,1.408,17.787221327832825,2.4,25.0,0
2023-09-19 22:20:48,5.548,6.338,5.745,1.308,18.132754929485408,2.4524999999999997,,0
2023-09-19 22:20:49,5.548,7.527,5.846,1.31,18.762228450642883,2.505,,0
2023-09-19 22:20:50,5.548,7.527,5.846,1.308,19.20225991545153,2.5575,,0
2023-09-19 22:20:51,5.548,7.923,5.947,1.408,19.68938194081725,2.61,32.0,0
2023-09-19 22:20:52,5.152,7.527,5.544,1.107,19.581567358571892,2.61,32.0,0
2023-09-19 22:20:53,5.548,7.527,5.947,1.408,19.836097151000626,2.6375,,0
2023-09-19 22:20:54,5.152,7.527,5.644,1.207,19.744268005700363,2.665,,0
2023-09-19 22:20:55,5.152,7.13,5.544,1.107,19.500887603990112,2.6925,,0
2023-09-19 22:20:56,5.548,5.942,5.947,1.408,19.304121322792998,2.72,29.0,0
2023-09-19 22:20:57,5.548,5.942,5.846,1.308,19.10608492595504,2.72,29.0,0
2023-09-19 22:20:58,5.152,6.338,5.745,1.207,18.90685944816849,2.745,,0
2023-09-19 22:20:59,5.154,5.942,5.644,1.207,18.618901613717902,2.77,,0
2023-09-19 22:21:00,5.154,5.942,5.644,1.207,18.417331129602513,2.795,,0
2023-09-19 22:21:01,5.548,7.13,6.048,1.509,18.962631790721797,2.82,31.0,0
2023-09-19 22:21:02,5.548,7.527,6.048,1.509,19.46344225350528,2.82,31.0,0
2023-09-19 22:21:03,5.548,7.527,5.947,1.408,19.753409577453702,2.8649999999999998,,0
2023-09-19 22:21:04,5.548,7.923,5.947,1.408,20.0751867042176,2.91,,0
2023-09-19 22:21:05,5.152,7.923,5.443,1.006,19.909830692952315,2.955,,0
2023-09-19 22:21:06,5.548,7.13,5.947,1.408,19.946781485066623,3.0,31.0,0
2023-09-19 22:21:07,5.548,7.527,5.947,1.408,20.09174703954664,3.0,31.0,0
2023-09-19 22:21:08,5.548,5.942,5.745,1.308,19.627122927682645,3.04,,0
2023-09-19 22:21:09,5.548,6.338,5.745,1.308,19.420686049377853,3.08,,0
2023-09-19 22:21:10,5.152,6.338,5.745,1.308,19.157380234564496,3.12,,0
2023-09-19 22:21:11,5.548,4.753,5.947,1.408,18.706966164195144,3.16,28.0,0
2023-09-19 22:21:12,5.548,5.942,5.947,1.408,18.748376314936603,3.16,28.0,0
2023-09-19 22:21:13,5.548,5.15,5.745,1.308,18.449163420455623,3.2175000000000002,,0
2023-09-19 22:21:14,5.548,6.338,5.846,1.308,18.626414394318935,3.2750000000000004,,0
2023-09-19 22:21:15,5.154,6.338,5.644,1.207,18.541390076023255,3.3325,,0
2023-09-19 22:21:16,5.152,6.338,5.644,1.207,18.481273053216277,3.39,29.0,0
2023-09-19 22:21:17,5.548,6.338,5.745,1.308,18.618591137251396,3.39,29.0,0
2023-09-19 22:21:18,5.55,5.546,5.745,1.308,18.477713796075978,3.4225000000000003,,0
2023-09-19 22:21:19,5.55,6.338,5.745,1.308,18.616699657253182,3.455,,0
2023-09-19 22:21:20,5.55,7.133,5.846,1.308,18.982789760077228,3.4875,,0
2023-09-19 22:21:21,5.154,6.734,5.745,1.308,18.97025283205406,3.52,29.0,0
2023-09-19 22:21:22,5.548,7.13,5.846,1.408,19.258776982437844,3.52,29.0,0
2023-09-19 22:21:23,5.548,6.734,5.947,1.408,19.372243887706492,3.5275,,0
2023-09-19 22:21:24,5.548,5.546,6.048,1.509,19.155870721394546,3.535,,0
2023-09-19 22:21:25,5.548,5.942,6.048,1.509,19.123209504976185,3.5425,,0
2023-09-19 22:21:26,5.548,6.338,6.048,1.509,19.21914665348333,3.55,28.0,0
2023-09-19 22:21:28,5.548,6.338,5.846,1.408,19.195402657438333,3.58,,0
2023-09-19 22:21:29,5.548,5.942,5.745,1.308,18.999681860206834,3.61,,0
2023-09-19 22:21:30,5.548,6.338,5.846,1.308,19.011777302144786,3.6399999999999997,,0
2023-09-19 22:21:31,5.548,5.546,5.947,1.408,18.84294411150135,3.67,29.0,0
2023-09-19 22:21:32,5.548,5.15,5.947,1.408,18.605960878050947,3.67,29.0,0
2023-09-19 22:21:33,5.152,5.942,5.644,1.207,18.40767261463566,3.6975,,0
2023-09-19 22:21:34,5.152,6.338,5.745,1.207,18.417970830244965,3.7249999999999996,,0
2023-09-19 22:21:35,5.548,7.13,5.846,1.308,18.842179581171475,3.7525,,0
2023-09-19 22:21:36,5.548,6.338,5.745,1.207,18.84092570682003,3.78,30.0,0
2023-09-19 22:21:37,5.548,6.734,6.048,1.509,19.14034799477402,3.78,30.0,0
2023-09-19 22:21:38,5.55,5.942,6.048,1.509,19.112943596341815,3.8049999999999997,,0
2023-09-19 22:21:39,5.548,5.942,6.35,1.61,19.214060517439272,3.83,,0
2023-09-19 22:21:40,5.548,6.734,5.846,1.308,19.28064236220749,3.855,,0
2023-09-19 22:21:41,5.152,6.338,5.745,1.308,19.059349653545244,3.88,30.0,0
2023-09-19 22:21:42,5.548,7.13,5.846,1.308,19.29114475748167,3.88,30.0,0
2023-09-19 22:21:43,5.154,5.942,5.644,1.207,18.88790133023717,3.8825,,0
2023-09-19 22:21:44,5.548,5.942,5.846,1.308,18.814730931166018,3.885,,0
2023-09-19 22:21:45,5.548,6.338,5.947,1.408,18.94261165181621,3.8875,,0
2023-09-19 22:21:46,5.548,5.15,5.745,1.308,18.58512815627135,3.89,29.0,0
2023-09-19 22:21:47,5.548,5.546,5.745,1.308,18.453689709389945,3.89,29.0,0
2023-09-19 22:21:48,5.548,5.546,5.846,1.408,18.421982796572962,3.91,,0
2023-09-19 22:21:49,5.548,5.15,5.846,1.408,18.280987957601074,3.93,,0
2023-09-19 22:21:50,5.548,5.15,5.846,1.408,18.182291570320753,3.95,,0
2023-09-19 22:21:51,5.548,5.942,5.947,1.408,18.38110409922453,3.97,29.0,0
2023-09-19 22:21:52,5.548,6.338,6.048,1.509,18.69967286945717,3.97,29.0,0
2023-09-19 22:21:53,5.55,6.737,6.048,1.509,19.04297100862002,3.9525,,0
2023-09-19 22:21:54,5.548,7.13,5.947,1.408,19.339979706034015,3.935,,0
2023-09-19 22:21:55,5.152,6.338,5.644,1.207,19.04028579422381,3.9175,,0
2023-09-19 22:21:56,5.548,7.13,5.947,1.408,19.33810005595667,3.9,31.0,0
2023-09-19 22:21:57,5.55,6.341,5.745,1.308,19.219870039169667,3.9,31.0,0
2023-09-19 22:21:58,5.55,6.737,5.947,1.408,19.34650902741877,3.9225,,0
2023-09-19 22:21:59,5.548,5.546,5.846,1.408,19.04695631919314,3.9450000000000003,,0
2023-09-19 22:22:00,5.548,4.753,5.846,1.408,18.599369423435196,3.9675000000000002,,0
2023-09-19 22:22:01,5.55,5.546,5.846,1.308,18.494558596404637,3.99,29.0,0
2023-09-19 22:22:02,5.152,6.338,5.644,1.207,18.448491017483246,3.99,29.0,0
2023-09-19 22:22:03,5.55,6.734,5.644,1.207,18.654443712238272,4.01,,0
2023-09-19 22:22:04,5.152,7.527,5.544,1.107,18.85711059856679,4.03,,0
2023-09-19 22:22:05,5.152,6.338,5.443,1.107,18.611977418996755,4.050000000000001,,0
2023-09-19 22:22:06,5.548,7.13,5.745,1.308,18.94768419329773,4.07,30.0,0
2023-09-19 22:22:07,5.548,7.13,5.745,1.308,19.18267893530841,4.07,30.0,0
2023-09-19 22:22:08,5.548,7.13,5.947,1.408,19.437775254715888,4.093333333333334,,0
2023-09-19 22:22:10,5.548,6.734,5.745,1.207,19.376642678301124,4.116666666666666,,0
2023-09-19 22:22:11,5.548,6.734,5.846,1.308,19.39444987481079,4.14,31.0,0
2023-09-19 22:22:12,5.55,6.734,5.745,1.308,19.377214912367553,4.14,31.0,0
2023-09-19 22:22:13,5.548,6.338,5.644,1.207,19.18515043865729,4.1575,,0
2023-09-19 22:22:14,5.548,5.942,5.846,1.308,19.0228053070601,4.175,,0
2023-09-19 22:22:15,5.548,6.734,5.947,1.408,19.207063714942066,4.1925,,0
2023-09-19 22:22:16,5.548,7.13,6.048,1.509,19.515444600459446,4.21,30.0,0
2023-09-19 22:22:17,5.548,7.527,5.745,1.308,19.699211220321615,4.21,30.0,0
2023-09-19 22:22:18,5.152,7.923,5.745,1.308,19.827847854225134,4.225,,0
2023-09-19 22:22:19,5.548,7.13,5.947,1.408,19.88939349795759,4.24,,0
2023-09-19 22:22:20,5.548,6.734,6.148,1.509,19.904275448570314,4.255,,0
2023-09-19 22:22:21,5.548,7.13,6.148,1.509,20.03349281399922,4.27,33.0,0
2023-09-19 22:22:22,5.548,6.734,6.148,1.61,20.035444969799453,4.27,33.0,0
2023-09-19 22:22:23,5.548,6.338,5.947,1.408,19.797111478859616,4.285,,0
2023-09-19 22:22:24,5.548,6.734,5.846,1.308,19.68877803520173,4.3,,0
2023-09-19 22:22:25,5.548,6.734,6.249,1.61,19.82444462464121,4.3149999999999995,,0
2023-09-19 22:22:26,5.548,7.13,5.947,1.408,19.88701123724885,4.33,30.0,0
2023-09-19 22:22:27,5.548,6.338,5.846,1.308,19.632907866074195,4.33,30.0,0
2023-09-19 22:22:28,5.548,5.546,5.846,1.408,19.247435506251936,4.345,,0
2023-09-19 22:22:29,5.548,6.734,6.048,1.509,19.42490485437635,4.359999999999999,,0
2023-09-19 22:22:30,5.548,6.338,6.148,1.61,19.490633398063444,4.375,,0
2023-09-19 22:22:31,5.548,6.338,6.148,1.61,19.53664337864441,4.39,29.0,0
2023-09-19 22:22:32,5.548,5.942,5.947,1.408,19.329150365051085,4.39,29.0,0
2023-09-19 22:22:33,5.548,6.734,6.148,1.509,19.512105255535758,4.38,,0
2023-09-19 22:22:34,5.548,5.942,5.947,1.408,19.311973678875034,4.369999999999999,,0
2023-09-19 22:22:35,5.548,6.734,6.148,1.509,19.500081575212526,4.359999999999999,,0
2023-09-19 22:22:36,5.548,7.13,5.947,1.408,19.659957102648768,4.35,30.0,0
2023-09-19 22:22:37,5.548,7.527,6.148,1.509,19.981569971854135,4.35,30.0,0
2023-09-19 22:22:38,5.548,7.13,6.048,1.509,20.057598980297893,4.365,,0
2023-09-19 22:22:39,5.548,7.13,5.947,1.408,20.050219286208524,4.38,,0
2023-09-19 22:22:40,5.548,7.527,5.947,1.408,20.164153500345968,4.395,,0
2023-09-19 22:22:41,5.152,7.527,5.644,1.207,19.973907450242177,4.41,31.0,0
2023-09-19 22:22:42,5.152,7.527,5.544,1.107,19.78073521516952,4.41,31.0,0
2023-09-19 22:22:43,5.152,7.527,5.544,1.107,19.645514650618665,4.42,,0
2023-09-19 22:22:44,5.548,7.13,5.644,1.207,19.610560255433064,4.43,,0
2023-09-19 22:22:45,5.55,5.944,5.947,1.408,19.382092178803145,4.44,,0
2023-09-19 22:22:46,5.548,6.338,5.947,1.408,19.339764525162202,4.45,30.0,0
2023-09-19 22:22:47,5.548,5.942,5.846,1.408,19.16103516761354,4.45,30.0,0
2023-09-19 22:22:48,5.548,5.942,6.35,1.71,19.277724617329476,4.4625,,0
2023-09-19 22:22:49,5.55,6.338,5.947,1.408,19.267307232130634,4.475,,0
2023-09-19 22:22:50,5.55,5.944,5.745,1.308,19.051215062491444,4.4875,,0
2023-09-19 22:22:51,5.548,5.942,5.745,1.308,18.89875054374401,4.5,29.0,0
2023-09-19 22:22:53,5.152,6.338,5.644,1.207,18.73142538062081,4.51,,0
2023-09-19 22:22:54,5.548,5.546,5.947,1.408,18.646697766434567,4.52,,0
2023-09-19 22:22:55,5.55,5.546,6.048,1.509,18.648588436504195,4.53,,0
2023-09-19 22:22:56,5.55,5.944,5.947,1.408,18.70871190555294,4.54,30.0,0
2023-09-19 22:22:57,5.55,6.734,6.048,1.509,19.048398333887057,4.54,30.0,0
2023-09-19 22:22:58,5.548,7.13,5.947,1.408,19.343778833720943,4.55,,0
2023-09-19 22:22:59,5.152,6.734,5.443,1.107,19.07144518360466,4.5600000000000005,,0
2023-09-19 22:23:00,5.548,7.527,5.947,1.408,19.479011628523264,4.57,,0
2023-09-19 22:23:01,5.548,7.13,5.947,1.408,19.645208139966286,4.58,31.0,0
2023-09-19 22:23:02,5.548,6.734,6.048,1.509,19.703345697976403,4.58,31.0,0
2023-09-19 22:23:03,5.548,6.734,6.048,1.509,19.74404198858348,4.5875,,0
2023-09-19 22:23:04,5.548,7.13,5.846,1.408,19.80042939200844,4.595000000000001,,0
2023-09-19 22:23:05,5.548,7.527,6.048,1.509,20.049900574405907,4.6025,,0
2023-09-19 22:23:06,5.55,7.13,5.947,1.408,20.045430402084133,4.61,31.0,0
2023-09-19 22:23:07,5.55,6.737,6.048,1.509,19.985001281458892,4.61,31.0,0
2023-09-19 22:23:08,5.548,5.942,5.846,1.308,19.582700897021226,4.6175,,0
2023-09-19 22:23:09,5.548,6.734,5.947,1.408,19.59899062791486,4.625,,0
2023-09-19 22:23:10,5.548,7.13,5.947,1.408,19.7291934395404,4.6325,,0
2023-09-19 22:23:11,5.548,7.527,6.048,1.509,20.00003540767828,4.64,31.0,0
2023-09-19 22:23:12,5.152,7.527,5.644,1.207,19.8590247853748,4.64,31.0,0
2023-09-19 22:23:13,5.548,7.527,5.846,1.308,19.97001734976236,4.6475,,0
2023-09-19 22:23:14,5.548,7.13,5.846,1.308,19.928612144833654,4.654999999999999,,0
2023-09-19 22:23:15,5.548,5.942,5.947,1.408,19.603528501383558,4.6625,,0
2023-09-19 22:23:16,5.548,5.942,5.846,1.408,19.345669950968492,4.67,29.0,0
2023-09-19 22:23:17,5.548,6.734,5.947,1.408,19.433068965677943,4.67,29.0,0
2023-09-19 22:23:18,5.548,6.734,6.249,1.61,19.64544827597456,4.6775,,0
2023-09-19 22:23:19,5.548,7.13,5.644,1.207,19.610513793182193,4.6850000000000005,,0
2023-09-19 22:23:20,5.152,7.527,5.544,1.107,19.526359655227534,4.6925,,0
2023-09-19 22:23:21,5.152,7.527,5.544,1.107,19.467451758659276,4.7,32.0,0
2023-09-19 22:23:22,5.152,7.13,5.544,1.107,19.307116231061492,4.7,32.0,0
2023-09-19 22:23:23,5.548,6.734,6.048,1.509,19.466681361743042,4.705,,0
2023-09-19 22:23:24,5.548,7.13,5.846,1.408,19.606276953220128,4.71,,0
2023-09-19 22:23:25,5.548,6.338,5.745,1.308,19.40609386725409,4.715,,0
2023-09-19 22:23:26,5.152,7.13,5.745,1.308,19.38476570707786,4.72,30.0,0
2023-09-19 22:23:27,5.548,6.338,5.846,1.408,19.3113359949545,4.72,30.0,0
2023-09-19 22:23:28,5.548,6.734,5.745,1.207,19.28813519646815,4.725,,0
2023-09-19 22:23:29,5.152,6.338,5.544,1.107,18.943994637527705,4.73,,0
2023-09-19 22:23:30,5.152,6.734,5.544,1.207,18.851896246269394,4.735,,0
2023-09-19 22:23:31,5.548,7.13,5.745,1.207,19.085327372388576,4.74,30.0,0
2023-09-19 22:23:32,5.548,6.338,5.947,1.408,19.132029160672,4.74,30.0,0
2023-09-19 22:23:34,5.548,6.338,5.947,1.408,19.164720412470402,4.746666666666667,,0
2023-09-19 22:23:35,5.548,6.734,6.048,1.509,19.367004288729277,4.753333333333333,,0
2023-09-19 22:23:36,5.548,6.338,6.148,1.61,19.45010300211049,4.76,29.0,0
2023-09-19 22:23:37,5.55,6.341,6.148,1.509,19.479472101477345,4.76,29.0,0
2023-09-19 22:23:38,5.55,6.341,5.846,1.408,19.37913047103414,4.765,,0
2023-09-19 22:23:39,5.55,6.338,5.947,1.408,19.3382913297239,4.77,,0
2023-09-19 22:23:40,5.55,6.734,6.048,1.509,19.48910393080673,4.775,,0
2023-09-19 22:23:41,5.55,6.737,6.148,1.61,19.65587275156471,4.78,31.0,0
2023-09-19 22:23:42,5.55,4.755,5.846,1.308,18.996810926095296,4.78,31.0,0
2023-09-19 22:23:43,5.55,6.338,5.947,1.408,19.07066764826671,4.745,,0
2023-09-19 22:23:44,5.55,6.737,5.846,1.308,19.181767353786697,4.71,,0
2023-09-19 22:23:45,5.55,4.755,5.745,1.308,18.634637147650686,4.675,,0
2023-09-19 22:23:46,5.55,6.341,6.148,1.61,18.93894600335548,4.64,27.0,0
2023-09-19 22:23:47,5.55,6.341,6.249,1.61,19.182262202348834,4.64,27.0,0
2023-09-19 22:23:48,5.55,6.341,6.148,1.61,19.322283541644186,4.6274999999999995,,0
2023-09-19 22:23:49,5.154,7.53,5.644,1.207,19.38609847915093,4.615,,0
2023-09-19 22:23:50,5.154,6.737,5.544,1.107,19.132868935405654,4.6025,,0
2023-09-19 22:23:51,5.55,7.133,5.846,1.308,19.344108254783958,4.59,31.0,0
2023-09-19 22:23:52,5.55,7.133,5.846,1.408,19.52197577834877,4.59,31.0,0
2023-09-19 22:23:53,5.548,5.15,6.048,1.509,19.14188304484414,4.5975,,0
2023-09-19 22:23:54,5.548,5.546,6.148,1.509,19.0246181313909,4.605,,0
2023-09-19 22:23:55,5.548,6.338,6.249,1.61,19.240732691973626,4.6125,,0
2023-09-19 22:23:56,5.548,5.942,6.048,1.509,19.182612884381538,4.62,29.0,0
2023-09-19 22:23:57,5.548,6.338,5.947,1.408,19.200129019067077,4.62,29.0,0
2023-09-19 22:23:58,5.548,5.942,5.745,1.308,19.002990313346952,4.6275,,0
2023-09-19 22:23:59,5.548,5.546,6.048,1.509,18.897393219342867,4.635,,0
2023-09-19 22:24:00,5.548,5.546,5.947,1.408,18.762875253540006,4.6425,,0
2023-09-19 22:24:01,5.548,5.942,5.947,1.408,18.787512677478006,4.65,30.0,0
2023-09-19 22:24:02,5.548,5.546,5.947,1.408,18.685958874234604,4.65,30.0,0
2023-09-19 22:24:03,5.548,6.338,6.048,1.509,18.913071211964223,4.657500000000001,,0
2023-09-19 22:24:04,5.548,6.734,6.048,1.509,19.190849848374956,4.665,,0
2023-09-19 22:24:05,5.548,7.527,5.846,1.308,19.50229489386247,4.672499999999999,,0
2023-09-19 22:24:06,5.548,7.923,5.745,1.308,19.80880642570373,4.68,30.0,0
2023-09-19 22:24:07,5.154,8.319,5.644,1.107,19.93336449799261,4.68,30.0,0
2023-09-19 22:24:08,5.154,8.322,5.544,1.107,19.991455148594827,4.6875,,0
2023-09-19 22:24:09,5.55,7.13,5.846,1.408,19.97421860401638,4.695,,0
2023-09-19 22:24:10,5.55,7.133,5.846,1.308,19.933053022811464,4.7025,,0
2023-09-19 22:24:11,5.55,5.944,5.745,1.308,19.517237115968026,4.71,31.0,0
2023-09-19 22:24:12,5.55,6.341,5.947,1.408,19.43586598117762,4.71,31.0,0
2023-09-19 22:24:13,5.55,6.341,6.048,1.509,19.43950618682433,4.715,,0
2023-09-19 22:24:14,5.55,5.548,6.148,1.509,19.23415433077703,4.720000000000001,,0
2023-09-19 22:24:15,5.55,6.734,6.148,1.61,19.47650803154392,4.7250000000000005,,0
2023-09-19 22:24:17,5.55,6.338,5.846,1.408,19.376155622080745,4.73,30.0,0
2023-09-19 22:24:18,5.152,6.734,5.745,1.207,19.21470893545652,4.735,,0
2023-09-19 22:24:19,5.55,6.734,5.846,1.308,19.281696254819565,4.74,,0
2023-09-19 22:24:20,5.55,7.13,5.947,1.408,19.507687378373696,4.745,,0
2023-09-19 22:24:21,5.548,7.527,5.947,1.408,19.78438116486159,4.75,31.0,0
2023-09-19 22:24:22,5.55,6.338,6.148,1.509,19.712566815403115,4.75,31.0,0
2023-09-19 22:24:23,5.548,6.734,6.249,1.61,19.84109677078218,4.755,,0
2023-09-19 22:24:24,5.548,5.942,6.148,1.509,19.632867739547525,4.76,,0
2023-09-19 22:24:25,5.548,6.338,5.846,1.408,19.485007417683263,4.765,,0
2023-09-19 22:24:26,5.152,6.734,5.745,1.308,19.321205192378283,4.77,30.0,0
2023-09-19 22:24:27,5.55,6.737,5.947,1.408,19.417443634664796,4.77,30.0,0
2023-09-19 22:24:28,5.55,7.133,5.846,1.308,19.543310544265356,4.755,,0
2023-09-19 22:24:29,5.55,6.338,5.745,1.308,19.36261738098575,4.74,,0
2023-09-19 22:24:30,5.55,5.942,5.846,1.308,19.147632166690023,4.725,,0
2023-09-19 22:24:31,5.548,6.338,5.947,1.408,19.175642516683016,4.71,30.0,0
2023-09-19 22:24:32,5.55,6.737,6.048,1.509,19.376149761678114,4.71,30.0,0
2023-09-19 22:24:33,5.548,6.734,5.846,1.408,19.42410483317468,4.715,,0
2023-09-19 22:24:34,5.152,6.734,5.644,1.207,19.217973383222276,4.720000000000001,,0
2023-09-19 22:24:35,5.548,6.734,6.048,1.509,19.404281368255596,4.7250000000000005,,0
2023-09-19 22:24:36,5.548,6.338,6.048,1.509,19.41589695777892,4.73,30.0,0
2023-09-19 22:24:37,5.55,5.944,5.846,1.408,19.215527870445243,4.73,30.0,0
2023-09-19 22:24:38,5.154,7.133,5.644,1.207,19.192269509311668,4.737500000000001,,0
2023-09-19 22:24:39,5.152,7.527,5.544,1.107,19.23358865651817,4.745,,0
2023-09-19 22:24:40,5.152,7.527,5.644,1.207,19.322512059562715,4.7524999999999995,,0
2023-09-19 22:24:41,5.152,7.527,5.544,1.107,19.3247584416939,4.76,32.0,0
