timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 14:15:17.627080248,4.34,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619019.5,999938,3605308,607684.5729315841,1000132,1000283,1000274,1000108,1000414,1000653,1000446,3605308,1000338,1000194,1200148,999938,1000328,1000424,1000181,1000900,1500693,1000392,1000247,1000714,1000116,1000114,1000438,1000168,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:19.631052689,4.34,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553182.4166666667,1000019,2100000,547207.6757925121,1000140,1000265,1000354,1000293,1000339,1000070,1000375,1000233,1000269,1000101,1000471,1000019,1146588,1000069,1000304,1000380,1000660,1000288,1000468,1000221,1000159,1000061,1000477,1000167,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:21.631086694,3.99,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569957.2083333333,999807,2100000,535690.2148541232,1000073,1000277,1000110,1000175,1000003,1000267,1284132,1000293,1000431,1000139,1000530,1453910,1015434,1000256,1000208,1000274,1200397,1000096,1000454,1000185,999807,1000090,1000364,1000056,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:23.627063553,3.99,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552577.0416666667,999933,2100000,547670.3531641607,1000082,1000296,1000574,1000418,1000352,999933,1000167,1000231,1116927,1000517,1000267,1000450,1000167,1000314,1000066,1000705,1000489,1000467,1000462,1000283,1000163,1000080,1000145,1000158,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:25.631066677,3.99,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577322.5416666667,1000058,2100000,539606.4178832476,1000298,1000131,1000332,1000514,1000136,1000478,1000401,1000169,1000298,1000116,1000245,1000291,1000058,1450186,1000326,1000267,1855705,1000100,1000601,1000203,1000241,1000206,1000066,1000129,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:27.631088166,3.75,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551475.3541666667,999790,2100000,548598.7917199634,1000090,1000142,1000299,1000045,1000562,1000216,1000309,1000291,1000076,999790,1000224,1000399,1000312,1000520,1000397,1000424,1064372,1000377,1000746,1000662,1000117,1000052,1000264,1000146,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:29.631087634,3.75,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552137.3541666667,1000009,2100000,548029.6209190206,1000261,1000161,1000146,1000264,1000315,1000364,1000259,1000383,1000080,1000245,1096190,1000422,1000040,1000276,1000586,1000295,1000238,1000260,1000708,1000347,1000252,1000009,1000453,1000054,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:31.631062977,3.45,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564033.3958333333,999954,2100000,543099.1115538804,999954,1000263,1000140,1000336,999975,1000670,1000068,1000244,1000510,1000021,1000247,1000546,1000425,1046077,1000716,1000078,1621484,1000427,1000517,1000426,1000021,1000146,1000187,1000140,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:33.635062931,3.45,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562828.6041666667,999946,2100000,544036.9121160248,1000279,1000309,1000134,1000390,1000180,1000604,1000467,1000246,1000408,1000120,1000363,999946,1000311,1000435,1000065,1000019,1610030,1000310,1000277,1000233,1000189,1000099,1000226,1000148,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
2023-04-13 14:15:35.639048628,3.45,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570978.375,1000050,2100000,543450.2635824346,1000586,1000196,1000148,1000231,1000136,1000386,1000080,1000404,1000200,1000345,1000743,1000445,1000320,1122994,1000595,1000444,1877450,1000161,1000396,1000193,1000257,1000074,1000143,1000050,2099999,2099999,2099998,2100000,2100000,2100000,2100000,2099998,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2100000,2099998,2100000,2100000
