timestamp,rapl_uj,rapl_uj_diff
2023-04-13 14:15:16.694208997,108512300088,51583960
2023-04-13 14:15:17.694839238,108563884048,29854616
2023-04-13 14:15:18.695408244,108593738664,40088400
2023-04-13 14:15:19.695667446,108633827064,34834620
2023-04-13 14:15:20.696400441,108668661684,31650468
2023-04-13 14:15:21.696976033,108700312152,29414938
2023-04-13 14:15:22.697629499,108729727090,30412362
2023-04-13 14:15:23.698301645,108760139452,28802576
2023-04-13 14:15:24.69897377,108788942028,30392137
2023-04-13 14:15:25.699725828,108819334165,29603147
2023-04-13 14:15:26.70045522,108848937312,29728308
2023-04-13 14:15:27.701099576,108878665620,29690562
2023-04-13 14:15:28.701756213,108908356182,30389420
2023-04-13 14:15:29.702404288,108938745602,28868073
2023-04-13 14:15:30.703073868,108967613675,30318574
2023-04-13 14:15:31.703755903,108997932249,29588555
2023-04-13 14:15:32.704436438,109027520804,29568556
2023-04-13 14:15:33.70507881,109057089360,29404776
2023-04-13 14:15:34.705827346,109086494136,29771802
2023-04-13 14:15:35.706442695,109116265938,28936800
2023-04-13 14:15:36.70715298,109145202738,30298066
2023-04-13 14:15:37.707805887,109175500804,28979020
2023-04-13 14:15:38.708547002,109204479824,30153796
2023-04-13 14:15:39.709236556,109234633620,29383518
2023-04-13 14:15:40.709962146,109264017138,29505780
2023-04-13 14:15:41.71068044,109293522918,29264888
2023-04-13 14:15:42.711332315,109322787806,30010828
2023-04-13 14:15:43.712050907,109352798634,28580197
2023-04-13 14:15:44.712670406,109381378831,30054761
2023-04-13 14:15:45.713419213,109411433592,30354054
2023-04-13 14:15:46.714172024,109441787646,29617812
2023-04-13 14:15:47.714890389,109471405458,29214910
2023-04-13 14:15:48.71558704,109500620368,30051998
2023-04-13 14:15:49.716183552,109530672366,28849950
2023-04-13 14:15:50.716896516,109559522316,30089441
2023-04-13 14:15:51.717589023,109589611757,28991002
2023-04-13 14:15:52.718278758,109618602759,30207868
2023-04-13 14:15:53.718993752,109648810627,29104602
2023-04-13 14:15:54.719619884,109677915229,29722604
2023-04-13 14:15:55.720334427,109707637833,29503807
2023-04-13 14:15:56.721007195,109737141640,30286070
2023-04-13 14:15:57.721724984,109767427710,28865744
2023-04-13 14:15:58.722423167,109796293454,30130534
2023-04-13 14:15:59.72311007,109826423988,29598811
2023-04-13 14:16:00.723793888,109856022799,29612862
2023-04-13 14:16:01.724367107,109885635661,29356611
2023-04-13 14:16:02.72509625,109914992272,30206074
2023-04-13 14:16:03.725722925,109945198346,28631016
2023-04-13 14:16:04.726389497,109973829362,30237946
2023-04-13 14:16:05.727118446,110004067308,28830592
2023-04-13 14:16:06.727688523,110032897900,29952014
2023-04-13 14:16:07.72841004,110062849914,29504252
2023-04-13 14:16:08.729136832,110092354166,29447548
2023-04-13 14:16:09.729822508,110121801714,29325442
2023-04-13 14:16:10.730457389,110151127156,30117655
2023-04-13 14:16:11.731152033,110181244811,28773427
2023-04-13 14:16:12.731752736,110210018238,29997594
2023-04-13 14:16:13.732412836,110240015832,29307869
2023-04-13 14:16:14.733046497,110269323701,29472403
2023-04-13 14:16:15.733748044,110298796104,29414152
2023-04-13 14:16:16.734430989,110328210256,30219743
2023-04-13 14:16:17.735109375,110358429999,28809825
2023-04-13 14:16:18.735792652,110387239824,30888029
2023-04-13 14:16:19.736409907,110418127853,29041979
2023-04-13 14:16:20.7370362,110447169832,29718014
2023-04-13 14:16:21.737709516,110476887846,36424578
2023-04-13 14:16:22.73841159,110513312424,36053355
2023-04-13 14:16:23.739074949,110549365779,37422306
2023-04-13 14:16:24.739206256,110586788085,69647405
2023-04-13 14:16:25.739758728,110656435490,78449788
2023-04-13 14:16:26.739340819,110734885278,93994434
2023-04-13 14:16:27.739796022,110828879712,110902336
2023-04-13 14:16:28.740407947,110939782048,125663216
2023-04-13 14:16:29.741254272,111065445264,149234664
2023-04-13 14:16:30.741613751,111214679928,161956988
2023-04-13 14:16:31.742376761,111376636916,165093724
2023-04-13 14:16:32.742888524,111541730640,177806884
2023-04-13 14:16:33.743317419,111719537524,188888060
2023-04-13 14:16:34.743604867,111908425584,196082928
2023-04-13 14:16:35.747236157,112104508512,203107800
2023-04-13 14:16:36.745567118,112307616312,209293014
2023-04-13 14:16:37.798957016,112516909326,192719946
2023-04-13 14:16:38.747361644,112709629272,192911751
2023-04-13 14:16:39.747939789,112902541023,191847995
2023-04-13 14:16:40.748365997,113094389018,186019846
2023-04-13 14:16:41.74902164,113280408864,173379180
2023-04-13 14:16:42.749666823,113453788044,160462053
2023-04-13 14:16:43.750629223,113614250097,152803674
2023-04-13 14:16:44.751472066,113767053771,166751403
2023-04-13 14:16:45.752131172,113933805174,165921316
2023-04-13 14:16:46.753245139,114099726490,145617173
2023-04-13 14:16:47.754267408,114245343663,117976993
2023-04-13 14:16:48.755510334,114363320656,127905656
2023-04-13 14:16:49.755614222,114491226312,149003235
2023-04-13 14:16:50.756667087,114640229547,141689613
2023-04-13 14:16:51.757774984,114781919160,158339190
2023-04-13 14:16:52.758831957,114940258350,165488338
2023-04-13 14:16:53.759863711,115105746688,177070688
2023-04-13 14:16:54.760665269,115282817376,187156482
2023-04-13 14:16:55.761527908,115469973858,175824174
2023-04-13 14:16:56.762401463,115645798032,143616912
2023-04-13 14:16:57.763461264,115789414944,123017248
2023-04-13 14:16:58.764524911,115912432192,127926074
2023-04-13 14:16:59.765704065,116040358266,120566449
2023-04-13 14:17:00.765881405,116160924715,129779511
2023-04-13 14:17:01.766065881,116290704226,137091401
