seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
72955,100.88,36.29,55883307436.0,245.0,140054662632.0,152900059.0,0.4677305666666667,28.0,140.559948,5.51,50.0,6.3,144.12
72956,107.64,35.99,67678159525.0,243.0,140207562691.0,160036755.0,0.4844117166666667,29.0,152.900059,5.51,60.0,6.5,135.36
72957,110.39,36.97,62535208200.0,252.0,140367599446.0,171760880.0,0.5010893833333333,30.0,160.036755,5.51,60.0,6.7,141.61
72958,123.38,37.62,85868354367.0,256.0,140539360326.0,183993594.0,0.5177700333333334,31.0,171.76088,7.23,75.0,7.0,132.62
72959,113.14,36.06,70924583560.0,266.0,140723353920.0,157943304.0,0.5344520666666667,32.0,183.993594,7.23,75.0,7.2,152.86
72960,114.47,38.69,61308111753.0,265.0,140881297224.0,177238824.0,0.5511267833333334,33.0,157.943304,7.23,67.0,7.4,150.53
72961,123.81,36.98,78721697510.0,265.0,141058536048.0,187133304.0,0.5678020333333333,34.0,177.238824,7.23,67.0,7.7,141.19
72962,125.14,36.11,82556796915.0,270.0,141245669352.0,157540141.0,0.58448515,35.0,187.133304,7.23,56.0,7.8,144.86
72963,83.79,34.8,29810748488.0,273.0,141403209493.0,116411576.0,0.6011738,36.0,157.540141,7.23,56.0,7.7,189.20999999999998
72964,87.73,36.05,34995832314.0,252.0,141519621069.0,139153739.0,0.6178436833333334,37.0,116.411576,7.05,28.0,7.6,164.26999999999998
72965,92.77,37.6,36914885532.0,224.0,141658774808.0,138998200.0,0.6345125500000001,38.0,139.153739,7.05,28.0,7.5,131.23000000000002
72966,106.24,37.01,66605685540.0,238.0,141797773008.0,172215248.0,0.6511747666666667,39.0,138.9982,7.05,48.0,7.4,131.76
72967,121.69,38.6,84188342711.0,241.0,141969988256.0,181516600.0,0.6678508,40.0,172.215248,7.05,48.0,7.3,119.31
72968,128.77,39.96,87047953269.0,271.0,142151504856.0,188080530.0,0.6845234833333333,41.0,181.5166,8.09,77.0,7.4,142.23
72969,118.74,37.88,74343591532.0,279.0,142339585386.0,166248630.0,0.7011968666666667,42.0,188.08053,8.09,77.0,7.5,160.26
72970,108.44,37.46,59360505874.0,271.0,142505834016.0,159731264.0,0.7178741666666667,43.0,166.24863,8.09,47.0,7.5,162.56
72971,110.67,36.3,65772769104.0,259.0,142665565280.0,161318848.0,0.7345599666666666,44.0,159.731264,8.09,47.0,7.5,148.32999999999998
72972,109.11,36.65,61016776248.0,259.0,142826884128.0,156711656.0,0.7512462166666667,45.0,161.318848,8.09,40.0,7.4,149.89
72973,100.2,34.99,53983399257.0,261.0,142983595784.0,143363044.0,0.7679169,46.0,156.711656,8.09,40.0,7.4,160.8
72974,108.61,37.16,62713960302.0,249.0,143126958828.0,176094708.0,0.7845850833333333,47.0,143.363044,8.0,46.0,7.4,140.39
72975,115.19,38.22,69396845452.0,242.0,143303053536.0,164298480.0,0.8012669,48.0,176.094708,8.0,46.0,7.3,126.81
72976,114.91,39.41,68808498390.0,264.0,143467352016.0,170629425.0,0.8179472000000001,49.0,164.29848,8.0,49.0,7.2,149.09
72977,117.59,38.11,78216359830.0,266.0,143637981441.0,171898299.0,0.8346278,50.0,170.629425,8.0,49.0,7.2,148.41
72978,112.04,36.53,71193564325.0,270.0,143809879740.0,165359604.0,0.85131365,51.0,171.898299,8.08,43.0,7.2,157.95999999999998
72979,114.26,35.14,73961802884.0,264.0,143975239344.0,163624740.0,0.8679831166666666,52.0,165.359604,8.08,43.0,7.1,149.74
72980,113.59,37.06,70729723219.0,264.0,144138864084.0,159936432.0,0.8846496666666667,53.0,163.62474,8.08,41.0,7.1,150.41
72981,90.6,35.3,45614131000.0,266.0,144298800516.0,115620855.0,0.9013361166666667,54.0,159.936432,8.08,41.0,7.0,175.4
72982,78.13,35.15,28544272716.0,250.0,144414421371.0,123074389.0,0.91800445,55.0,115.620855,8.08,21.0,7.0,171.87
72983,86.19,36.08,37696124574.0,225.0,144537495760.0,115230368.0,0.9346733500000001,56.0,123.074389,8.08,21.0,7.0,138.81
72984,77.13,34.39,30747638513.0,221.0,144652726128.0,135262593.0,0.9513472333333334,57.0,115.230368,7.83,25.0,7.0,143.87
72985,98.53,36.85,45761742802.0,217.0,144787988721.0,136327327.0,0.9680178666666667,58.0,135.262593,7.83,25.0,6.9,118.47
72986,94.99,35.45,53819509522.0,249.0,144924316048.0,145600792.0,0.9846870833333334,59.0,136.327327,7.83,31.0,6.9,154.01
72987,90.82,35.13,47133637081.0,237.0,145069916840.0,133634424.0,1.0013594666666665,60.0,145.600792,7.83,31.0,6.8,146.18
72988,93.69,35.98,51107784567.0,240.0,145203551264.0,137695156.0,1.01802945,61.0,133.634424,7.53,30.0,6.8,146.31
72989,99.38,37.82,51812946031.0,248.0,145341246420.0,151857174.0,1.0347030333333334,62.0,137.695156,7.53,30.0,6.7,148.62
72990,110.76,37.69,63331681197.0,253.0,145493103594.0,162816342.0,1.0513725999999999,63.0,151.857174,7.53,41.0,6.7,142.24
72991,103.78,36.09,59979174744.0,259.0,145655919936.0,144669774.0,1.0680427166666666,64.0,162.816342,7.53,41.0,6.7,155.22
72992,99.13,35.21,54230406939.0,255.0,145800589710.0,146975954.0,1.0847150333333333,65.0,144.669774,7.53,31.0,6.7,155.87
72993,103.13,35.29,61864581470.0,238.0,145947565664.0,159893608.0,1.1013863499999998,66.0,146.975954,7.53,31.0,6.7,134.87
72994,116.05,37.59,75934803757.0,243.0,146107459272.0,181147283.0,1.1180537000000002,67.0,159.893608,7.72,46.0,6.7,126.95
72995,118.45,36.48,83666311412.0,259.0,146288606555.0,161283712.0,1.1347352499999999,68.0,181.147283,7.72,46.0,6.6,140.55
72996,112.53,37.09,71238029945.0,280.0,146449890267.0,174155805.0,1.15141955,69.0,161.283712,7.72,43.0,6.6,167.47
72997,119.84,38.11,76698121192.0,259.0,146624046072.0,176043294.0,1.1681052333333333,70.0,174.155805,7.72,43.0,6.6,139.16
72998,121.65,37.62,77776491968.0,271.0,146800089366.0,177564298.0,1.1847735333333334,71.0,176.043294,7.99,48.0,6.6,149.35
72999,114.28,35.72,70220861717.0,270.0,146977653664.0,162717650.0,1.2014594,72.0,177.564298,7.99,48.0,6.6,155.72
73000,111.86,36.32,64063657753.0,260.0,147140371314.0,162170546.0,1.2181285666666668,73.0,162.71765,7.99,37.0,6.6,148.14
73001,104.43,35.05,60277040489.0,255.0,147302541860.0,145255808.0,1.2348001666666666,74.0,162.170546,7.99,37.0,6.6,150.57
73002,98.54,34.86,54226459175.0,255.0,147447797668.0,156247304.0,1.251471,75.0,145.255808,7.99,32.0,6.6,156.45999999999998
73003,112.5,37.76,65302883867.0,248.0,147604044972.0,173292348.0,1.2681380166666665,76.0,156.247304,7.99,32.0,6.6,135.5
73004,127.41,37.04,96278058212.0,254.0,147777337320.0,192499772.0,1.2848184833333332,77.0,173.292348,8.15,54.0,6.6,126.59
73005,131.4,37.97,95843498243.0,278.0,147969837092.0,194352388.0,1.3014990166666667,78.0,192.499772,8.15,54.0,6.6,146.6
73006,133.06,38.55,94746039565.0,281.0,148164189480.0,185939432.0,1.3181812000000002,79.0,194.352388,8.15,57.0,6.6,147.94
73007,110.4,35.68,69872317153.0,287.0,148350128912.0,141065812.0,1.3348669666666666,80.0,185.939432,8.15,57.0,6.6,176.6
73008,88.88,34.7,40305184393.0,270.0,148491194724.0,129528702.0,1.3515573666666667,81.0,141.065812,7.98,25.0,6.6,181.12
73009,85.54,34.31,36128156565.0,244.0,148620723426.0,127608350.0,1.3682329666666668,82.0,129.528702,7.98,25.0,6.5,158.45999999999998
73010,93.43,33.53,50462593736.0,233.0,148748331776.0,147095584.0,1.3849077833333332,83.0,127.60835,7.98,25.0,6.5,139.57
73011,109.26,35.19,67594976004.0,234.0,148895427360.0,159891318.0,1.4015771833333335,84.0,147.095584,7.98,25.0,6.5,124.74
73012,108.09,37.11,61074162372.0,245.0,149055318678.0,165302196.0,1.4182467666666667,85.0,159.891318,7.98,39.0,6.5,136.91
73013,102.11,35.73,60553411474.0,256.0,149220620874.0,138661954.0,1.4349150833333333,86.0,165.302196,7.98,39.0,6.5,153.89
73014,81.49,33.99,39983777299.0,260.0,149359282828.0,105733556.0,1.45158765,87.0,138.661954,7.74,24.0,6.4,178.51
73015,78.86,35.37,32059886547.0,247.0,149465016384.0,133577891.0,1.4682569166666668,88.0,105.733556,7.74,24.0,6.4,168.14
73016,93.79,36.32,46269814561.0,220.0,149598594275.0,138718117.0,1.4849239166666666,89.0,133.577891,7.74,29.0,6.4,126.21
73017,101.0,37.37,53156894004.0,244.0,149737312392.0,153381552.0,1.5016095999999999,90.0,138.718117,7.74,29.0,6.4,143.0
73018,114.54,38.81,59167788178.0,253.0,149890693944.0,175121357.0,1.51827755,91.0,153.381552,7.84,42.0,6.4,138.45999999999998
73019,115.26,36.17,71437076681.0,262.0,150065815301.0,168206419.0,1.5349660666666667,92.0,175.121357,7.84,42.0,6.4,146.74
73020,113.7,36.3,67345693807.0,262.0,150234021720.0,165675297.0,1.5516372166666665,93.0,168.206419,7.84,41.0,6.4,148.3
73021,110.66,37.34,62110188733.0,257.0,150399697017.0,157158479.0,1.5683065833333332,94.0,165.675297,7.84,41.0,6.4,146.34
73022,106.74,36.16,61292179246.0,258.0,150556855496.0,153763184.0,1.5849768833333333,95.0,157.158479,7.84,35.0,6.4,151.26
73023,103.32,36.64,54641199384.0,251.0,150710618680.0,151643662.0,1.60164825,96.0,153.763184,7.84,35.0,6.4,147.68
73024,97.23,35.55,52435081659.0,250.0,150862262342.0,137839482.0,1.6183200500000001,97.0,151.643662,7.77,32.0,6.4,152.76999999999998
73025,99.86,34.89,56465534224.0,254.0,151000101824.0,161068402.0,1.63499525,98.0,137.839482,7.77,32.0,6.4,154.14
73026,113.48,37.95,65169672316.0,241.0,151161170226.0,155148984.0,1.6516621666666667,99.0,161.068402,7.77,40.0,6.3,127.52
73027,91.24,35.75,46169692689.0,263.0,151316319210.0,134746950.0,1.6683379666666667,100.0,155.148984,7.77,40.0,6.3,171.76
73028,102.22,36.59,61053910221.0,250.0,151451066160.0,155702712.0,1.6850161333333333,101.0,134.74695,7.63,33.0,6.3,147.78
73029,106.72,36.68,62839029121.0,241.0,151606768872.0,154629336.0,1.7017029833333335,102.0,155.702712,7.63,33.0,6.3,134.28
73030,101.27,35.52,60465622971.0,239.0,151761398208.0,137186868.0,1.7183715666666666,103.0,154.629336,7.63,31.0,6.3,137.73000000000002
73031,81.26,34.23,35923377386.0,236.0,151898585076.0,111441540.0,1.7350615,104.0,137.186868,7.63,31.0,6.2,154.74
73032,72.38,33.18,26468602846.0,233.0,152010026616.0,112123422.0,1.7517365833333334,105.0,111.44154,7.63,16.0,6.2,160.62
73033,101.28,35.68,58192329826.0,216.0,152122150038.0,169818194.0,1.7683999,106.0,112.123422,7.63,16.0,6.2,114.72
73034,118.65,37.3,74000439169.0,224.0,152291968232.0,174298578.0,1.7850834166666667,107.0,169.818194,7.82,45.0,6.2,105.35
73035,115.33,35.53,74530036725.0,262.0,152466266810.0,167993785.0,1.8017737333333335,108.0,174.298578,7.82,45.0,6.2,146.67000000000002
73036,110.74,34.93,71025501974.0,261.0,152634260595.0,149395362.0,1.8184462666666665,109.0,167.993785,7.82,35.0,6.2,150.26
73037,90.74,34.01,46235250295.0,260.0,152783655957.0,142480008.0,1.8351204,110.0,149.395362,7.82,35.0,6.2,169.26
73038,114.41,36.81,67016138008.0,247.0,152926135965.0,173719035.0,1.8517901333333335,111.0,142.480008,8.15,37.0,6.2,132.59
73039,118.58,37.8,68646127235.0,244.0,153099855000.0,173971608.0,1.8684564666666668,112.0,173.719035,8.15,37.0,6.2,125.42
73040,121.2,36.03,88197199379.0,267.0,153273826608.0,185660283.0,1.8851413000000001,113.0,173.971608,8.15,49.0,6.2,145.8
73041,126.57,36.95,89206064540.0,265.0,153459486891.0,185571657.0,1.9018255166666667,114.0,185.660283,8.15,49.0,6.2,138.43
73042,119.0,35.84,77933636240.0,272.0,153645058548.0,166300808.0,1.9185133,115.0,185.571657,8.15,43.0,6.2,153.0
73043,103.69,34.83,59990023844.0,277.0,153811359356.0,151098820.0,1.9351872166666666,116.0,166.300808,8.15,43.0,6.2,173.31
73044,108.09,34.51,66546514340.0,261.0,153962458176.0,154386330.0,1.9518555333333334,117.0,151.09882,8.22,32.0,6.2,152.91
73045,103.24,34.65,60432535850.0,260.0,154116844506.0,144783694.0,1.9685428,118.0,154.38633,8.22,32.0,6.2,156.76
73046,83.37,34.62,35789539298.0,253.0,154261628200.0,124815560.0,1.9852161333333334,119.0,144.783694,8.22,26.0,6.1,169.63
73047,101.91,36.0,55864723991.0,234.0,154386443760.0,157896975.0,2.001885,120.0,124.81556,8.22,26.0,6.1,132.09
73048,114.08,35.87,70133863965.0,232.0,154544340735.0,177954957.0,2.0185578166666667,121.0,157.896975,8.44,41.0,6.1,117.92
73049,121.32,37.07,71367039595.0,250.0,154722295692.0,163271117.0,2.035226766666667,122.0,177.954957,8.44,41.0,6.1,128.68
73050,103.08,33.3,59387728768.0,257.0,154885566809.0,141252920.0,2.0519005333333333,123.0,163.271117,8.44,36.0,6.2,153.92000000000002
73051,79.06,32.89,34229673912.0,250.0,155026819729.0,109052369.0,2.0685781333333333,124.0,141.25292,8.44,36.0,6.1,170.94
73052,72.01,33.14,26677742572.0,236.0,155135872098.0,104017630.0,2.0852557333333333,125.0,109.052369,8.44,13.0,6.1,163.99
73053,70.25,33.97,22815746646.0,216.0,155239889728.0,106477676.0,2.101933266666667,126.0,104.01763,8.44,13.0,6.1,145.75
73054,77.5,35.16,29109392899.0,217.0,155346367404.0,116116089.0,2.1186076333333332,127.0,106.477676,8.09,17.0,6.1,139.5
73055,90.95,36.67,45500395093.0,223.0,155462483493.0,151700733.0,2.1352824666666668,128.0,116.116089,8.09,17.0,6.1,132.05
73056,100.85,37.22,55103484048.0,231.0,155614184226.0,143983566.0,2.1519517333333336,129.0,151.700733,8.09,38.0,6.1,130.15
73057,101.4,37.01,61234656849.0,230.0,155758167792.0,157435494.0,2.1686241166666664,130.0,143.983566,8.09,38.0,6.1,128.6
73058,118.72,38.16,77932298360.0,228.0,155915603286.0,176375174.0,2.1852922666666665,131.0,157.435494,8.0,48.0,6.0,109.28
73059,117.37,38.65,75875001810.0,244.0,156091978460.0,175770844.0,2.2019770833333334,132.0,176.375174,8.0,48.0,6.0,126.63
73060,129.85,38.85,92480932794.0,263.0,156267749304.0,190005096.0,2.2186566833333337,133.0,175.770844,8.0,58.0,6.1,133.15
73061,122.6,37.51,82059491256.0,258.0,156457754400.0,178253089.0,2.2353332333333333,134.0,190.005096,8.0,58.0,6.1,135.4
73062,123.17,37.85,77968716997.0,277.0,156636007489.0,181535597.0,2.252016783333333,135.0,178.253089,8.0,50.0,6.1,153.82999999999998
73063,126.9,36.72,89161867849.0,274.0,156817543086.0,181900908.0,2.2687039166666665,136.0,181.535597,8.0,50.0,6.1,147.1
73064,110.33,34.98,72088594731.0,272.0,156999443994.0,154364714.0,2.2853717666666666,137.0,181.900908,8.32,43.0,6.1,161.67000000000002
73065,94.38,35.54,50239677089.0,258.0,157153808708.0,137507564.0,2.3020592333333334,138.0,154.364714,8.32,43.0,6.1,163.62
73066,93.77,36.68,44918332934.0,242.0,157291316272.0,139135400.0,2.318731016666667,139.0,137.507564,8.32,34.0,6.1,148.23000000000002
73067,105.89,37.9,58796414695.0,230.0,157430451672.0,165187680.0,2.3353878499999996,140.0,139.1354,8.32,34.0,6.1,124.11
73068,122.45,37.97,82425880346.0,240.0,157595639352.0,187464576.0,2.35206515,141.0,165.18768,8.54,61.0,6.1,117.55
73069,134.46,38.41,102966791758.0,272.0,157783103928.0,202387416.0,2.368742216666667,142.0,187.464576,8.54,61.0,6.1,137.54
73070,133.37,39.7,103072897404.0,282.0,157985491344.0,195430632.0,2.385425216666667,143.0,202.387416,8.54,71.0,6.1,148.63
73071,127.85,40.39,84672081278.0,291.0,158180921976.0,179827632.0,2.4021055833333333,144.0,195.430632,8.54,71.0,6.1,163.15
73072,124.01,39.02,82174685044.0,295.0,158360749608.0,183555600.0,2.4187870499999997,145.0,179.827632,8.54,59.0,6.1,170.99
73073,128.48,39.48,94033661664.0,278.0,158544305208.0,191335944.0,2.435463083333333,146.0,183.5556,8.54,59.0,6.1,149.52
73074,126.67,37.65,92511453290.0,277.0,158735641152.0,183378546.0,2.452141683333333,147.0,191.335944,9.53,63.0,6.1,150.32999999999998
73075,119.55,37.73,81118417646.0,278.0,158919019698.0,174240342.0,2.4688263166666666,148.0,183.378546,9.53,63.0,6.1,158.45
73076,113.79,39.28,66948752729.0,275.0,159093260040.0,165749085.0,2.4855110833333334,149.0,174.240342,9.53,50.0,6.1,161.20999999999998
73077,110.65,37.46,70206600909.0,265.0,159259009125.0,160479785.0,2.502193016666667,150.0,165.749085,9.53,50.0,6.1,154.35
73078,105.94,36.4,63443924353.0,247.0,159419488910.0,148585010.0,2.5188801333333335,151.0,160.479785,9.57,37.0,6.1,141.06
73079,102.22,36.05,58099740847.0,245.0,159568073920.0,155965248.0,2.53555445,152.0,148.58501,9.57,37.0,6.1,142.78
73080,110.82,37.25,70102172450.0,243.0,159724039168.0,165717872.0,2.5522242333333334,153.0,155.965248,9.57,43.0,6.1,132.18
73081,117.42,38.42,75115122960.0,261.0,159889757040.0,167113587.0,2.5688920666666664,154.0,165.717872,9.57,43.0,6.1,143.57999999999998
73082,95.78,38.27,40911120473.0,268.0,160056870627.0,132685213.0,2.5855817333333335,155.0,167.113587,9.57,38.0,6.1,172.22
73083,95.15,37.55,41571013010.0,260.0,160189555840.0,145480414.0,2.6022535,156.0,132.685213,9.57,38.0,6.1,164.85
73084,103.57,35.24,60493529389.0,248.0,160335036254.0,157133929.0,2.618922883333333,157.0,145.480414,9.77,35.0,6.1,144.43
73085,115.29,35.23,73760015808.0,244.0,160492170183.0,175451179.0,2.6355920000000004,158.0,157.133929,9.77,35.0,6.1,128.70999999999998
73086,119.06,37.1,77264307421.0,249.0,160667621362.0,163315286.0,2.65225985,159.0,175.451179,9.77,43.0,6.1,129.94
73087,99.03,35.79,57396601999.0,256.0,160830936648.0,136063116.0,2.668937216666667,160.0,163.315286,9.77,43.0,6.1,156.97
73088,87.13,35.32,39582075719.0,256.0,160966999764.0,135642504.0,2.685627916666667,161.0,136.063116,9.63,27.0,6.0,168.87
73089,101.21,36.62,52109081350.0,239.0,161102642268.0,148907688.0,2.7023006499999997,162.0,135.642504,9.63,27.0,6.0,137.79000000000002
73090,89.75,35.97,41721796517.0,241.0,161251549956.0,127633068.0,2.718971783333333,163.0,148.907688,9.63,30.0,6.0,151.25
73091,96.83,36.06,50971125561.0,252.0,161379183024.0,158710728.0,2.7356456,164.0,127.633068,9.63,30.0,6.0,155.17000000000002
73092,120.4,37.56,76633402564.0,241.0,161537893752.0,177809316.0,2.7523093833333334,165.0,158.710728,9.63,45.0,6.0,120.6
73093,122.3,36.65,87214385886.0,263.0,161715703068.0,178052124.0,2.768991,166.0,177.809316,9.63,45.0,6.0,140.7
73094,105.24,37.68,56221897150.0,274.0,161893755192.0,144311100.0,2.7856772666666667,167.0,178.052124,9.9,43.0,6.0,168.76
73095,95.26,37.58,43369564537.0,267.0,162038066292.0,142340028.0,2.8023478,168.0,144.3111,9.9,43.0,6.0,171.74
73096,101.5,36.01,60155305264.0,251.0,162180406320.0,145244802.0,2.8190121,169.0,142.340028,9.9,33.0,6.0,149.5
73097,97.69,35.0,53804683849.0,233.0,162325651122.0,147998211.0,2.835700183333333,170.0,145.244802,9.9,33.0,6.0,135.31
73098,96.61,35.43,46908424517.0,239.0,162473649333.0,132843187.0,2.8523738166666663,171.0,147.998211,9.58,28.0,6.0,142.39
73099,93.99,33.85,50151394286.0,242.0,162606492520.0,144426776.0,2.8690491333333332,172.0,132.843187,9.58,28.0,6.0,148.01
73100,106.63,36.27,58024551224.0,232.0,162750919296.0,162612378.0,2.8857228000000004,173.0,144.426776,9.58,33.0,6.0,125.37
73101,112.94,36.05,68889987580.0,244.0,162913531674.0,161851246.0,2.9023910666666666,174.0,162.612378,9.58,33.0,6.0,131.06
73102,106.59,36.39,56900158961.0,254.0,163075382920.0,161495261.0,2.919075116666667,175.0,161.851246,9.58,38.0,6.0,147.41
73103,104.45,36.79,55658444794.0,252.0,163236878181.0,140480379.0,2.9357548833333333,176.0,161.495261,9.58,38.0,6.0,147.55
73104,80.22,34.19,35323824308.0,249.0,163377358560.0,117649824.0,2.9524470666666667,177.0,140.480379,9.62,24.0,6.0,168.78
73105,84.25,34.28,40795958054.0,232.0,163495008384.0,122552888.0,2.9691232333333333,178.0,117.649824,9.62,24.0,6.0,147.75
73106,76.8,33.45,33308608607.0,218.0,163617561272.0,106829356.0,2.9857997333333333,179.0,122.552888,9.62,17.0,6.0,141.2
73107,68.67,33.24,22286911284.0,221.0,163724390628.0,102778612.0,3.0024753166666667,180.0,106.829356,9.62,17.0,6.0,152.32999999999998
73108,80.59,35.08,31235560593.0,211.0,163827169240.0,125166369.0,3.019150666666667,181.0,102.778612,9.33,17.0,5.9,130.41
73109,89.69,34.15,44053830593.0,212.0,163952335609.0,133795679.0,3.035825183333333,182.0,125.166369,9.33,17.0,5.9,122.31
73110,98.64,33.83,57629299257.0,230.0,164086131288.0,151356183.0,3.052500516666667,183.0,133.795679,9.33,28.0,5.9,131.36
73111,106.37,34.02,65442809918.0,240.0,164237487471.0,153877897.0,3.0691712,184.0,151.356183,9.33,28.0,5.9,133.63
73112,109.41,34.69,68630524494.0,252.0,164391365368.0,169626622.0,3.0858440666666667,185.0,153.877897,9.33,37.0,5.9,142.59
73113,111.15,36.21,65634650537.0,251.0,164560991990.0,154738882.0,3.1025133,186.0,169.626622,9.33,37.0,5.9,139.85
73114,105.17,37.18,60611861466.0,254.0,164715730872.0,163769636.0,3.1191829166666665,187.0,154.738882,9.78,41.0,5.9,148.82999999999998
73115,118.99,37.06,79540968217.0,258.0,164879500508.0,176976700.0,3.1358507833333333,188.0,163.769636,9.78,41.0,5.9,139.01
73116,121.69,36.33,85195910225.0,251.0,165056477208.0,176522793.0,3.1525298000000004,189.0,176.9767,9.78,48.0,5.9,129.31
73117,110.52,36.8,66001942091.0,260.0,165233000001.0,159700121.0,3.169216083333333,190.0,176.522793,9.78,48.0,5.9,149.48000000000002
73118,117.58,39.04,63296017190.0,265.0,165392700122.0,174176981.0,3.18590505,191.0,159.700121,10.28,43.0,5.9,147.42000000000002
73119,113.46,37.56,63914176563.0,268.0,165566877103.0,156626233.0,3.2025738833333337,192.0,174.176981,10.28,43.0,5.9,154.54000000000002
73120,97.18,36.74,45097535581.0,268.0,165723503336.0,139891752.0,3.2192581,193.0,156.626233,10.28,34.0,5.9,170.82
73121,81.0,35.88,27643344477.0,251.0,165863395088.0,117502415.0,3.2359403166666665,194.0,139.891752,10.28,34.0,5.9,170.0
73122,83.64,36.93,27471261992.0,227.0,165980897503.0,121075409.0,3.2526324333333334,195.0,117.502415,10.28,21.0,5.9,143.36
73123,85.58,35.66,37840620205.0,227.0,166101972912.0,119806920.0,3.2693083333333335,196.0,121.075409,10.28,21.0,5.9,141.42000000000002
73124,72.64,34.03,27746855425.0,233.0,166221779832.0,110066478.0,3.2859871833333334,197.0,119.80692,10.02,19.0,5.9,160.36
73125,80.7,34.89,34383205429.0,229.0,166331846310.0,120655575.0,3.3026624833333336,198.0,110.066478,10.02,19.0,5.9,148.3
73126,89.77,34.99,43478448508.0,219.0,166452501885.0,141886659.0,3.31933555,199.0,120.655575,10.02,25.0,5.9,129.23000000000002
73127,96.3,33.99,55335611300.0,235.0,166594388544.0,138681281.0,3.336008833333333,200.0,141.886659,10.02,25.0,5.9,138.7
73128,87.32,35.31,41255280404.0,248.0,166733069825.0,125509030.0,3.3526738666666662,201.0,138.681281,9.78,28.0,5.9,160.68
73129,93.32,38.01,41438942413.0,244.0,166858578855.0,144118689.0,3.36936325,202.0,125.50903,9.78,28.0,5.9,150.68
73130,99.2,36.69,55915269877.0,242.0,167002697544.0,146920419.0,3.3860261166666663,203.0,144.118689,9.78,36.0,5.8,142.8
73131,99.46,36.79,56023470787.0,250.0,167149617963.0,145384415.0,3.4027144666666667,204.0,146.920419,9.78,36.0,5.8,150.54000000000002
73132,110.22,37.72,65558601591.0,255.0,167295002378.0,168308536.0,3.419385216666667,205.0,145.384415,9.78,40.0,5.8,144.78
73133,111.98,36.69,67601999798.0,254.0,167463310914.0,155053548.0,3.4360545166666667,206.0,168.308536,9.78,40.0,5.8,142.01999999999998
73134,92.3,34.07,50537384592.0,248.0,167618364462.0,137573552.0,3.4527288166666663,207.0,155.053548,9.87,31.0,5.8,155.7
