,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification_gpu-0-0.0.1,4.867591983050848,1.819053997607988
dd-0-0.0.1,1.1817047296587928,0.07669072920055957
image_processing-0-0.0.1,2.6822997813333336,0.08534126993502712
pyaes-0-0.0.1,3.8776969776785712,0.030735373403458516
