timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680810841827,sensor,all,0,13,3689,52,49206,85764,3792388,3792388
1680810841827,sensor,all,0,12,3697,39,48982,95004,3730976,3730976
1680810841827,sensor,all,0,15,38238,119,170313,274596,3666994,3666994
1680810841827,sensor,all,0,14,3687,39,48440,93912,3607986,3607986
1680810841827,sensor,all,0,17,6866,3,60578,47124,3507496,3507496
1680810841827,sensor,all,0,0,17492,39,86866,174300,3497814,3497814
1680810841827,sensor,all,0,16,3701,39,49459,96096,3421910,3421910
1680810841827,sensor,all,0,1,155686,309,508866,756588,3289853,3289853
1680810841827,sensor,all,0,19,3688,38,47938,92736,3349218,3349218
1680810841827,sensor,all,0,2,3702,38,61596,65688,3237441,3237441
1680810841827,sensor,all,0,18,3713,41,49440,95676,3186448,3186448
1680810841827,sensor,all,0,3,3709,39,52641,77952,3117762,3117762
1680810841827,sensor,all,0,22,3730,38,49031,95172,2972334,2972334
1680810841827,sensor,all,0,4,3734,37,49366,96264,3042542,3042542
1680810841827,sensor,all,0,5,3711,42,49808,96684,2826082,2826082
1680810841827,sensor,all,0,23,3687,38,49868,96768,2900858,2900858
1680810841827,sensor,all,0,20,3690,45,48621,94248,2726264,2726264
1680810841827,sensor,all,0,6,3667,38,49068,95088,2792572,2792572
1680810841827,sensor,all,0,7,3516,37,49011,95088,2582594,2582594
1680810841827,sensor,all,0,21,347581,232,2597888,5453616,2656580,2656580
1680810841827,sensor,all,0,8,3699,41,61121,65772,2518869,2518869
1680810841827,sensor,all,0,9,3663,38,48950,94584,2459714,2459714
1680810841827,sensor,all,0,11,3678,38,49277,95844,2387094,2387094
1680810841827,sensor,all,0,10,3687,39,48530,94248,2319926,2319926
1680810842828,sensor,all,0,13,686874,4194,8035917,16859892,982560174,982560174
1680810842828,sensor,all,0,12,5567619,21645,9325485,19568724,982496920,982496920
1680810842828,sensor,all,0,15,3930650,7465,7700411,16144212,982436933,982436933
1680810842828,sensor,all,0,14,22179030,42436,31695908,53110596,982387210,982387210
1680810842828,sensor,all,0,17,2596290,6054,5512345,9324084,982294498,982294498
1680810842828,sensor,all,0,0,3334151,7933,7263098,15241968,982263170,982263170
1680810842828,sensor,all,0,16,2980858,7773,6212475,13030752,982192293,982192293
1680810842828,sensor,all,0,1,2208474,5885,6778709,13197156,982012981,982012981
1680810842828,sensor,all,0,19,4033543,11771,6547486,13736184,982122240,982122240
1680810842828,sensor,all,0,2,455604,2893,1254371,2375436,981971986,981971986
1680810842828,sensor,all,0,18,2614316,4081,4948980,10378116,981921269,981921269
1680810842828,sensor,all,0,3,276091,1989,1120530,2055984,981861380,981861380
1680810842828,sensor,all,0,22,7212503,54173,10380919,20491044,981723722,981723722
1680810842828,sensor,all,0,4,3173785,4650,10588000,22217748,981789030,981789030
1680810842828,sensor,all,0,5,4278753,10157,7703981,16106160,981580978,981580978
1680810842828,sensor,all,0,23,95322461,175723,94377429,116515056,981653756,981653756
1680810842828,sensor,all,0,20,139290591,160035,129367331,149846340,981444830,981444830
1680810842828,sensor,all,0,6,1765779,6667,7976820,16738932,981509354,981509354
1680810842828,sensor,all,0,7,254736,3908,1283346,2679684,981299976,981299976
1680810842828,sensor,all,0,21,968331,8360,5041927,10587864,981376511,981376511
1680810842828,sensor,all,0,8,172288591,28905,70507112,84108696,981236642,981236642
1680810842828,sensor,all,0,9,180584,1719,727059,1510152,981179106,981179106
1680810842828,sensor,all,0,11,1400057,9870,3034984,6357120,981106768,981106768
1680810842828,sensor,all,0,10,612435,3711,2555882,5350632,981037054,981037054
1680810843828,sensor,all,0,13,764405,4799,8080752,16954644,1982941066,1982941066
