,timestamp,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-23 19:58:55.938,0.0,276.0,0.5065769257142857,0.3890559042857143,409115918.0,409115918.0,image_processing-0-0.0.1,1.0,71.66,34.36,18928321741.0,204.0,384326721877.0,113848306.0,0.35110051666666664,21.0,95.73122,2.47,12.0,4.6,00:00:01,132.34
1,2023-08-23 19:58:55.938,0.0,276.0,3.6404314576190475,4.192082646190476,204687933.5,204687933.5,os_cp,0.0,71.66,34.36,18928321741.0,204.0,384326721877.0,113848306.0,0.35110051666666664,21.0,95.73122,2.47,12.0,4.6,00:00:01,132.34
2,2023-08-23 19:58:55.938,0.0,276.0,0.0003832552380952381,0.0002437752380952381,259949.0,259949.0,dd-0-0.0.1,1.0,71.66,34.36,18928321741.0,204.0,384326721877.0,113848306.0,0.35110051666666664,21.0,95.73122,2.47,12.0,4.6,00:00:01,132.34
3,2023-08-23 19:58:56.939,0.0,276.0,2.977513129047619,4.117013137619047,933140316.0,933140316.0,os_cp,0.0,81.78,34.75,32335463938.0,208.0,384440570183.0,123567040.0,0.3677761666666666,22.0,113.848306,2.47,32.0,5.0,00:00:01,126.22
4,2023-08-23 19:58:56.939,0.0,552.0,2.5003208376190478,1.1574073771428572,1407101480.0,1407101480.0,image_processing-0-0.0.1,2.0,81.78,34.75,32335463938.0,208.0,384440570183.0,123567040.0,0.3677761666666666,22.0,113.848306,2.47,32.0,5.0,00:00:01,126.22
5,2023-08-23 19:58:56.939,0.0,276.0,1.1497926285714286,1.1146334771428572,904386986.0,904386986.0,dd-0-0.0.1,1.0,81.78,34.75,32335463938.0,208.0,384440570183.0,123567040.0,0.3677761666666666,22.0,113.848306,2.47,32.0,5.0,00:00:01,126.22
6,2023-08-23 19:58:56.939,0.0,552.0,2.946763677142857,1.093585659047619,962172710.0,962172710.0,pyaes-0-0.0.1,1.0,81.78,34.75,32335463938.0,208.0,384440570183.0,123567040.0,0.3677761666666666,22.0,113.848306,2.47,32.0,5.0,00:00:01,126.22
7,2023-08-23 19:58:57.941,0.0,828.0,1.138323610952381,1.033878737142857,1875016630.0,1875016630.0,dd-0-0.0.1,2.0,89.4,35.95,37634294139.0,223.0,384564137223.0,136725057.0,0.3844627,23.0,123.56704,2.47,32.0,5.2,00:00:01,133.6
8,2023-08-23 19:58:57.941,0.0,552.0,5.711546553809524,2.315274059047619,2929726037.0,2929726037.0,pyaes-0-0.0.1,2.0,89.4,35.95,37634294139.0,223.0,384564137223.0,136725057.0,0.3844627,23.0,123.56704,2.47,32.0,5.2,00:00:01,133.6
9,2023-08-23 19:58:57.941,0.0,276.0,2.1843082466666655,3.6893958257142856,980429993.0,980429993.0,os_cp,0.0,89.4,35.95,37634294139.0,223.0,384564137223.0,136725057.0,0.3844627,23.0,123.56704,2.47,32.0,5.2,00:00:01,133.6
10,2023-08-23 19:58:57.941,0.0,552.0,6.992170732857143,2.644527998095238,3371829325.0,3371829325.0,image_processing-0-0.0.1,2.0,89.4,35.95,37634294139.0,223.0,384564137223.0,136725057.0,0.3844627,23.0,123.56704,2.47,32.0,5.2,00:00:01,133.6
11,2023-08-23 19:58:58.942,0.0,552.0,6.850151452380953,2.528941548571429,4924028775.0,4924028775.0,pyaes-0-0.0.1,2.0,100.1,37.64,41238164213.0,232.0,384700862280.0,156679464.0,0.4011275,24.0,136.725057,3.24,47.0,5.7,00:00:01,131.9
12,2023-08-23 19:58:58.942,0.0,828.0,4.173441889047619,1.5429746033333334,4633282513.0,4633282513.0,image_processing-0-0.0.1,3.0,100.1,37.64,41238164213.0,232.0,384700862280.0,156679464.0,0.4011275,24.0,136.725057,3.24,47.0,5.7,00:00:01,131.9
13,2023-08-23 19:58:58.942,0.0,276.0,2.7214355076190486,4.136437052857142,1136477904.5,1136477904.5,os_cp,0.0,100.1,37.64,41238164213.0,232.0,384700862280.0,156679464.0,0.4011275,24.0,136.725057,3.24,47.0,5.7,00:00:01,131.9
14,2023-08-23 19:58:58.942,0.0,1104.0,3.9876567752380954,3.577589592857143,5048987996.0,5048987996.0,dd-0-0.0.1,5.0,100.1,37.64,41238164213.0,232.0,384700862280.0,156679464.0,0.4011275,24.0,136.725057,3.24,47.0,5.7,00:00:01,131.9
15,2023-08-23 19:58:59.944,0.0,1104.0,3.9800372161904765,2.2953512890476193,6547966803.0,6547966803.0,image_processing-0-0.0.1,4.0,106.52,35.77,61684793777.0,234.0,384857541744.0,161309226.0,0.4178096833333333,25.0,156.679464,3.24,47.0,6.1,00:00:01,127.48
16,2023-08-23 19:58:59.944,0.0,1104.0,8.177465208095239,3.050552039047619,7391999087.0,7391999087.0,pyaes-0-0.0.1,4.0,106.52,35.77,61684793777.0,234.0,384857541744.0,161309226.0,0.4178096833333333,25.0,156.679464,3.24,47.0,6.1,00:00:01,127.48
17,2023-08-23 19:58:59.944,0.0,1104.0,3.991575226666667,3.7865199671428567,8010864742.0,8010864742.0,dd-0-0.0.1,5.0,106.52,35.77,61684793777.0,234.0,384857541744.0,161309226.0,0.4178096833333333,25.0,156.679464,3.24,47.0,6.1,00:00:01,127.48
18,2023-08-23 19:58:59.944,0.0,276.0,4.340421881428572,5.996660582857144,1348619297.0,1348619297.0,os_cp,0.0,106.52,35.77,61684793777.0,234.0,384857541744.0,161309226.0,0.4178096833333333,25.0,156.679464,3.24,47.0,6.1,00:00:01,127.48
19,2023-08-23 19:59:00.946,0.0,276.0,0.14214296761904763,0.17305800285714285,159335043.0,159335043.0,video_processing-0-0.0.1,1.0,109.43,36.01,68039402708.0,249.0,385018850970.0,158896302.0,0.43448706666666664,26.0,161.309226,3.24,61.0,6.3,00:00:01,139.57
20,2023-08-23 19:59:00.946,0.0,1380.0,12.154478350476191,4.692356630952381,10979848759.0,10979848759.0,pyaes-0-0.0.1,5.0,109.43,36.01,68039402708.0,249.0,385018850970.0,158896302.0,0.43448706666666664,26.0,161.309226,3.24,61.0,6.3,00:00:01,139.57
21,2023-08-23 19:59:00.946,0.0,1380.0,1.661211550952381,1.4854752366666666,9115422469.0,9115422469.0,dd-0-0.0.1,3.0,109.43,36.01,68039402708.0,249.0,385018850970.0,158896302.0,0.43448706666666664,26.0,161.309226,3.24,61.0,6.3,00:00:01,139.57
22,2023-08-23 19:59:00.946,0.0,276.0,3.5498359538095237,4.363317014285714,2359574961.0,2359574961.0,os_cp,0.0,109.43,36.01,68039402708.0,249.0,385018850970.0,158896302.0,0.43448706666666664,26.0,161.309226,3.24,61.0,6.3,00:00:01,139.57
23,2023-08-23 19:59:00.946,0.0,1380.0,12.71043897904762,4.949223826666667,10288273166.0,10288273166.0,image_processing-0-0.0.1,4.0,109.43,36.01,68039402708.0,249.0,385018850970.0,158896302.0,0.43448706666666664,26.0,161.309226,3.24,61.0,6.3,00:00:01,139.57
24,2023-08-23 19:59:01.949,0.0,1656.0,11.050481009047619,4.414444083809523,13623962790.0,13623962790.0,image_processing-0-0.0.1,5.0,106.81,36.1,60864572437.0,253.0,385177747272.0,153689256.0,0.45116748333333334,27.0,158.896302,3.24,61.0,6.7,00:00:02,146.19
25,2023-08-23 19:59:01.949,0.0,1656.0,16.002603712857145,5.947244536190476,15456857999.0,15456857999.0,pyaes-0-0.0.1,5.0,106.81,36.1,60864572437.0,253.0,385177747272.0,153689256.0,0.45116748333333334,27.0,158.896302,3.24,61.0,6.7,00:00:02,146.19
26,2023-08-23 19:59:01.949,0.0,276.0,2.4100107504761894,3.7768040657142876,3063324352.0,3063324352.0,os_cp,0.0,106.81,36.1,60864572437.0,253.0,385177747272.0,153689256.0,0.45116748333333334,27.0,158.896302,3.24,61.0,6.7,00:00:02,146.19
27,2023-08-23 19:59:01.949,0.0,276.0,0.0041405609523809525,0.004654715714285714,168921812.0,168921812.0,video_processing-0-0.0.1,1.0,106.81,36.1,60864572437.0,253.0,385177747272.0,153689256.0,0.45116748333333334,27.0,158.896302,3.24,61.0,6.7,00:00:02,146.19
28,2023-08-23 19:59:01.949,0.0,1380.0,2.5583352657142857,2.271707336190476,11070708561.0,11070708561.0,dd-0-0.0.1,3.0,106.81,36.1,60864572437.0,253.0,385177747272.0,153689256.0,0.45116748333333334,27.0,158.896302,3.24,61.0,6.7,00:00:02,146.19
29,2023-08-23 19:59:02.983,0.0,1656.0,16.665990077142858,6.172268769047619,20230506921.0,20230506921.0,pyaes-0-0.0.1,6.0,109.65,36.22,68680100635.0,251.0,385331436528.0,173769000.0,0.4678433,28.0,153.689256,4.5,59.0,6.8,00:00:02,141.35
30,2023-08-23 19:59:02.983,0.0,1932.0,8.764695566190476,4.088293583809524,17075453091.0,17075453091.0,image_processing-0-0.0.1,5.0,109.65,36.22,68680100635.0,251.0,385331436528.0,173769000.0,0.4678433,28.0,153.689256,4.5,59.0,6.8,00:00:02,141.35
31,2023-08-23 19:59:02.983,0.0,276.0,3.049859471904764,4.784094928095238,3632781581.0,3632781581.0,os_cp,0.0,109.65,36.22,68680100635.0,251.0,385331436528.0,173769000.0,0.4678433,28.0,153.689256,4.5,59.0,6.8,00:00:02,141.35
32,2023-08-23 19:59:02.983,0.0,552.0,0.001457802380952381,0.0017856176190476191,171903006.0,171903006.0,video_processing-0-0.0.1,1.0,109.65,36.22,68680100635.0,251.0,385331436528.0,173769000.0,0.4678433,28.0,153.689256,4.5,59.0,6.8,00:00:02,141.35
33,2023-08-23 19:59:02.983,0.0,1380.0,1.385516,1.3117143566666667,12099682152.0,12099682152.0,dd-0-0.0.1,2.0,109.65,36.22,68680100635.0,251.0,385331436528.0,173769000.0,0.4678433,28.0,153.689256,4.5,59.0,6.8,00:00:02,141.35
34,2023-08-23 19:59:03.986,0.0,2208.0,17.18836868238095,7.351199145238095,22791036963.0,22791036963.0,image_processing-0-0.0.1,8.0,118.73,36.75,74878753619.0,254.0,385505205528.0,159334377.0,0.4845235666666667,29.0,173.769,4.5,59.0,7.0,00:00:02,135.26999999999998
35,2023-08-23 19:59:03.986,0.0,1656.0,11.983929392380952,4.436703904285714,23679671642.0,23679671642.0,pyaes-0-0.0.1,4.0,118.73,36.75,74878753619.0,254.0,385505205528.0,159334377.0,0.4845235666666667,29.0,173.769,4.5,59.0,7.0,00:00:02,135.26999999999998
36,2023-08-23 19:59:03.986,0.0,1380.0,2.031953668095238,1.6566609542857142,13502032042.0,13502032042.0,dd-0-0.0.1,3.0,118.73,36.75,74878753619.0,254.0,385505205528.0,159334377.0,0.4845235666666667,29.0,173.769,4.5,59.0,7.0,00:00:02,135.26999999999998
37,2023-08-23 19:59:03.986,0.0,276.0,2.870095142380954,4.111721256190476,2899714719.5,2899714719.5,os_cp,0.0,118.73,36.75,74878753619.0,254.0,385505205528.0,159334377.0,0.4845235666666667,29.0,173.769,4.5,59.0,7.0,00:00:02,135.26999999999998
38,2023-08-23 19:59:03.986,0.0,1104.0,0.1599238038095238,0.21570651142857142,354057659.0,354057659.0,video_processing-0-0.0.1,2.0,118.73,36.75,74878753619.0,254.0,385505205528.0,159334377.0,0.4845235666666667,29.0,173.769,4.5,59.0,7.0,00:00:02,135.26999999999998
39,2023-08-23 19:59:04.988,0.0,2208.0,22.875105563809523,8.586671164285715,29036234139.0,29036234139.0,image_processing-0-0.0.1,8.0,98.98,35.86,49129903866.0,262.0,385664539905.0,-385539207049.0,0.5012073166666666,30.0,159.334377,4.5,60.0,7.1,00:00:02,163.01999999999998
