timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-23 19:58:41.008366,21.74,10.5,196987962.0,100.0,383693810332,29382472,0.10094721666666667,6,51.815046,2.79,1.0,5.6,00:00:00,78.26
2023-08-23 19:58:42.015774,22.34,11.94,608088498.0,107.0,383723192804,41144434,0.11762651666666667,7,29.382472,2.79,1.0,5.1,00:00:00,84.66
2023-08-23 19:58:43.022684,29.41,21.85,2841250939.0,121.0,383764337238,37751874,0.13430350000000002,8,41.144434,2.65,1.0,4.9,00:00:00,91.59
2023-08-23 19:58:44.024930,23.74,15.09,1242518859.0,138.0,383802089112,31867459,0.15098036666666664,9,37.751874,2.65,1.0,4.6,00:00:00,114.26
2023-08-23 19:58:45.032136,20.51,9.8,195491754.0,140.0,383833956571,30205433,0.16766023333333333,10,31.867459,2.65,2.0,4.4,00:00:00,119.49
2023-08-23 19:58:46.039377,20.29,7.68,176360682.0,116.0,383864162004,30706066,0.18433766666666665,11,30.205433,2.65,2.0,4.4,00:00:00,95.71000000000001
2023-08-23 19:58:47.046424,21.1,10.32,203766937.0,93.0,383894868070,29589685,0.20101835,12,30.706066,2.65,0.0,4.3,00:00:00,71.9
2023-08-23 19:58:48.053499,21.39,10.17,373772768.0,97.0,383924457755,37921183,0.21769726666666667,13,29.589685,2.65,0.0,4.1,00:00:00,75.61
2023-08-23 19:58:49.060312,27.19,21.12,816169311.0,94.0,383962378938,37604462,0.23437581666666668,14,37.921183,2.51,0.0,4.1,00:00:00,66.81
2023-08-23 19:58:50.066623,25.93,20.21,424163266.0,143.0,383999983400,38813794,0.25104971666666664,15,37.604462,2.51,0.0,4.0,00:00:00,117.07
2023-08-23 19:58:51.073286,25.9,20.19,388157036.0,137.0,384038797194,36054741,0.26772625,16,38.813794,2.51,2.0,3.9,00:00:00,111.1
2023-08-23 19:58:52.079812,24.24,17.31,256437535.0,139.0,384074851935,36750428,0.28440665000000004,17,36.054741,2.51,2.0,3.8,00:00:00,114.76
2023-08-23 19:58:53.086934,27.33,21.27,1888630601.0,132.0,384111602363,40044287,0.3010835333333333,18,36.750428,2.47,1.0,3.7,00:00:00,104.67
2023-08-23 19:58:54.093576,41.57,25.96,1978615807.0,134.0,384151646650,79344007,0.31776133333333334,19,40.044287,2.47,1.0,4.0,00:00:00,92.43
2023-08-23 19:58:55.095441,58.25,31.27,7973971571.0,169.0,384230990657,95731220,0.33443295,20,79.344007,2.47,12.0,4.3,00:00:01,110.75
