timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1691184477674,sensor,all,0,3,32460,41,85257,301782,891441,891441
1691184477674,sensor,all,0,11,3664,22,23465,75192,899855,899855
1691184477674,sensor,all,0,10,32847,89,114001,401622,846018,846018
1691184477674,sensor,all,0,4,258763,1261,661404,2469168,860709,860709
1691184477674,sensor,all,0,5,3433,2,18722,56004,841083,841083
1691184477674,sensor,all,0,6,96464,1315,231184,848484,748252,748252
1691184477674,sensor,all,0,7,3898,2,29574,64584,737952,737952
1691184477674,sensor,all,0,8,43660,155,133619,487032,699553,699553
1691184477674,sensor,all,0,9,154796,1415,551940,2068872,706548,706548
1691184477674,sensor,all,0,0,12743,89,67915,236496,660087,660087
1691184477674,sensor,all,0,1,3898,1,19556,58032,650009,650009
1691184477674,sensor,all,0,2,18556,75,94351,335400,566539,566539
1691184478674,sensor,all,0,3,1606598,70767,3283742,10991994,959832562,959832562
1691184478674,sensor,all,0,11,7349786,191848,15603849,43641780,959887287,959887287
1691184478674,sensor,all,0,10,23172176,448927,31222300,89940162,959862816,959862816
1691184478674,sensor,all,0,4,12357873,356902,26266879,90353406,959870926,959870926
1691184478674,sensor,all,0,5,65089720,430337,36399280,62370750,959857354,959857354
1691184478674,sensor,all,0,6,14739889,830958,35865917,120357588,959776617,959776617
1691184478674,sensor,all,0,7,100718793,371998,46891821,89742198,959806224,959806224
1691184478674,sensor,all,0,8,10653854,494345,31865374,110615232,959766944,959766944
1691184478674,sensor,all,0,9,3553434,130873,8939348,25491492,959782002,959782002
1691184478674,sensor,all,0,0,24294044,303617,24764540,84910254,959755831,959755831
1691184478674,sensor,all,0,1,11011860,174133,10603963,32440980,959793712,959793712
1691184478674,sensor,all,0,2,134567527,749738,81931545,116871690,959742342,959742342
1691184479674,sensor,all,0,3,62855027,330846,30571734,44918172,1960127141,1960127141
1691184479674,sensor,all,0,11,866561,54242,3464114,12697776,1960153898,1960153898
1691184479674,sensor,all,0,10,5445556,359150,21311810,78285558,1960122602,1960122602
1691184479674,sensor,all,0,4,8732324,442984,25219299,91992342,1960150084,1960150084
1691184479674,sensor,all,0,5,4644886,455383,13438311,49422126,1960118007,1960118007
1691184479674,sensor,all,0,6,13726107,676693,30587006,104511888,1960067944,1960067944
1691184479674,sensor,all,0,7,65966428,629639,45480364,72895134,1960102857,1960102857
1691184479674,sensor,all,0,8,6872306,447821,20254844,74337198,1960065709,1960065709
1691184479674,sensor,all,0,9,3444691,194373,10607609,38142000,1960093173,1960093173
1691184479674,sensor,all,0,0,23548403,548838,28941826,106074462,1960055707,1960055707
1691184479674,sensor,all,0,1,6559373,169767,9018680,33574398,1960095457,1960095457
1691184479674,sensor,all,0,2,8200223,149870,7803297,28304250,1960008804,1960008804
1691184480674,sensor,all,0,3,1496416,76884,3048330,9851166,2960364916,2960364916
1691184480674,sensor,all,0,11,3032645,337690,10712675,39026754,2960430500,2960430500
1691184480674,sensor,all,0,10,6277952,464386,24672554,89585340,2960383534,2960383534
1691184480674,sensor,all,0,4,5846122,310647,18129305,65294190,2960409379,2960409379
1691184480674,sensor,all,0,5,2597127,257762,7869688,28756728,2960394217,2960394217
1691184480674,sensor,all,0,6,9728238,754707,27909502,100929192,2960337185,2960337185
1691184480674,sensor,all,0,7,18315661,280507,15756316,57988944,2960373861,2960373861
1691184480674,sensor,all,0,8,5693747,374065,20598147,74964786,2960330330,2960330330
1691184480674,sensor,all,0,9,3831762,216232,10952421,39823056,2960347704,2960347704
1691184480674,sensor,all,0,0,22839817,511855,25526755,93540096,2960325587,2960325587
1691184480674,sensor,all,0,1,2568098,147709,5982575,21799050,2960356939,2960356939
1691184480674,sensor,all,0,2,176697393,1045418,97176192,138722064,2960298222,2960298222
1691184481675,sensor,all,0,3,5608324,197434,11593483,41785770,3960621074,3960621074
1691184481675,sensor,all,0,11,8194213,538800,20468623,74878986,3960685318,3960685318
1691184481675,sensor,all,0,10,11052279,686947,31041098,113437662,3960662170,3960662170
1691184481675,sensor,all,0,4,8642641,333714,18361662,68006562,3960683629,3960683629
1691184481675,sensor,all,0,5,7809055,218407,13658053,50259690,3960650178,3960650178
1691184481675,sensor,all,0,6,8722507,311682,20322701,74667450,3960614831,3960614831
1691184481675,sensor,all,0,7,16080822,610383,27606090,100225632,3960644549,3960644549
1691184481675,sensor,all,0,8,117726260,591232,72093655,103658568,3960609949,3960609949
1691184481675,sensor,all,0,9,3641768,125440,11923565,34017126,3960610958,3960610958
1691184481675,sensor,all,0,0,22832260,389986,22154685,76197264,3960595888,3960595888
1691184481675,sensor,all,0,1,74711112,199479,33767761,116495574,3960635264,3960635264
1691184481675,sensor,all,0,2,69882781,720863,47852030,107064360,3960575366,3960575366
1691184482675,sensor,all,0,3,6435309,221202,12034189,44178732,4960863518,4960863518
1691184482675,sensor,all,0,11,5780026,486798,17556815,65378586,4960927423,4960927423
1691184482675,sensor,all,0,10,11664460,797374,36378479,134590248,4960903867,4960903867
1691184482675,sensor,all,0,4,4273682,231166,12019018,44622162,4960915484,4960915484
1691184482675,sensor,all,0,5,63470680,341289,33739480,55519698,4960894246,4960894246
1691184482675,sensor,all,0,6,956408,62322,4493544,16792542,4960835412,4960835412
1691184482675,sensor,all,0,7,9067202,300702,14738607,54758886,4960870638,4960870638
1691184482675,sensor,all,0,8,1683610,100613,6899363,25403196,4960828153,4960828153
1691184482675,sensor,all,0,9,1678586,91492,6144383,21969870,4960832868,4960832868
1691184482675,sensor,all,0,0,20856625,435630,20238635,74702940,4960845840,4960845840
1691184482675,sensor,all,0,1,4632098,226645,12905346,47770476,4960872416,4960872416
1691184482675,sensor,all,0,2,14465348,491278,27796005,102514308,4960828324,4960828324
1691184483675,sensor,all,0,3,53915133,471899,54543869,82035408,5961208223,5961208223
1691184483675,sensor,all,0,11,54350143,964813,81823386,116982294,5961279116,5961279116
