timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-08-05 21:04:25.001153,3.87,Joules,power/energy-pkg/,1001175409,100.0,,
2023-08-05 21:04:26.002426,3.35,Joules,power/energy-pkg/,1001269786,100.0,,
2023-08-05 21:04:27.003661,3.72,Joules,power/energy-pkg/,1001227743,100.0,,
2023-08-05 21:04:28.004902,3.91,Joules,power/energy-pkg/,1001239087,100.0,,
2023-08-05 21:04:29.006207,6.51,Joules,power/energy-pkg/,1001293723,100.0,,
2023-08-05 21:04:30.007461,5.24,Joules,power/energy-pkg/,1001248649,100.0,,
2023-08-05 21:04:31.008727,4.35,Joules,power/energy-pkg/,1001264448,100.0,,
2023-08-05 21:04:32.010050,3.29,Joules,power/energy-pkg/,1001317768,100.0,,
2023-08-05 21:04:33.011396,4.09,Joules,power/energy-pkg/,1001336892,100.0,,
2023-08-05 21:04:34.012688,3.47,Joules,power/energy-pkg/,1001287011,100.0,,
2023-08-05 21:04:35.014004,3.26,Joules,power/energy-pkg/,1001311958,100.0,,
2023-08-05 21:04:36.015390,3.44,Joules,power/energy-pkg/,1001377753,100.0,,
2023-08-05 21:04:37.016889,3.25,Joules,power/energy-pkg/,1001501702,100.0,,
2023-08-05 21:04:38.018254,4.11,Joules,power/energy-pkg/,1001353920,100.0,,
2023-08-05 21:04:39.019632,3.42,Joules,power/energy-pkg/,1001369064,100.0,,
2023-08-05 21:04:40.020925,3.83,Joules,power/energy-pkg/,1001288424,100.0,,
2023-08-05 21:04:41.022308,3.4,Joules,power/energy-pkg/,1001377217,100.0,,
2023-08-05 21:04:42.023601,3.54,Joules,power/energy-pkg/,1001285463,100.0,,
2023-08-05 21:04:43.024890,3.68,Joules,power/energy-pkg/,1001285413,100.0,,
2023-08-05 21:04:44.026226,3.3,Joules,power/energy-pkg/,1001329425,100.0,,
2023-08-05 21:04:45.027526,3.9,Joules,power/energy-pkg/,1001294627,100.0,,
2023-08-05 21:04:46.028847,3.27,Joules,power/energy-pkg/,1001317012,100.0,,
2023-08-05 21:04:47.029160,11.53,Joules,power/energy-pkg/,1000284418,100.0,,
2023-08-05 21:04:48.030359,9.01,Joules,power/energy-pkg/,1001213416,100.0,,
2023-08-05 21:04:49.031711,3.4,Joules,power/energy-pkg/,1001347093,100.0,,
2023-08-05 21:04:50.033054,3.61,Joules,power/energy-pkg/,1001407692,100.0,,
2023-08-05 21:04:51.034489,3.51,Joules,power/energy-pkg/,1001356009,100.0,,
2023-08-05 21:04:52.035976,3.27,Joules,power/energy-pkg/,1001487184,100.0,,
2023-08-05 21:04:53.037214,3.78,Joules,power/energy-pkg/,1001221072,100.0,,
2023-08-05 21:04:54.038486,3.99,Joules,power/energy-pkg/,1001272171,100.0,,
2023-08-05 21:04:55.039840,3.35,Joules,power/energy-pkg/,1001348491,100.0,,
2023-08-05 21:04:56.041343,3.3,Joules,power/energy-pkg/,1001506332,100.0,,
2023-08-05 21:04:57.042749,3.33,Joules,power/energy-pkg/,1001393392,100.0,,
2023-08-05 21:04:58.044094,3.5,Joules,power/energy-pkg/,1001335758,100.0,,
2023-08-05 21:04:59.045170,3.91,Joules,power/energy-pkg/,1001053863,100.0,,
2023-08-05 21:05:00.046067,3.85,Joules,power/energy-pkg/,1000962835,100.0,,
2023-08-05 21:05:01.047477,3.59,Joules,power/energy-pkg/,1001351600,100.0,,
2023-08-05 21:05:02.048802,3.39,Joules,power/energy-pkg/,1001317736,100.0,,
2023-08-05 21:05:03.049199,3.42,Joules,power/energy-pkg/,1000394660,100.0,,
2023-08-05 21:05:04.050535,4.17,Joules,power/energy-pkg/,1001328424,100.0,,
2023-08-05 21:05:05.051916,3.37,Joules,power/energy-pkg/,1001375465,100.0,,
2023-08-05 21:05:06.053198,3.16,Joules,power/energy-pkg/,1001270719,100.0,,
2023-08-05 21:05:07.054613,3.45,Joules,power/energy-pkg/,1001414745,100.0,,
2023-08-05 21:05:08.056044,3.4,Joules,power/energy-pkg/,1001423904,100.0,,
2023-08-05 21:05:09.057216,3.34,Joules,power/energy-pkg/,1001165250,100.0,,
2023-08-05 21:05:10.058559,3.53,Joules,power/energy-pkg/,1001337051,100.0,,
2023-08-05 21:05:11.059936,3.21,Joules,power/energy-pkg/,1001371206,100.0,,
2023-08-05 21:05:12.061276,3.2,Joules,power/energy-pkg/,1001329921,100.0,,
2023-08-05 21:05:13.062616,3.12,Joules,power/energy-pkg/,1001334261,100.0,,
2023-08-05 21:05:14.064052,3.56,Joules,power/energy-pkg/,1001435489,100.0,,
2023-08-05 21:05:15.065545,3.27,Joules,power/energy-pkg/,1001487338,100.0,,
2023-08-05 21:05:16.066894,3.86,Joules,power/energy-pkg/,1001342601,100.0,,
2023-08-05 21:05:17.068237,3.39,Joules,power/energy-pkg/,1001334385,100.0,,
2023-08-05 21:05:18.069192,3.61,Joules,power/energy-pkg/,1000948009,100.0,,
2023-08-05 21:05:19.070549,3.2,Joules,power/energy-pkg/,1001350843,100.0,,
