,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
10,2023-04-17 21:02:12.127,0.0,66.0,1.0592666666666666e-05,1.655e-06,6.391533333333333e-05,4.68e-05,839948944.0,839948944.0,image_processing-0-0.0.1,1.0,32.04,,,62.256551902498565,122.23,0.69957,0.8955,0.0,83515093572.0,40224.0,1.21667875,73.0,23.574816,1.81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885985.1666666665,3518560.0,4100000.0,178191.93412994937,3952132.0,3637387.0,3518560.0,4071912.0,3840875.0,4100000.0,4022044.0,4074490.0,3760034.0,3890307.0,3764812.0,3999269.0,4.1,00:00:03,30.216551902498566
11,2023-04-17 21:02:12.127,0.0,66.0,5.820292046333334,0.013652323333333334,3.9074738209999995,3.154167848,3312622.5,3312622.5,os_cp,0.0,32.04,,,62.256551902498565,122.23,0.69957,0.8955,0.0,83515093572.0,40224.0,1.21667875,73.0,23.574816,1.81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885985.1666666665,3518560.0,4100000.0,178191.93412994937,3952132.0,3637387.0,3518560.0,4071912.0,3840875.0,4100000.0,4022044.0,4074490.0,3760034.0,3890307.0,3764812.0,3999269.0,4.1,00:00:03,30.216551902498566
12,2023-04-17 21:02:13.128,0.0,66.0,1.0896e-05,2.1336666666666666e-06,6.5036e-05,4.7606e-05,840003170.0,840003170.0,image_processing-0-0.0.1,1.0,42.43,,,61.65709701178991,122.16,0.73852,0.93,0.0,83545563312.0,30300.0,1.2333408333333333,74.0,30.46974,1.81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885985.1666666665,3518560.0,4100000.0,178191.93412994937,3952132.0,3637387.0,3518560.0,4071912.0,3840875.0,4100000.0,4022044.0,4074490.0,3760034.0,3890307.0,3764812.0,3999269.0,4.1,00:00:03,19.22709701178991
13,2023-04-17 21:02:13.128,0.0,330.0,0.008652406666666666,0.000190919,0.010830064666666667,0.00843219,1040037684.0,1040037684.0,video_processing-0-0.0.1,5.0,42.43,,,61.65709701178991,122.16,0.73852,0.93,0.0,83545563312.0,30300.0,1.2333408333333333,74.0,30.46974,1.81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885985.1666666665,3518560.0,4100000.0,178191.93412994937,3952132.0,3637387.0,3518560.0,4071912.0,3840875.0,4100000.0,4022044.0,4074490.0,3760034.0,3890307.0,3764812.0,3999269.0,4.1,00:00:03,19.22709701178991
14,2023-04-17 21:02:13.128,0.0,66.0,7.784652083000001,0.014848103333333333,4.873204912666666,3.712206498,511116017.5,511116017.5,os_cp,0.0,42.43,,,61.65709701178991,122.16,0.73852,0.93,0.0,83545563312.0,30300.0,1.2333408333333333,74.0,30.46974,1.81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885985.1666666665,3518560.0,4100000.0,178191.93412994937,3952132.0,3637387.0,3518560.0,4071912.0,3840875.0,4100000.0,4022044.0,4074490.0,3760034.0,3890307.0,3764812.0,3999269.0,4.1,00:00:03,19.22709701178991
15,2023-04-17 21:02:13.128,0.0,66.0,0.00019599233333333332,4.366666666666667e-08,5.6543e-05,3.9884e-05,48244.0,48244.0,pyaes-0-0.0.1,1.0,42.43,,,61.65709701178991,122.16,0.73852,0.93,0.0,83545563312.0,30300.0,1.2333408333333333,74.0,30.46974,1.81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885985.1666666665,3518560.0,4100000.0,178191.93412994937,3952132.0,3637387.0,3518560.0,4071912.0,3840875.0,4100000.0,4022044.0,4074490.0,3760034.0,3890307.0,3764812.0,3999269.0,4.1,00:00:03,19.22709701178991
16,2023-04-17 21:02:14.132,0.0,66.0,1.0539333333333333e-05,1.625e-06,6.701066666666667e-05,4.9088e-05,840058719.0,840058719.0,image_processing-0-0.0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2023-04-17 21:02:14.132,0.0,330.0,1.072624702,0.003496598666666667,0.6334491453333333,0.465567674,1510618368.0,1510618368.0,video_processing-0-0.0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2023-04-17 21:02:14.132,0.0,66.0,8.508036921333334,0.017126707333333335,5.351926620666667,3.9647538840000003,511903717.5,511903717.5,os_cp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2023-04-17 21:02:14.132,0.0,198.0,5.023210203333333,0.00012738033333333334,1.3697234163333332,1.002763268,1005153274.0,1005153274.0,pyaes-0-0.0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-04-17 21:02:15.132,0.0,396.0,5.843005688,0.012846926333333333,2.7828179310000003,2.043409264,3566312425.0,3566312425.0,video_processing-0-0.0.1,6.0,70.7,0.0,0.0,99.64893752277665,122.01,0.90119,0.9823,0.0,83645810892.0,119652.0,1.2666780499999999,76.0,52.420431,1.99,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091468.6666666665,4087402.0,4094432.0,2088.9384199210426,4091608.0,4092174.0,4091907.0,4091718.0,4087402.0,4087461.0,4092944.0,4092581.0,4090433.0,4091127.0,4094432.0,4093837.0,4.2,00:00:03,28.948937522776646
21,2023-04-17 21:02:15.132,0.0,66.0,6.006071311333336,0.023430873666666668,5.6271445836666665,4.134024803999999,629058551.5,629058551.5,os_cp,0.0,70.7,0.0,0.0,99.64893752277665,122.01,0.90119,0.9823,0.0,83645810892.0,119652.0,1.2666780499999999,76.0,52.420431,1.99,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091468.6666666665,4087402.0,4094432.0,2088.9384199210426,4091608.0,4092174.0,4091907.0,4091718.0,4087402.0,4087461.0,4092944.0,4092581.0,4090433.0,4091127.0,4094432.0,4093837.0,4.2,00:00:03,28.948937522776646
22,2023-04-17 21:02:15.132,0.0,198.0,0.00020232433333333333,4.868666666666667e-06,0.0004151753333333333,0.000302666,840399770.0,840399770.0,image_processing-0-0.0.1,3.0,70.7,0.0,0.0,99.64893752277665,122.01,0.90119,0.9823,0.0,83645810892.0,119652.0,1.2666780499999999,76.0,52.420431,1.99,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091468.6666666665,4087402.0,4094432.0,2088.9384199210426,4091608.0,4092174.0,4091907.0,4091718.0,4087402.0,4087461.0,4092944.0,4092581.0,4090433.0,4091127.0,4094432.0,4093837.0,4.2,00:00:03,28.948937522776646
23,2023-04-17 21:02:15.132,0.0,264.0,11.682661687333333,0.0010494843333333332,4.427273248666666,3.245086182,4264928885.0,4264928885.0,pyaes-0-0.0.1,4.0,70.7,0.0,0.0,99.64893752277665,122.01,0.90119,0.9823,0.0,83645810892.0,119652.0,1.2666780499999999,76.0,52.420431,1.99,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091468.6666666665,4087402.0,4094432.0,2088.9384199210426,4091608.0,4092174.0,4091907.0,4091718.0,4087402.0,4087461.0,4092944.0,4092581.0,4090433.0,4091127.0,4094432.0,4093837.0,4.2,00:00:03,28.948937522776646
24,2023-04-17 21:02:16.133,0.0,396.0,6.401452339333334,0.014141083999999998,2.6935037446666668,1.979434626,5553132967.0,5553132967.0,video_processing-0-0.0.1,6.0,63.48,0.0,0.0,105.78465789921869,121.93,0.90529,0.9828,0.0,83692850484.0,36324.0,1.2833389833333333,77.0,47.039592,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,00:00:03,42.30465789921869
25,2023-04-17 21:02:16.133,0.0,198.0,4.376924439333333,0.009671173666666668,2.0199424219999997,1.482936884,2330281259.0,2330281259.0,image_processing-0-0.0.1,4.0,63.48,0.0,0.0,105.78465789921869,121.93,0.90529,0.9828,0.0,83692850484.0,36324.0,1.2833389833333333,77.0,47.039592,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,00:00:03,42.30465789921869
26,2023-04-17 21:02:16.133,0.0,264.0,9.172052889,0.00040292733333333335,2.906360615,2.130844118,6399368215.0,6399368215.0,pyaes-0-0.0.1,3.0,63.48,0.0,0.0,105.78465789921869,121.93,0.90529,0.9828,0.0,83692850484.0,36324.0,1.2833389833333333,77.0,47.039592,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,00:00:03,42.30465789921869
27,2023-04-17 21:02:16.133,0.0,66.0,3.2285705663333353,0.014270248666666666,3.0080409853333334,2.2170622239999993,1286326600.0,1286326600.0,os_cp,0.0,63.48,0.0,0.0,105.78465789921869,121.93,0.90529,0.9828,0.0,83692850484.0,36324.0,1.2833389833333333,77.0,47.039592,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,00:00:03,42.30465789921869
28,2023-04-17 21:02:17.133,0.0,66.0,4.997073150666667,0.015009291000000001,4.112620508666667,3.047568108,1034066703.5,1034066703.5,os_cp,0.0,49.67,0.0,0.0,98.29265876160241,121.92,0.84477,0.9633,0.0,83730384540.0,58860.0,1.3000092333333333,78.0,37.534056,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,00:00:03,48.62265876160241
29,2023-04-17 21:02:17.133,0.0,264.0,4.2674666666666666e-05,6.869333333333334e-06,0.0002915666666666667,0.000213512,6399621478.0,6399621478.0,pyaes-0-0.0.1,0.0,49.67,0.0,0.0,98.29265876160241,121.92,0.84477,0.9633,0.0,83730384540.0,58860.0,1.3000092333333333,78.0,37.534056,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,00:00:03,48.62265876160241
30,2023-04-17 21:02:17.133,0.0,396.0,3.878733448666667,0.009119679666666667,1.6764164823333334,1.231792146,6791596292.0,6791596292.0,video_processing-0-0.0.1,7.0,49.67,0.0,0.0,98.29265876160241,121.92,0.84477,0.9633,0.0,83730384540.0,58860.0,1.3000092333333333,78.0,37.534056,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,00:00:03,48.62265876160241
31,2023-04-17 21:02:17.133,0.0,264.0,8.458472610333335,0.008552189666666666,2.674849218,1.9614352419999999,4298683571.0,4298683571.0,image_processing-0-0.0.1,4.0,49.67,0.0,0.0,98.29265876160241,121.92,0.84477,0.9633,0.0,83730384540.0,58860.0,1.3000092333333333,78.0,37.534056,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,00:00:03,48.62265876160241
32,2023-04-17 21:02:18.134,0.0,264.0,2.2577247206666664,0.0018694380000000002,0.658992848,0.48274990399999995,4782292468.0,4782292468.0,image_processing-0-0.0.1,2.0,51.11,0.0,0.0,80.88114426866075,122.12,0.67617,0.9775,0.0,83767898892.0,62496.0,1.3166799833333334,79.0,37.514352,2.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819408.25,1811481.0,4100002.0,632864.6075299367,4090426.0,4092281.0,4100002.0,4100000.0,4051321.0,4091749.0,3415885.0,1811481.0,3911477.0,4027457.0,4086473.0,4054347.0,4.2,00:00:03,29.77114426866075
33,2023-04-17 21:02:18.134,0.0,66.0,2.452814771,0.011292047333333333,2.209849702333334,1.6619036719999998,2775069614.5,2775069614.5,os_cp,0.0,51.11,0.0,0.0,80.88114426866075,122.12,0.67617,0.9775,0.0,83767898892.0,62496.0,1.3166799833333334,79.0,37.514352,2.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819408.25,1811481.0,4100002.0,632864.6075299367,4090426.0,4092281.0,4100002.0,4100000.0,4051321.0,4091749.0,3415885.0,1811481.0,3911477.0,4027457.0,4086473.0,4054347.0,4.2,00:00:03,29.77114426866075
34,2023-04-17 21:02:18.134,0.0,462.0,7.499228546333334,0.015407852333333333,2.873515343,2.1116983420000004,8909693323.0,8909693323.0,video_processing-0-0.0.1,5.0,51.11,0.0,0.0,80.88114426866075,122.12,0.67617,0.9775,0.0,83767898892.0,62496.0,1.3166799833333334,79.0,37.514352,2.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819408.25,1811481.0,4100002.0,632864.6075299367,4090426.0,4092281.0,4100002.0,4100000.0,4051321.0,4091749.0,3415885.0,1811481.0,3911477.0,4027457.0,4086473.0,4054347.0,4.2,00:00:03,29.77114426866075
35,2023-04-17 21:02:18.134,0.0,264.0,2.929500986666667,7.569e-05,0.776207984,0.56832646,6968968841.0,6968968841.0,pyaes-0-0.0.1,1.0,51.11,0.0,0.0,80.88114426866075,122.12,0.67617,0.9775,0.0,83767898892.0,62496.0,1.3166799833333334,79.0,37.514352,2.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819408.25,1811481.0,4100002.0,632864.6075299367,4090426.0,4092281.0,4100002.0,4100000.0,4051321.0,4091749.0,3415885.0,1811481.0,3911477.0,4027457.0,4086473.0,4054347.0,4.2,00:00:03,29.77114426866075
36,2023-04-17 21:02:19.134,0.0,264.0,4.3041666666666665e-05,7.625333333333333e-06,0.0003440203333333333,0.000260442,4782605024.0,4782605024.0,image_processing-0-0.0.1,1.0,44.21,0.0,0.0,78.06353483890544,122.15,0.64321,0.98,0.0,83801326548.0,36684.0,1.3333344833333334,80.0,33.427656,2.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819408.25,1811481.0,4100002.0,632864.6075299367,4090426.0,4092281.0,4100002.0,4100000.0,4051321.0,4091749.0,3415885.0,1811481.0,3911477.0,4027457.0,4086473.0,4054347.0,4.2,00:00:03,33.85353483890544
37,2023-04-17 21:02:19.134,0.0,462.0,7.415498459,0.015636260666666665,2.6854901706666667,1.973186358,10889149806.0,10889149806.0,video_processing-0-0.0.1,5.0,44.21,0.0,0.0,78.06353483890544,122.15,0.64321,0.98,0.0,83801326548.0,36684.0,1.3333344833333334,80.0,33.427656,2.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819408.25,1811481.0,4100002.0,632864.6075299367,4090426.0,4092281.0,4100002.0,4100000.0,4051321.0,4091749.0,3415885.0,1811481.0,3911477.0,4027457.0,4086473.0,4054347.0,4.2,00:00:03,33.85353483890544
