timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-04-17 21:01:00.451896430,82445765280,13776,0.01667835,1,14.099648
2023-04-17 21:01:01.451971026,82460520408,13524,0.03334625,2,14.755128
2023-04-17 21:01:02.451653081,82474428912,12036,0.050007633333333336,3,13.908504
2023-04-17 21:01:03.452141785,82486373004,19716,0.06668243333333333,4,11.944092
2023-04-17 21:01:04.451433192,82502942004,28068,0.0833373,5,16.569
2023-04-17 21:01:05.452308432,82517106708,15228,0.10001855,6,14.164704
2023-04-17 21:01:06.452008919,82529968104,12300,0.11668021666666667,7,12.861396
2023-04-17 21:01:07.451503013,82543188024,7500,0.13333845,8,13.21992
2023-04-17 21:01:08.451419988,82556082108,21864,0.15000373333333333,9,12.894084
2023-04-17 21:01:09.451295737,82569475200,13138,0.16666833333333334,10,13.393092
2023-04-17 21:01:10.451384462,82582173384,18636,0.18333648333333336,11,12.698184
2023-04-17 21:01:11.452092577,82596488184,9300,0.20001495,12,14.3148
2023-04-17 21:01:12.451710382,82611200712,8892,0.21667525,13,14.712528
2023-04-17 21:01:13.451387083,82626282408,15180,0.23333653333333335,14,15.081696
2023-04-17 21:01:14.451803847,82638690936,12036,0.25001013333333333,15,12.408528
2023-04-17 21:01:15.451399267,82652632716,19932,0.26667006666666665,16,13.94178
2023-04-17 21:01:16.451443958,82665871668,20472,0.28333746666666665,17,13.238952
2023-04-17 21:01:17.452137898,82679084724,11268,0.3000157,18,13.213056
2023-04-17 21:01:18.451840246,82692285060,11856,0.31667741666666666,19,13.200336
2023-04-17 21:01:19.451902608,82707265152,19524,0.33334511666666666,20,14.980092
2023-04-17 21:01:20.451912868,82722653148,23568,0.35001195,21,15.387996
2023-04-17 21:01:21.452255436,82737535884,18144,0.36668433333333333,22,14.882736
2023-04-17 21:01:22.451668312,82752341184,13824,0.38334121666666665,23,14.8053
2023-04-17 21:01:23.451997005,82766379444,14316,0.40001335,24,14.03826
2023-04-17 21:01:24.451740362,82780947576,9024,0.41667574999999996,25,14.568132
2023-04-17 21:01:25.451492518,82795421364,34800,0.43333828333333335,26,14.473788
2023-04-17 21:01:26.451730853,82808580180,16248,0.45000891666666665,27,13.158816
2023-04-17 21:01:27.451269229,82822975836,19812,0.4666679,28,14.395656
2023-04-17 21:01:28.451514748,82838600784,18614,0.48333865000000004,29,15.624948
2023-04-17 21:01:29.451276461,82853275188,18984,0.50000135,30,14.674404
