seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,x_rest
75713,20.08,,,37.86382208913871,122.49,0.3271,0.9498,0.0,83187458412.0,10908.0,0.9000017,54.0,15.066792,2.04,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487225.9166666665,898928.0,4076050.0,1270781.30282853,980904.0,898928.0,2069379.0,3906448.0,3997194.0,4076050.0,1032023.0,1288060.0,1541281.0,3883688.0,2598898.0,3573858.0,4.1,17.78382208913871
75714,20.6,,,36.853247083602206,122.44,0.30709,0.8935,0.0,83202346140.0,10452.0,0.9166720500000001,55.0,14.887728,2.04,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673617.5833333333,866696.0,4048666.0,1033444.09174303,985424.0,897965.0,937986.0,866696.0,1069851.0,1548093.0,1088738.0,1199756.0,1424957.0,4048666.0,2595498.0,3419781.0,4.1,16.253247083602204
75715,20.4,,,37.682335224772885,122.45,0.3459,0.8807,0.0,83217447492.0,16032.0,0.9333495166666667,56.0,15.101352,2.04,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673617.5833333333,866696.0,4048666.0,1033444.09174303,985424.0,897965.0,937986.0,866696.0,1069851.0,1548093.0,1088738.0,1199756.0,1424957.0,4048666.0,2595498.0,3419781.0,4.1,17.282335224772886
75716,20.02,,,37.94340268746797,122.48,0.33692,0.9537,0.0,83232217944.0,17736.0,0.95001505,57.0,14.770452,2.04,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062001.0,1023453.0,3909074.0,781588.4977359676,2096724.0,3909074.0,2292314.0,2207220.0,1645073.0,1537561.0,1187081.0,1023453.0,1555511.0,2912415.0,1669790.0,2707796.0,4.1,17.923402687467973
75717,19.89,,,37.34229598526106,122.44,0.32662,0.9526,0.0,83246888796.0,0.0,0.9666751333333334,58.0,14.670852,2.04,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062001.0,1023453.0,3909074.0,781588.4977359676,2096724.0,3909074.0,2292314.0,2207220.0,1645073.0,1537561.0,1187081.0,1023453.0,1555511.0,2912415.0,1669790.0,2707796.0,4.1,17.45229598526106
75718,18.63,,,37.21646106606118,122.48,0.31633,0.9496,0.0,83260366896.0,18456.0,0.9833367333333333,59.0,13.4781,1.96,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702453.1666666665,955316.0,4064004.0,1083674.8747219522,2132780.0,955316.0,1460104.0,4004028.0,2638765.0,3964550.0,2348335.0,1525144.0,3946426.0,4064004.0,1999339.0,3390647.0,4.1,18.58646106606118
75719,22.01,,,36.039182501961285,122.51,0.34014,0.9573,0.0,83276454396.0,15084.0,1.0000008166666665,60.0,16.0875,1.96,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702453.1666666665,955316.0,4064004.0,1083674.8747219522,2132780.0,955316.0,1460104.0,4004028.0,2638765.0,3964550.0,2348335.0,1525144.0,3946426.0,4064004.0,1999339.0,3390647.0,4.1,14.029182501961284
75720,21.16,,,38.5498707187209,122.5,0.34127,0.9508,0.0,83292424836.0,15936.0,1.0166759166666666,61.0,15.97044,1.96,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516013.0,940409.0,4075224.0,1171270.0958643144,1142990.0,3181334.0,940409.0,1237768.0,1825047.0,3239807.0,2075345.0,1217938.0,4030576.0,4075224.0,3669956.0,3555762.0,4.1,17.389870718720903
75721,21.22,,,38.68964535956488,122.46,0.32503,0.948,0.0,83307709788.0,16704.0,1.0333485666666666,62.0,15.284952,1.96,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516013.0,940409.0,4075224.0,1171270.0958643144,1142990.0,3181334.0,940409.0,1237768.0,1825047.0,3239807.0,2075345.0,1217938.0,4030576.0,4075224.0,3669956.0,3555762.0,4.1,17.46964535956488
75722,19.82,,,38.62211425083152,122.45,0.33406,0.9522,0.0,83322402732.0,24612.0,1.0500108833333333,63.0,14.692944,1.96,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187130.333333333,880973.0,3905450.0,975810.227333192,1384803.0,2794226.0,2189204.0,3654715.0,1000497.0,1731267.0,2606816.0,964599.0,2449862.0,880973.0,2683152.0,3905450.0,4.1,18.802114250831522
75723,17.33,,,36.595915331624646,122.5,0.28697,0.9404,0.0,83335188204.0,8220.0,1.0666814500000001,64.0,12.785472,1.96,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187130.333333333,880973.0,3905450.0,975810.227333192,1384803.0,2794226.0,2189204.0,3654715.0,1000497.0,1731267.0,2606816.0,964599.0,2449862.0,880973.0,2683152.0,3905450.0,4.1,19.265915331624647
75724,20.69,,,33.06234237112307,122.56,0.24438,0.898,0.0,83350020612.0,17292.0,1.0833417166666666,65.0,14.832408,1.88,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027031.4166666665,861983.0,4024174.0,940184.8887998448,3929968.0,2180148.0,861983.0,3985156.0,2795856.0,4024174.0,2901574.0,3632406.0,1978683.0,3963094.0,2856673.0,3214662.0,4.1,12.372342371123072
75725,21.83,,,37.16564690330665,122.48,0.34206,0.951,0.0,83366246040.0,20256.0,1.1000113666666667,66.0,16.225428,1.88,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027031.4166666665,861983.0,4024174.0,940184.8887998448,3929968.0,2180148.0,861983.0,3985156.0,2795856.0,4024174.0,2901574.0,3632406.0,1978683.0,3963094.0,2856673.0,3214662.0,4.1,15.335646903306653
75726,18.92,,,39.18284252148392,122.46,0.34032,0.9559,0.0,83380442268.0,14364.0,1.1166837,67.0,14.196228,1.88,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287900.75,873453.0,3882873.0,1134782.5604723522,1971340.0,3823811.0,2869609.0,1158074.0,925290.0,873453.0,1477896.0,1089161.0,3838804.0,3882873.0,2702340.0,2842158.0,4.1,20.26284252148392
75727,20.37,,,35.459673889408286,122.52,0.27057,0.8769,0.0,83394899532.0,20208.0,1.1333364166666666,68.0,14.457264,1.88,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287900.75,873453.0,3882873.0,1134782.5604723522,1971340.0,3823811.0,2869609.0,1158074.0,925290.0,873453.0,1477896.0,1089161.0,3838804.0,3882873.0,2702340.0,2842158.0,4.1,15.089673889408285
75728,32.8,,,37.335156000846936,122.41,0.36056,0.9592,0.0,83418191172.0,23532.0,1.1500180166666667,69.0,23.29164,1.81,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964337.1666666665,3584254.0,4098795.0,152294.54412137976,4087706.0,4098795.0,4071293.0,4097823.0,3832642.0,3783626.0,3939263.0,4045683.0,4041966.0,3938766.0,3584254.0,4050229.0,4.1,4.535156000846939
75729,40.92,,,52.73122825580336,122.28,0.57384,0.9608,0.0,83448728568.0,47556.0,1.1666766333333334,70.0,30.537396,1.81,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964337.1666666665,3584254.0,4098795.0,152294.54412137976,4087706.0,4098795.0,4071293.0,4097823.0,3832642.0,3783626.0,3939263.0,4045683.0,4041966.0,3938766.0,3584254.0,4050229.0,4.1,11.811228255803357
75730,27.18,,,58.8980576042184,122.43,0.44083,0.9713,0.0,83469387324.0,6420.0,1.1833487166666667,71.0,20.658756,1.81,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331894.0,843432.0,4009055.0,1049657.727122275,1204137.0,1411810.0,3967992.0,3056486.0,1489674.0,3209092.0,1661547.0,2921421.0,2600627.0,4009055.0,1607455.0,843432.0,4.1,31.7180576042184
75731,31.17,,,47.07231113077284,122.55,0.31384,0.9406,0.0,83491518756.0,25044.0,1.2000073,72.0,22.131432,1.81,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331894.0,843432.0,4009055.0,1049657.727122275,1204137.0,1411810.0,3967992.0,3056486.0,1489674.0,3209092.0,1661547.0,2921421.0,2600627.0,4009055.0,1607455.0,843432.0,4.1,15.902311130772837
75732,32.04,,,62.256551902498565,122.23,0.69957,0.8955,0.0,83515093572.0,40224.0,1.21667875,73.0,23.574816,1.81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885985.1666666665,3518560.0,4100000.0,178191.93412994937,3952132.0,3637387.0,3518560.0,4071912.0,3840875.0,4100000.0,4022044.0,4074490.0,3760034.0,3890307.0,3764812.0,3999269.0,4.1,30.216551902498566
75733,42.43,,,61.65709701178991,122.16,0.73852,0.93,0.0,83545563312.0,30300.0,1.2333408333333333,74.0,30.46974,1.81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885985.1666666665,3518560.0,4100000.0,178191.93412994937,3952132.0,3637387.0,3518560.0,4071912.0,3840875.0,4100000.0,4022044.0,4074490.0,3760034.0,3890307.0,3764812.0,3999269.0,4.1,19.22709701178991
75734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75735,70.7,,,99.64893752277665,122.01,0.90119,0.9823,0.0,83645810892.0,119652.0,1.2666780499999999,76.0,52.420431,1.99,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091468.6666666665,4087402.0,4094432.0,2088.9384199210426,4091608.0,4092174.0,4091907.0,4091718.0,4087402.0,4087461.0,4092944.0,4092581.0,4090433.0,4091127.0,4094432.0,4093837.0,4.2,28.948937522776646
75736,63.48,,,105.78465789921869,121.93,0.90529,0.9828,0.0,83692850484.0,36324.0,1.2833389833333333,77.0,47.039592,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,42.30465789921869
75737,49.67,,,98.29265876160241,121.92,0.84477,0.9633,0.0,83730384540.0,58860.0,1.3000092333333333,78.0,37.534056,1.99,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075543.8333333335,3972448.0,4100000.0,32333.965786340257,4070966.0,4080487.0,4088228.0,4084256.0,4100000.0,4100000.0,4087557.0,3972448.0,4069027.0,4082759.0,4087071.0,4083727.0,4.2,48.62265876160241
75738,51.11,,,80.88114426866075,122.12,0.67617,0.9775,0.0,83767898892.0,62496.0,1.3166799833333334,79.0,37.514352,2.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819408.25,1811481.0,4100002.0,632864.6075299367,4090426.0,4092281.0,4100002.0,4100000.0,4051321.0,4091749.0,3415885.0,1811481.0,3911477.0,4027457.0,4086473.0,4054347.0,4.2,29.77114426866075
75739,44.21,,,78.06353483890544,122.15,0.64321,0.98,0.0,83801326548.0,36684.0,1.3333344833333334,80.0,33.427656,2.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819408.25,1811481.0,4100002.0,632864.6075299367,4090426.0,4092281.0,4100002.0,4100000.0,4051321.0,4091749.0,3415885.0,1811481.0,3911477.0,4027457.0,4086473.0,4054347.0,4.2,33.85353483890544
75740,51.68,,,68.0387829148212,122.28,0.54078,0.9679,0.0,83837129400.0,66768.0,1.3500142333333334,81.0,35.802852,2.31,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094048.5833333335,4079069.0,4100000.0,8159.526645363007,4100000.0,4099893.0,4099206.0,4084119.0,4079069.0,4100000.0,4079203.0,4099997.0,4100000.0,4100000.0,4090612.0,4096484.0,4.2,16.358782914821198
75741,71.92,,,87.60059097784857,122.01,0.90374,0.9825,0.0,83889701520.0,48084.0,1.3666753999999999,82.0,52.57212,2.31,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094048.5833333335,4079069.0,4100000.0,8159.526645363007,4100000.0,4099893.0,4099206.0,4084119.0,4079069.0,4100000.0,4079203.0,4099997.0,4100000.0,4100000.0,4090612.0,4096484.0,4.2,15.680590977848567
75742,51.67,,,102.36200789378144,121.99,0.87678,0.9787,0.0,83929724868.0,24072.0,1.3833456333333334,83.0,40.023348,2.31,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371255.083333333,1657631.0,4096047.0,869780.1421501546,4089389.0,4047507.0,3224831.0,4094687.0,4080654.0,4096047.0,1657631.0,3726214.0,2751027.0,4048778.0,1865424.0,2772872.0,4.2,50.69200789378144
75743,63.39,,,77.17011659529692,122.24,0.56603,0.9785,0.0,83974347012.0,38928.0,1.4000036666666666,84.0,44.622144,2.31,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371255.083333333,1657631.0,4096047.0,869780.1421501546,4089389.0,4047507.0,3224831.0,4094687.0,4080654.0,4096047.0,1657631.0,3726214.0,2751027.0,4048778.0,1865424.0,2772872.0,4.2,13.780116595296917
75744,70.76,,,98.75246839453078,122.04,0.89316,0.9823,0.0,84026779260.0,51180.0,1.4166737833333334,85.0,52.432248,2.44,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830370.75,1266651.0,4100000.0,774708.586858001,4099997.0,4100000.0,3911575.0,4083742.0,4056040.0,1266651.0,4100000.0,4100000.0,4077700.0,4036202.0,4034101.0,4098441.0,4.2,27.992468394530775
75745,43.66,,,100.33128066152685,122.04,0.77212,0.9846,0.0,84061674060.0,16836.0,1.4333354500000002,86.0,34.8948,2.44,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830370.75,1266651.0,4100000.0,774708.586858001,4099997.0,4100000.0,3911575.0,4083742.0,4056040.0,1266651.0,4100000.0,4100000.0,4077700.0,4036202.0,4034101.0,4098441.0,4.2,56.67128066152685
75746,31.56,,,65.71448138683257,122.4,0.42553,0.9683,0.0,84084393444.0,25776.0,1.4500162,87.0,22.719384,2.44,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712403.75,998494.0,4100005.0,1246649.0597475113,2137748.0,4041636.0,1740061.0,1166726.0,4100001.0,4100005.0,1491584.0,998494.0,1631534.0,4069995.0,3000372.0,4070689.0,4.2,34.15448138683257
75747,32.49,,,54.7773035809785,122.41,0.42894,0.9691,0.0,84108152892.0,12216.0,1.4666737166666666,88.0,23.759448,2.44,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712403.75,998494.0,4100005.0,1246649.0597475113,2137748.0,4041636.0,1740061.0,1166726.0,4100001.0,4100005.0,1491584.0,998494.0,1631534.0,4069995.0,3000372.0,4070689.0,4.2,22.287303580978495
75748,24.36,,,53.85698458979294,122.31,0.45012,0.9722,0.0,84126855900.0,18540.0,1.4833405833333333,89.0,18.703008,2.33,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071061.3333333333,891331.0,3961369.0,1182371.3399800514,1420850.0,891331.0,1013783.0,1168732.0,993227.0,1007139.0,1381081.0,3961369.0,2454421.0,3705329.0,3121532.0,3733942.0,4.2,29.496984589792937
75749,30.86,,,42.13310220000928,122.51,0.34517,0.8832,0.0,84148115052.0,31116.0,1.5000006166666668,90.0,21.259152,2.33,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071061.3333333333,891331.0,3961369.0,1182371.3399800514,1420850.0,891331.0,1013783.0,1168732.0,993227.0,1007139.0,1381081.0,3961369.0,2454421.0,3705329.0,3121532.0,3733942.0,4.2,11.273102200009284
75750,49.87,,,56.490602438222226,122.33,0.55762,0.9785,0.0,84183846384.0,35064.0,1.5166788666666666,91.0,35.731332,2.33,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921820.1666666665,2184037.0,4100002.0,524390.9224639942,4100002.0,4100000.0,4092047.0,4089856.0,4052753.0,4042954.0,2184037.0,4043054.0,4072307.0,4084832.0,4100000.0,4100000.0,4.2,6.620602438222228
75751,41.63,,,71.70463924541716,122.22,0.60438,0.9727,0.0,84216153288.0,40416.0,1.5333431333333332,92.0,32.306904,2.33,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921820.1666666665,2184037.0,4100002.0,524390.9224639942,4100002.0,4100000.0,4092047.0,4089856.0,4052753.0,4042954.0,2184037.0,4043054.0,4072307.0,4084832.0,4100000.0,4100000.0,4.2,30.074639245417153
75752,29.42,,,61.71086608282466,122.41,0.42502,0.9688,0.0,84237919992.0,21648.0,1.5500115166666668,93.0,21.766704,2.33,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914985.5,1491846.0,4099580.0,966159.1626143092,4039077.0,4099580.0,2985569.0,3745196.0,1491846.0,4042987.0,1732046.0,2094569.0,2047037.0,3958912.0,2506559.0,2236448.0,4.2,32.29086608282466
75753,32.89,,,52.1457900464862,122.38,0.44441,0.9704,0.0,84261763992.0,24336.0,1.5666824666666666,94.0,23.844,2.33,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914985.5,1491846.0,4099580.0,966159.1626143092,4039077.0,4099580.0,2985569.0,3745196.0,1491846.0,4042987.0,1732046.0,2094569.0,2047037.0,3958912.0,2506559.0,2236448.0,4.2,19.255790046486197
75754,26.49,,,50.28656129016132,122.43,0.37999,0.9558,0.0,84281255040.0,24240.0,1.5833512166666668,95.0,19.491048,2.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056601.833333333,1255299.0,4086270.0,1130636.5439014751,2051051.0,4038264.0,1671095.0,2290893.0,1500875.0,3993158.0,3714220.0,4072979.0,1255299.0,3972148.0,4032970.0,4086270.0,4.2,23.796561290161325
75755,34.23,,,50.303179565767735,122.36,0.45718,0.9726,0.0,84306325248.0,22488.0,1.6000129,96.0,25.070208,2.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056601.833333333,1255299.0,4086270.0,1130636.5439014751,2051051.0,4038264.0,1671095.0,2290893.0,1500875.0,3993158.0,3714220.0,4072979.0,1255299.0,3972148.0,4032970.0,4086270.0,4.2,16.073179565767738
75756,26.51,,,53.76869291374083,122.36,0.45686,0.9731,0.0,84326633508.0,12984.0,1.6166780833333334,97.0,20.30826,2.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314479.6666666665,909686.0,4036206.0,1046497.0116610728,1234233.0,1459950.0,2367429.0,3682739.0,1699550.0,3506014.0,909686.0,915854.0,2833458.0,4036206.0,2187642.0,2940995.0,4.2,27.258692913740827
75757,26.63,,,44.30510586858917,122.42,0.34218,0.9558,0.0,84345223596.0,26532.0,1.6333444666666668,98.0,18.590088,2.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314479.6666666665,909686.0,4036206.0,1046497.0116610728,1234233.0,1459950.0,2367429.0,3682739.0,1699550.0,3506014.0,909686.0,915854.0,2833458.0,4036206.0,2187642.0,2940995.0,4.2,17.675105868589174
75758,39.54,,,51.28915681904827,122.32,0.52175,0.9765,0.0,84374423292.0,32232.0,1.6500141166666666,99.0,29.199696,2.36,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648363.1666666665,830134.0,4100002.0,1258713.4787404183,934961.0,830134.0,1731569.0,1113867.0,4100002.0,4071594.0,2825728.0,4084255.0,2079626.0,3942167.0,2306693.0,3759762.0,4.1,11.749156819048274
75759,30.97,,,54.91374055225349,122.35,0.41804,0.959,0.0,84397071648.0,28920.0,1.6666720666666668,100.0,22.648356,2.36,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648363.1666666665,830134.0,4100002.0,1258713.4787404183,934961.0,830134.0,1731569.0,1113867.0,4100002.0,4071594.0,2825728.0,4084255.0,2079626.0,3942167.0,2306693.0,3759762.0,4.1,23.943740552253495
75760,37.56,,,53.787038706596064,122.35,0.46064,0.9727,0.0,84424139232.0,27252.0,1.6833411166666667,101.0,27.067584,2.36,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250353.75,1556869.0,4100000.0,1020274.114657929,4100000.0,4100000.0,1886466.0,1556869.0,1867988.0,4044435.0,2736490.0,4078309.0,2384944.0,4072849.0,4089989.0,4085906.0,4.1,16.227038706596062
75761,35.81,,,61.104157793453716,122.22,0.54819,0.9789,0.0,84452241444.0,18540.0,1.7000155,102.0,28.102212,2.36,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250353.75,1556869.0,4100000.0,1020274.114657929,4100000.0,4100000.0,1886466.0,1556869.0,1867988.0,4044435.0,2736490.0,4078309.0,2384944.0,4072849.0,4089989.0,4085906.0,4.1,25.294157793453714
75762,28.75,,,51.02746598620824,122.43,0.32592,0.9462,0.0,84471428508.0,22404.0,1.7166670833333333,103.0,19.187064,2.36,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846693.6666666665,1853972.0,4114673.0,606846.8526712944,1853972.0,3801555.0,4087231.0,4114673.0,4084442.0,4099855.0,3997282.0,4047732.0,3953985.0,4054064.0,3965533.0,4100000.0,4.1,22.27746598620824
75763,42.86,,,57.1540208832886,122.2,0.56855,0.9779,0.0,84503008584.0,50604.0,1.7333351000000001,104.0,31.580076,2.36,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846693.6666666665,1853972.0,4114673.0,606846.8526712944,1853972.0,3801555.0,4087231.0,4114673.0,4084442.0,4099855.0,3997282.0,4047732.0,3953985.0,4054064.0,3965533.0,4100000.0,4.1,14.294020883288603
75764,49.71,,,64.38364291407758,122.22,0.55431,0.9788,0.0,84539941656.0,34752.0,1.7500153166666665,105.0,36.933072,2.49,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059474.0833333335,3942675.0,4090683.0,39350.86621125879,4029396.0,4067377.0,4051697.0,4062071.0,4088973.0,4090230.0,3942675.0,4075300.0,4058317.0,4070096.0,4086874.0,4090683.0,4.1,14.673642914077583
75765,48.54,,,71.59292596367003,122.27,0.513,0.9672,0.0,84574019904.0,78900.0,1.7666691499999998,106.0,34.078248,2.49,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059474.0833333335,3942675.0,4090683.0,39350.86621125879,4029396.0,4067377.0,4051697.0,4062071.0,4088973.0,4090230.0,3942675.0,4075300.0,4058317.0,4070096.0,4086874.0,4090683.0,4.2,23.052925963670027
75766,43.9,,,79.47334412387717,121.99,0.72187,0.9829,0.0,84608180718.0,40242.0,1.7833376166666668,107.0,34.160814,2.49,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197603.833333333,901589.0,4100000.0,1130845.938118955,4064738.0,4022067.0,4005780.0,3290393.0,1453727.0,1663363.0,3806364.0,3018844.0,4100000.0,4088884.0,3955497.0,901589.0,4.2,35.57334412387717
