timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-08-24 09:31:49.008295,21.29,Joules,power/energy-pkg/,1008079479,100.0,11.2,151276384.0
2023-08-24 09:31:50.014549,20.12,Joules,power/energy-pkg/,1006221880,100.0,9.78,142396896.0
2023-08-24 09:31:51.019248,29.24,Joules,power/energy-pkg/,1004659968,100.0,21.7,2712775632.0
2023-08-24 09:31:52.025990,23.95,Joules,power/energy-pkg/,1006709307,100.0,15.64,1597475042.0
2023-08-24 09:31:53.030862,19.55,Joules,power/energy-pkg/,1004914636,100.0,8.13,96833269.0
2023-08-24 09:31:54.038129,19.98,Joules,power/energy-pkg/,1007234686,100.0,8.58,198691075.0
2023-08-24 09:31:55.045353,19.83,Joules,power/energy-pkg/,1007250118,100.0,8.63,156208182.0
2023-08-24 09:31:56.052335,19.65,Joules,power/energy-pkg/,1006926738,100.0,8.51,114626625.0
2023-08-24 09:31:57.059053,24.05,Joules,power/energy-pkg/,1006727577,100.0,17.88,419143209.0
2023-08-24 09:31:58.066164,24.58,Joules,power/energy-pkg/,1007144180,100.0,16.9,1094287939.0
2023-08-24 09:31:59.072760,25.49,Joules,power/energy-pkg/,1006620455,100.0,20.47,312400491.0
2023-08-24 09:32:00.079913,25.11,Joules,power/energy-pkg/,1007180280,100.0,19.69,339852577.0
2023-08-24 09:32:01.087014,23.6,Joules,power/energy-pkg/,1006938320,100.0,16.96,255206731.0
2023-08-24 09:32:02.093554,26.23,Joules,power/energy-pkg/,1005877056,100.0,18.3,1292243671.0
2023-08-24 09:32:03.095023,57.47,Joules,power/energy-pkg/,1001352371,100.0,32.34,5111974747.0
2023-08-24 09:32:04.096186,65.65,Joules,power/energy-pkg/,1001253069,100.0,31.91,14001783152.0
2023-08-24 09:32:05.097576,74.03,Joules,power/energy-pkg/,1001108000,100.0,34.62,21967447795.0
2023-08-24 09:32:06.098464,79.05,Joules,power/energy-pkg/,1000739616,100.0,34.51,31657817471.0
2023-08-24 09:32:07.099343,85.05,Joules,power/energy-pkg/,1000919379,100.0,35.99,32376740875.0
2023-08-24 09:32:08.100311,91.16,Joules,power/energy-pkg/,1001145875,100.0,36.62,39663791358.0
2023-08-24 09:32:09.101254,104.23,Joules,power/energy-pkg/,1000803012,100.0,35.99,60147201399.0
2023-08-24 09:32:10.102151,110.17,Joules,power/energy-pkg/,1000730485,100.0,35.89,76243743014.0
2023-08-24 09:32:11.102732,111.25,Joules,power/energy-pkg/,1000758148,100.0,38.12,66048599355.0
2023-08-24 09:32:12.103675,120.89,Joules,power/energy-pkg/,1001113043,100.0,38.15,81073592019.0
2023-08-24 09:32:13.104760,114.08,Joules,power/energy-pkg/,1001164868,100.0,36.34,77730399555.0
2023-08-24 09:32:14.106101,113.27,Joules,power/energy-pkg/,1000935660,100.0,38.34,63420899369.0
2023-08-24 09:32:15.106940,121.83,Joules,power/energy-pkg/,1001186677,100.0,38.16,76496004691.0
2023-08-24 09:32:16.108052,127.64,Joules,power/energy-pkg/,1000690117,100.0,36.71,91581887869.0
2023-08-24 09:32:17.108646,113.75,Joules,power/energy-pkg/,1001154907,100.0,37.55,66128100747.0
2023-08-24 09:32:18.110018,103.04,Joules,power/energy-pkg/,1000970636,100.0,37.83,54702601031.0
2023-08-24 09:32:19.111109,101.73,Joules,power/energy-pkg/,1001275749,100.0,38.93,52826796918.0
2023-08-24 09:32:20.112193,114.16,Joules,power/energy-pkg/,1001030983,100.0,38.02,76459271029.0
2023-08-24 09:32:21.113208,120.2,Joules,power/energy-pkg/,1000902546,100.0,38.42,85106446009.0
2023-08-24 09:32:22.114258,126.95,Joules,power/energy-pkg/,1000863579,100.0,39.45,84151107384.0
2023-08-24 09:32:23.114985,113.67,Joules,power/energy-pkg/,1001189713,100.0,37.73,71918868775.0
2023-08-24 09:32:24.116279,102.01,Joules,power/energy-pkg/,1001030958,100.0,37.15,56492240967.0
2023-08-24 09:32:25.117336,115.44,Joules,power/energy-pkg/,1001233630,100.0,37.36,71038046943.0
2023-08-24 09:32:26.118673,117.83,Joules,power/energy-pkg/,1000931511,100.0,38.03,78471740985.0
2023-08-24 09:32:27.119438,123.38,Joules,power/energy-pkg/,1001224925,100.0,38.19,88170288600.0
2023-08-24 09:32:28.120814,113.35,Joules,power/energy-pkg/,1001373158,100.0,37.87,72072955427.0
2023-08-24 09:32:29.122117,114.42,Joules,power/energy-pkg/,1001038881,100.0,38.32,70076554797.0
