timestamp,rapl_uj,rapl_uj_diff
2023-08-24 09:31:48.311370102,92342962731,47746725
2023-08-24 09:31:49.312045822,92390709456,29586329
2023-08-24 09:31:50.312766014,92420295785,37770655
2023-08-24 09:31:51.313458921,92458066440,38769948
2023-08-24 09:31:52.314211832,92496836388,31272880
2023-08-24 09:31:53.315062165,92528109268,29113436
2023-08-24 09:31:54.315748935,92557222704,28430664
2023-08-24 09:31:55.316507098,92585653368,29187657
2023-08-24 09:31:56.317308552,92614841025,32449731
2023-08-24 09:31:57.318007681,92647290756,32497608
2023-08-24 09:31:58.31843573,92679788364,39054024
2023-08-24 09:31:59.318785621,92718842388,37054310
2023-08-24 09:32:00.319419443,92755896698,35210079
2023-08-24 09:32:01.320091984,92791106777,36006199
2023-08-24 09:32:02.320818206,92827112976,55008879
2023-08-24 09:32:03.321262917,92882121855,88630883
2023-08-24 09:32:04.321426586,92970752738,103541691
2023-08-24 09:32:05.321640732,93074294429,113782159
2023-08-24 09:32:06.321829253,93188076588,116963340
2023-08-24 09:32:07.32191818,93305039928,132181399
2023-08-24 09:32:08.321682728,93437221327,141463577
2023-08-24 09:32:09.322674055,93578684904,154364570
2023-08-24 09:32:10.324110388,93733049474,162886366
2023-08-24 09:32:11.323506079,93895935840,168383665
2023-08-24 09:32:12.331308378,94064319505,180760463
2023-08-24 09:32:13.325043929,94245079968,162820296
2023-08-24 09:32:14.326070518,94407900264,168675216
2023-08-24 09:32:15.326682013,94576575480,182802176
2023-08-24 09:32:16.327219923,94759377656,188176804
2023-08-24 09:32:17.327610794,94947554460,154409187
2023-08-24 09:32:18.329003596,95101963647,151210289
2023-08-24 09:32:19.329355926,95253173936,156059746
2023-08-24 09:32:20.329685775,95409233682,176252396
2023-08-24 09:32:21.329631496,95585486078,178987582
2023-08-24 09:32:22.330562227,95764473660,182521908
2023-08-24 09:32:23.331086707,95946995568,156658228
2023-08-24 09:32:24.332462795,96103653796,154942884
2023-08-24 09:32:25.332532081,96258596680,170664865
2023-08-24 09:32:26.333680744,96429261545,180833994
2023-08-24 09:32:27.3334224,96610095539,176650393
2023-08-24 09:32:28.334497344,96786745932,165691188
2023-08-24 09:32:29.334954137,96952437120,165867654
2023-08-24 09:32:30.335870857,97118304774,149504937
2023-08-24 09:32:31.337093322,97267809711,160538649
2023-08-24 09:32:32.33735298,97428348360,162889080
2023-08-24 09:32:33.337487434,97591237440,173131632
2023-08-24 09:32:34.338729507,97764369072,156000438
2023-08-24 09:32:35.339094956,97920369510,116276203
2023-08-24 09:32:36.33934319,98036645713,117546167
2023-08-24 09:32:37.339306505,98154191880,116555457
2023-08-24 09:32:38.340996572,98270747337,137601711
2023-08-24 09:32:39.341181301,98408349048,151258692
2023-08-24 09:32:40.341443763,98559607740,154872710
2023-08-24 09:32:41.341890595,98714480450,153957317
2023-08-24 09:32:42.342263795,98868437767,146104993
2023-08-24 09:32:43.342703946,99014542760,152271544
2023-08-24 09:32:44.342637986,99166814304,162819384
2023-08-24 09:32:45.343466629,99329633688,135064893
2023-08-24 09:32:46.344552594,99464698581,148038939
2023-08-24 09:32:47.344725481,99612737520,168042492
2023-08-24 09:32:48.344950507,99780780012,182035758
2023-08-24 09:32:49.345267639,99962815770,168567096
2023-08-24 09:32:50.345659544,100131382866,163864026
2023-08-24 09:32:51.345876284,100295246892,160607924
2023-08-24 09:32:52.34624837,100455854816,163888579
2023-08-24 09:32:53.34665622,100619743395,161012229
2023-08-24 09:32:54.346652756,100780755624,175395408
2023-08-24 09:32:55.347240999,100956151032,173883608
2023-08-24 09:32:56.348528585,101130034640,177016096
2023-08-24 09:32:57.348383926,101307050736,192623218
2023-08-24 09:32:58.349508243,101499673954,188724910
2023-08-24 09:32:59.349619264,101688398864,185593920
2023-08-24 09:33:00.350791713,101873992784,174762576
2023-08-24 09:33:01.352105288,102048755360,129540966
2023-08-24 09:33:02.352212081,102178296326,127957456
2023-08-24 09:33:03.352665438,102306253782,129653682
2023-08-24 09:33:04.352881762,102435907464,159987969
2023-08-24 09:33:05.352908724,102595895433,181136139
2023-08-24 09:33:06.354096095,102777031572,177521085
2023-08-24 09:33:07.354362541,102954552657,155628039
2023-08-24 09:33:08.354654229,103110180696,118354044
2023-08-24 09:33:09.355214925,103228534740,127007234
2023-08-24 09:33:10.355026634,103355541974,131599330
2023-08-24 09:33:11.356104439,103487141304,150885128
2023-08-24 09:33:12.357308475,103638026432,173373520
2023-08-24 09:33:13.357540265,103811399952,178477238
2023-08-24 09:33:14.357686559,103989877190,172636074
2023-08-24 09:33:15.357978756,104162513264,168497347
2023-08-24 09:33:16.358183753,104331010611,158737686
2023-08-24 09:33:17.358559308,104489748297,140228721
2023-08-24 09:33:18.358703702,104629977018,148431902
2023-08-24 09:33:19.358992672,104778408920,162074802
2023-08-24 09:33:20.359000839,104940483722,169545742
2023-08-24 09:33:21.360356467,105110029464,143321634
2023-08-24 09:33:22.360821471,105253351098,147831467
2023-08-24 09:33:23.360428922,105401182565,153275527
2023-08-24 09:33:24.361497506,105554458092,124781184
2023-08-24 09:33:25.362888529,105679239276,114149754
2023-08-24 09:33:26.363262315,105793389030,119577684
2023-08-24 09:33:27.363631324,105912966714,164967816
2023-08-24 09:33:28.363475792,106077934530,185852082
