,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification-0-0.0.1,6.196007890547264,2.7932132194871047
dd-0-0.0.1,1.1707852980295568,0.06696219215084558
image_processing-0-0.0.1,2.699776182044888,0.09931285177621416
