minute,0
81,-94.9696566337346
82,-112.32887119782805
83,-97.76584623226049
84,-119.53426004615757
85,-132.55840299684675
86,-138.1152010152701
87,-160.21062369312943
88,-161.58672360615907
89,-159.91524669335232
90,-179.31514533821135
91,-200.0920633533847
92,-199.45785638254569
93,-202.38550728758023
94,-216.25114253101904
95,-212.8709625057746
96,-223.11521930900304
