timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612711222,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.12182681195002404,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.17119610117872192,0.12274153750297966,cpu,0,0
1677612712223,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.0035830278993876493,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05959688586623682,0.0046721010931472335,cpu,0,0
1677612713223,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.005786527972774634,0,9586724,9586724,9586724,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.061668091703623557,0.007022879074437962,cpu,3525456,3525456
1677612714224,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.10591493438862082,0,5903149,5903149,5903149,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1528947143795272,0.16520148037063762,cpu,5665619,5665619
1677612715225,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.20628990626174964,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2485814916790029,0.24850748756304247,cpu,5665619,5665619
1677612716227,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.2033330188416611,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24870628116099133,0.19374819928353532,cpu,5665619,5665619
1677612717228,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.20043111022520627,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24780948210906073,0.1581187753806667,cpu,5665619,5665619
1677612718229,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.13961619617664753,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.19022506189844396,0.10071511205768523,cpu,5665619,5665619
1677612719230,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.9160356158513156e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629514901752731,1.4218153364292942e-05,cpu,5665619,5665619
1677612720232,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.0507616168303327e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628690326450666,6.986273611707223e-06,cpu,5665619,5665619
1677612721233,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,3.105669086537557e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630686402287065,1.744025198339519e-05,cpu,5665619,5665619
1677612722234,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,8.693754700872529e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628518032739065,5.3706101500472836e-06,cpu,5665619,5665619
1677612723235,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.0364052409928605e-05,0,209456,209456,209456,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628662150687574,9.441884094469879e-06,cpu,5734323,5734323
1677612724236,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1241921757623021e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628723374996513,1.4161880808965363e-05,cpu,5734323,5734323
1677612725237,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.00044121764402726786,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05669589826638336,0.0003928474153031839,cpu,5734323,5734323
1677612726237,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,2.310587862102581e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056298674884262344,2.1675148269760373e-05,cpu,5734323,5734323
1677612727239,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,3.127475781491256e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630630323035831,3.128005127359427e-05,cpu,5734323,5734323
1677612728240,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.55304285777071e-05,0,313725,313725,313725,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629151630634576,1.4267616043316746e-05,cpu,5822432,5822432
1677612729241,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.0026623625983610796,0,2446959,2446959,2446959,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05877574362270349,0.002903644512881708,cpu,6523611,6523611
1677612730241,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.002843938815336621,0,2471369,2471369,2471369,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05895562314917505,0.002933793541277882,cpu,7225795,7225795
1677612731242,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.007874142918086021,0,6372892,6372892,6372892,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06372914436112197,0.007494872739553746,cpu,9192938,9192938
1677612732243,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.00642978709674157,0,30189245,30189245,30189245,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.062323031965102055,0.006815313259865668,cpu,19342784,19342784
1677612733244,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.13927118064889163,0,1110788,1110788,1110788,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1891729756097577,0.11327927529157292,cpu,19694584,19694584
1677612734245,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.20466190770483159,0,530895,530895,530895,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24950307526224932,0.20320315883492265,cpu,19839251,19839251
1677612735246,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.2017038000402857,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24824965278420097,0.17291207040501283,cpu,19839251,19839251
1677612736247,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.19945439810875332,0,205041,205041,205041,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24758137804035302,0.144816523003978,cpu,19893825,19893825
1677612737248,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.20114292475103862,0,516126,516126,516126,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2475490098550829,0.17539564565544977,cpu,20033776,20033776
1677612738249,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,0.0104493249052578,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06598956918616022,0.013087891971288434,cpu,20033776,20033776
1677612739250,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.3168611027472516e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628919572571104,1.3534864292850465e-05,cpu,20033776,20033776
1677612740251,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.2285687609993184e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056288612728706965,8.205377310243616e-06,cpu,20033776,20033776
1677612741252,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.0886749777963825e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287238679080635,7.763130937895773e-06,cpu,20033776,20033776
1677612742253,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1736136633709928e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628805991666734,8.263324172696755e-06,cpu,20033776,20033776
1677612743254,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1006828911213368e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628739392274699,7.138281264618732e-06,cpu,20033776,20033776
1677612744255,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,2.1011020604948374e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629684857655265,1.6903193223186567e-05,cpu,20033776,20033776
1677612745255,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.0121100171238768e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628636106180136,9.752719805855031e-06,cpu,20033776,20033776
1677612746256,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.3197145909612347e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056288445373499654,2.7375154578575056e-05,cpu,20033776,20033776
1677612747257,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.2609245712919796e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056288639815370245,1.3473471775074281e-05,cpu,20033776,20033776
1677612748258,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1916687566119802e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628808099450411,1.1097051878288834e-05,cpu,20033776,20033776
1677612749259,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1965541219069281e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562881228685139,1.1221075357636513e-05,cpu,20033776,20033776
1677612750260,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1193833545239892e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628731374246815,1.1885974203398782e-05,cpu,20033776,20033776
1677612751261,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1414526017424594e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628751691591477,1.2197275290965212e-05,cpu,20033776,20033776
1677612752263,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.2578075740338618e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056288511986974876,1.5191025758264061e-05,cpu,20033776,20033776
1677612753264,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1835578850037734e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628752930911946,1.945887703723091e-05,cpu,20033776,20033776
1677612754266,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.13632282492571e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287320924893594,1.4768375313900162e-05,cpu,20033776,20033776
1677612755268,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.3081954984675264e-05,0,263073,263073,263073,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628913850102725,1.3011889197297512e-05,cpu,20102413,20102413
1677612756269,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.1050240079121321e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628728590470154,9.82907469023238e-06,cpu,20102413,20102413
1677612757270,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.9972052838117722e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629592561141075,1.4841906014388244e-05,cpu,20102413,20102413
1677612758273,sensor,/model_training-0-0.0.1-7F1618CB-FEC6-A687-6570-29728DA2F6C8,1.553084990249475e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056291812287995714,9.015711458895724e-06,cpu,20102413,20102413
