timestamp,load_avg_1minute,cpu_pct
2023-08-23 18:34:19.135070967,2.94,0.0
2023-08-23 18:34:21.135710131,2.94,1.0
2023-08-23 18:34:23.136281227,2.94,1.0
2023-08-23 18:34:25.137042865,2.86,2.0
2023-08-23 18:34:27.137742686,2.86,1.0
2023-08-23 18:34:29.138366726,2.71,0.0
2023-08-23 18:34:31.139128846,2.71,2.0
2023-08-23 18:34:33.139857311,2.71,0.0
2023-08-23 18:34:35.140604805,2.57,0.0
2023-08-23 18:34:37.141476591,2.57,1.0
2023-08-23 18:34:39.142261766,2.53,2.0
2023-08-23 18:34:41.142792611,2.53,19.0
2023-08-23 18:34:43.143406559,2.53,31.0
2023-08-23 18:34:45.143156749,3.13,42.0
2023-08-23 18:34:47.144403943,3.13,49.0
2023-08-23 18:34:49.145023325,4.24,57.0
2023-08-23 18:34:51.144924592,4.24,63.0
2023-08-23 18:34:53.145959715,4.24,44.0
2023-08-23 18:34:55.147184580,4.86,37.0
2023-08-23 18:34:57.148016226,4.86,48.0
2023-08-23 18:34:59.148309193,5.59,43.0
2023-08-23 18:35:01.149173637,5.59,26.0
2023-08-23 18:35:03.149989165,5.59,30.0
2023-08-23 18:35:05.150827031,6.02,35.0
2023-08-23 18:35:07.151402114,6.02,44.0
2023-08-23 18:35:09.152166550,6.42,31.0
2023-08-23 18:35:11.152924475,6.42,26.0
2023-08-23 18:35:13.153679040,6.42,23.0
2023-08-23 18:35:15.154503447,6.39,17.0
2023-08-23 18:35:17.155297538,6.39,20.0
2023-08-23 18:35:19.156298890,6.28,21.0
2023-08-23 18:35:21.156836848,6.28,40.0
2023-08-23 18:35:23.157121822,6.28,32.0
2023-08-23 18:35:25.157767964,6.5,30.0
2023-08-23 18:35:27.158682601,6.5,41.0
2023-08-23 18:35:29.159461784,6.7,35.0
2023-08-23 18:35:31.160405600,6.7,19.0
2023-08-23 18:35:33.160571093,6.7,27.0
2023-08-23 18:35:35.161396194,7.04,45.0
2023-08-23 18:35:37.162298464,7.04,42.0
2023-08-23 18:35:39.162928090,6.96,27.0
2023-08-23 18:35:41.163749849,6.96,10.0
2023-08-23 18:35:43.164749988,6.96,22.0
2023-08-23 18:35:45.165298715,7.44,37.0
2023-08-23 18:35:47.165555224,7.44,26.0
2023-08-23 18:35:49.166556854,7.73,34.0
2023-08-23 18:35:51.167487999,7.73,31.0
2023-08-23 18:35:53.168246906,7.73,32.0
2023-08-23 18:35:55.169086734,7.51,22.0
2023-08-23 18:35:57.169899799,7.51,21.0
2023-08-23 18:35:59.170013735,7.47,25.0
2023-08-23 18:36:01.171749987,7.47,30.0
2023-08-23 18:36:03.172615313,7.47,19.0
2023-08-23 18:36:05.173493021,7.35,22.0
2023-08-23 18:36:07.174446170,7.35,30.0
2023-08-23 18:36:09.175535436,7.32,24.0
2023-08-23 18:36:11.176185492,7.32,39.0
2023-08-23 18:36:13.176505445,7.32,32.0
2023-08-23 18:36:15.177052425,7.3,21.0
2023-08-23 18:36:17.177927165,7.3,18.0
2023-08-23 18:36:19.178704459,7.51,23.0
2023-08-23 18:36:21.179645869,7.51,26.0
2023-08-23 18:36:23.180491198,7.51,9.0
2023-08-23 18:36:25.181387500,7.15,14.0
2023-08-23 18:36:27.181852788,7.15,36.0
2023-08-23 18:36:29.182691069,7.46,37.0
2023-08-23 18:36:31.183560255,7.46,45.0
2023-08-23 18:36:33.184652503,7.46,36.0
2023-08-23 18:36:35.185566484,7.42,26.0
2023-08-23 18:36:37.186111089,7.42,33.0
2023-08-23 18:36:39.186122484,8.11,63.0
2023-08-23 18:36:41.187484382,8.11,56.0
2023-08-23 18:36:43.188115982,8.11,47.0
2023-08-23 18:36:45.188265703,8.66,51.0
2023-08-23 18:36:47.190204816,8.66,49.0
2023-08-23 18:36:49.190996631,8.85,37.0
2023-08-23 18:36:51.192070448,8.85,28.0
2023-08-23 18:36:53.192113216,8.85,45.0
2023-08-23 18:36:55.192899166,9.1,29.0
2023-08-23 18:36:57.193511345,9.1,24.0
2023-08-23 18:36:59.194336682,9.09,27.0
2023-08-23 18:37:01.195204071,9.09,29.0
2023-08-23 18:37:03.196112289,9.09,28.0
2023-08-23 18:37:05.196890490,9.73,34.0
2023-08-23 18:37:07.197719516,9.73,28.0
2023-08-23 18:37:09.198637572,9.35,17.0
2023-08-23 18:37:11.199604320,9.35,12.0
2023-08-23 18:37:13.200529788,9.35,24.0
2023-08-23 18:37:15.200883789,9.24,26.0
2023-08-23 18:37:17.201714157,9.24,21.0
2023-08-23 18:37:19.202012821,8.82,16.0
2023-08-23 18:37:21.202828258,8.82,13.0
2023-08-23 18:37:23.203374836,8.82,13.0
2023-08-23 18:37:25.203388550,8.59,25.0
2023-08-23 18:37:27.205213434,8.59,41.0
2023-08-23 18:37:29.206009949,8.87,36.0
2023-08-23 18:37:31.206162699,8.87,34.0
2023-08-23 18:37:33.207150501,8.87,24.0
2023-08-23 18:37:35.208065016,8.72,25.0
2023-08-23 18:37:37.208817424,8.72,18.0
2023-08-23 18:37:39.209614314,8.58,17.0
2023-08-23 18:37:41.210080825,8.58,30.0
2023-08-23 18:37:43.210679042,8.58,34.0
2023-08-23 18:37:45.211328054,8.93,39.0
2023-08-23 18:37:47.211559978,8.93,19.0
2023-08-23 18:37:49.212505085,9.18,38.0
2023-08-23 18:37:51.212940382,9.18,51.0
2023-08-23 18:37:53.213961178,9.18,30.0
2023-08-23 18:37:55.214560998,9.08,27.0
2023-08-23 18:37:57.215410523,9.08,20.0
2023-08-23 18:37:59.216048751,8.92,26.0
2023-08-23 18:38:01.216671166,8.92,29.0
2023-08-23 18:38:03.217600355,8.92,29.0
2023-08-23 18:38:05.218445567,8.68,14.0
2023-08-23 18:38:07.219174200,8.68,9.0
2023-08-23 18:38:09.219898145,8.47,23.0
2023-08-23 18:38:11.220800632,8.47,20.0
2023-08-23 18:38:13.221584503,8.47,23.0
2023-08-23 18:38:15.221833188,8.51,43.0
2023-08-23 18:38:17.222811787,8.51,43.0
2023-08-23 18:38:19.222916583,8.63,34.0
2023-08-23 18:38:21.223818638,8.63,26.0
2023-08-23 18:38:23.224781519,8.63,21.0
2023-08-23 18:38:25.225650710,8.42,35.0
2023-08-23 18:38:27.226563435,8.42,27.0
2023-08-23 18:38:29.227308906,8.31,23.0
2023-08-23 18:38:31.228209663,8.31,26.0
2023-08-23 18:38:33.229098249,8.31,31.0
2023-08-23 18:38:35.229576654,8.28,30.0
2023-08-23 18:38:37.230534956,8.28,28.0
2023-08-23 18:38:39.231421246,7.94,17.0
2023-08-23 18:38:41.232100840,7.94,31.0
2023-08-23 18:38:43.232258699,7.94,24.0
2023-08-23 18:38:45.232218506,7.94,23.0
2023-08-23 18:38:47.233886905,7.94,35.0
2023-08-23 18:38:49.234715211,8.43,42.0
2023-08-23 18:38:51.234936620,8.43,21.0
2023-08-23 18:38:53.235859903,8.43,21.0
2023-08-23 18:38:55.236765012,8.23,31.0
2023-08-23 18:38:57.237481009,8.23,44.0
2023-08-23 18:38:59.238196143,8.21,33.0
2023-08-23 18:39:01.239618839,8.21,22.0
2023-08-23 18:39:03.239664022,8.21,45.0
2023-08-23 18:39:05.240392417,8.6,39.0
2023-08-23 18:39:07.241084144,8.6,38.0
2023-08-23 18:39:09.241112214,8.79,28.0
2023-08-23 18:39:11.243004674,8.79,34.0
2023-08-23 18:39:13.243877492,8.79,33.0
2023-08-23 18:39:15.244509762,8.97,35.0
2023-08-23 18:39:17.244467148,8.97,33.0
2023-08-23 18:39:19.246526557,9.13,36.0
2023-08-23 18:39:21.247341374,9.13,41.0
2023-08-23 18:39:23.248157501,9.13,21.0
2023-08-23 18:39:25.249052545,8.72,15.0
2023-08-23 18:39:27.249093686,8.72,29.0
2023-08-23 18:39:29.250916597,8.42,21.0
2023-08-23 18:39:31.251460508,8.42,23.0
2023-08-23 18:39:33.252480949,8.42,32.0
2023-08-23 18:39:35.253248903,8.71,41.0
2023-08-23 18:39:37.253817718,8.71,53.0
2023-08-23 18:39:39.254630552,8.89,46.0
2023-08-23 18:39:41.255654516,8.89,26.0
2023-08-23 18:39:43.256257286,8.89,17.0
2023-08-23 18:39:45.256699318,8.82,25.0
2023-08-23 18:39:47.256540485,8.82,27.0
2023-08-23 18:39:49.257447117,8.67,34.0
2023-08-23 18:39:51.258607824,8.67,28.0
2023-08-23 18:39:53.260511010,8.67,14.0
2023-08-23 18:39:55.261229375,8.62,26.0
2023-08-23 18:39:57.262049013,8.62,23.0
2023-08-23 18:39:59.262980487,8.81,31.0
2023-08-23 18:40:01.263447357,8.81,17.0
2023-08-23 18:40:03.264220170,8.81,27.0
2023-08-23 18:40:05.264847933,8.67,28.0
2023-08-23 18:40:07.265425247,8.67,32.0
2023-08-23 18:40:09.266304703,8.69,23.0
2023-08-23 18:40:11.267017691,8.69,31.0
2023-08-23 18:40:13.267509246,8.69,31.0
2023-08-23 18:40:15.268371086,8.96,38.0
2023-08-23 18:40:17.268749095,8.96,33.0
2023-08-23 18:40:19.269486071,8.96,32.0
2023-08-23 18:40:21.269802719,8.96,20.0
2023-08-23 18:40:23.269707459,8.96,31.0
2023-08-23 18:40:25.271336416,8.96,35.0
2023-08-23 18:40:27.271844956,8.96,51.0
2023-08-23 18:40:29.272006461,9.21,44.0
2023-08-23 18:40:31.272946154,9.21,32.0
2023-08-23 18:40:33.274868880,9.21,18.0
2023-08-23 18:40:35.275870249,9.59,29.0
2023-08-23 18:40:37.275986108,9.59,33.0
2023-08-23 18:40:39.277544500,9.7,31.0
2023-08-23 18:40:41.278352391,9.7,37.0
2023-08-23 18:40:43.278672542,9.7,42.0
2023-08-23 18:40:45.279414366,9.65,30.0
2023-08-23 18:40:47.280327158,9.65,21.0
2023-08-23 18:40:49.281244667,9.36,20.0
2023-08-23 18:40:51.282032782,9.36,26.0
2023-08-23 18:40:53.282737336,9.36,33.0
2023-08-23 18:40:55.283596240,9.81,63.0
2023-08-23 18:40:57.284318123,9.81,54.0
2023-08-23 18:40:59.285259459,9.98,44.0
2023-08-23 18:41:01.285200403,9.98,33.0
2023-08-23 18:41:03.286995944,9.98,25.0
2023-08-23 18:41:05.287772774,9.74,23.0
2023-08-23 18:41:07.287746438,9.74,29.0
2023-08-23 18:41:09.289332878,9.92,47.0
2023-08-23 18:41:11.290066010,9.92,28.0
2023-08-23 18:41:13.290888979,9.92,15.0
2023-08-23 18:41:15.291710754,9.77,28.0
2023-08-23 18:41:17.292625572,9.77,17.0
2023-08-23 18:41:19.293552034,9.55,25.0
2023-08-23 18:41:21.294031939,9.55,19.0
2023-08-23 18:41:23.293969871,9.55,37.0
2023-08-23 18:41:25.295855747,9.58,33.0
2023-08-23 18:41:27.296608291,9.58,38.0
2023-08-23 18:41:29.296740571,9.62,42.0
2023-08-23 18:41:31.297041234,9.62,41.0
2023-08-23 18:41:33.297784688,9.62,33.0
2023-08-23 18:41:35.298842343,9.49,36.0
2023-08-23 18:41:37.299866650,9.49,37.0
2023-08-23 18:41:39.300480641,9.37,32.0
2023-08-23 18:41:41.301237051,9.37,27.0
2023-08-23 18:41:43.302035065,9.37,26.0
2023-08-23 18:41:45.301902125,9.74,53.0
2023-08-23 18:41:47.303377268,9.74,41.0
2023-08-23 18:41:49.304065369,9.76,37.0
2023-08-23 18:41:51.304815822,9.76,25.0
2023-08-23 18:41:53.305694004,9.76,12.0
2023-08-23 18:41:55.306405600,9.62,24.0
2023-08-23 18:41:57.307153143,9.62,24.0
2023-08-23 18:41:59.307854467,9.33,19.0
2023-08-23 18:42:01.308242906,9.33,23.0
2023-08-23 18:42:03.309176658,9.33,26.0
2023-08-23 18:42:05.310102728,9.14,20.0
2023-08-23 18:42:07.310973575,9.14,36.0
2023-08-23 18:42:09.311834925,9.61,41.0
2023-08-23 18:42:11.312305211,9.61,37.0
2023-08-23 18:42:13.312294540,9.61,34.0
2023-08-23 18:42:15.312367634,9.4,20.0
2023-08-23 18:42:17.314056227,9.4,37.0
2023-08-23 18:42:19.314726558,9.21,24.0
2023-08-23 18:42:21.315453012,9.21,27.0
