timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-23 18:34:27.008120,20.96,9.69,128847859.0,124.0,125799701669,30101243,0.13425101666666667,8,49.520115,2.86,1.0,5.4,00:00:00,103.03999999999999
2023-08-23 18:34:28.014879,20.91,9.46,227171577.0,123.0,125829802912,38851328,0.15093116666666667,9,30.101243,2.86,1.0,5.0,00:00:00,102.09
2023-08-23 18:34:29.020314,31.59,22.94,2599323178.0,103.0,125868654240,42150546,0.16760916666666667,10,38.851328,2.71,0.0,4.7,00:00:00,71.41
2023-08-23 18:34:30.027254,24.61,16.28,1785760843.0,147.0,125910804786,32666238,0.18428516666666667,11,42.150546,2.71,0.0,4.6,00:00:00,122.39
2023-08-23 18:34:31.034450,21.2,10.42,256029392.0,123.0,125943471024,30119751,0.20096445,12,32.666238,2.71,2.0,4.3,00:00:00,101.8
2023-08-23 18:34:32.041879,20.72,9.82,247178555.0,109.0,125973590775,29756637,0.21764351666666668,13,30.119751,2.71,2.0,4.4,00:00:00,88.28
2023-08-23 18:34:33.049180,19.96,7.79,130607485.0,108.0,126003347412,30309967,0.23432218333333335,14,29.756637,2.71,0.0,4.1,00:00:00,88.03999999999999
2023-08-23 18:34:34.056562,20.66,9.44,190167010.0,104.0,126033657379,32085501,0.2510018666666667,15,30.309967,2.71,0.0,4.0,00:00:00,83.34
2023-08-23 18:34:35.063778,24.4,17.51,480220899.0,95.0,126065742880,35213981,0.26767626666666666,16,32.085501,2.57,0.0,4.0,00:00:00,70.6
2023-08-23 18:34:36.071147,24.86,17.84,846255194.0,99.0,126100956861,38131851,0.28435393333333336,17,35.213981,2.57,0.0,3.8,00:00:00,74.14
2023-08-23 18:34:37.078012,25.38,19.17,389713117.0,126.0,126139088712,36029745,0.3010311,18,38.131851,2.57,1.0,3.9,00:00:00,100.62
2023-08-23 18:34:38.085521,24.56,17.72,328549983.0,140.0,126175118457,37067349,0.3177081166666667,19,36.029745,2.57,1.0,3.8,00:00:00,115.44
2023-08-23 18:34:39.092378,32.41,23.42,1514256450.0,127.0,126212185806,63508647,0.33438881666666664,20,37.067349,2.53,2.0,3.8,00:00:00,94.59
2023-08-23 18:34:40.095766,55.81,30.43,5436847948.0,139.0,126275694453,89423523,0.35106155,21,63.508647,2.53,2.0,4.0,00:00:00,83.19
2023-08-23 18:34:41.096755,69.06,34.62,11956836911.0,176.0,126365117976,104284587,0.36772245,22,89.423523,2.53,19.0,4.4,00:00:01,106.94
2023-08-23 18:34:42.099809,74.86,35.13,18225770312.0,203.0,126469402563,115887501,0.38440108333333334,23,104.284587,2.53,19.0,4.7,00:00:01,128.14
2023-08-23 18:34:43.100808,76.86,34.83,21341421402.0,218.0,126585290064,109499592,0.40107838333333334,24,115.887501,2.53,31.0,4.9,00:00:01,141.14
2023-08-23 18:34:44.102650,84.69,37.09,24385022082.0,217.0,126694789656,127100331,0.41775645,25,109.499592,2.53,31.0,5.1,00:00:01,132.31
2023-08-23 18:34:45.103970,84.63,36.03,29829332737.0,225.0,126821889987,133766695,0.4344435833333333,26,127.100331,3.13,42.0,5.7,00:00:01,140.37
2023-08-23 18:34:46.104691,94.52,37.15,43993664849.0,243.0,126955656682,136674378,0.45111223333333333,27,133.766695,3.13,42.0,5.9,00:00:01,148.48000000000002
2023-08-23 18:34:47.106200,89.83,36.19,36278223939.0,242.0,127092331060,132857563,0.46779215,28,136.674378,3.13,49.0,6.3,00:00:01,152.17000000000002
2023-08-23 18:34:48.107743,102.34,36.78,51462742645.0,235.0,127225188623,160894454,0.4844653,29,132.857563,3.13,49.0,6.6,00:00:02,132.66
2023-08-23 18:34:49.108588,114.27,38.03,64430810787.0,242.0,127386083077,166177421,0.5011405333333333,30,160.894454,4.24,57.0,6.8,00:00:02,127.73
2023-08-23 18:34:50.109134,109.11,36.84,59834542904.0,258.0,127552260498,161233110,0.5178152333333333,31,166.177421,4.24,57.0,7.0,00:00:02,148.89
2023-08-23 18:34:51.110503,104.29,38.77,41092680639.0,257.0,127713493608,149091444,0.5344999166666666,32,161.23311,4.24,63.0,7.2,00:00:02,152.70999999999998
2023-08-23 18:34:52.111991,100.94,36.88,49350373188.0,252.0,127862585052,149065856,0.5511820333333334,33,149.091444,4.24,63.0,7.2,00:00:02,151.06
2023-08-23 18:34:53.112883,101.57,37.03,53692899796.0,249.0,128011650908,141085385,0.5678585,34,149.065856,4.24,44.0,7.1,00:00:02,147.43
2023-08-23 18:34:54.114628,85.36,36.44,30568785400.0,250.0,128152736293,130661003,0.5845412499999999,35,141.085385,4.24,44.0,7.1,00:00:02,164.64
2023-08-23 18:34:55.115800,101.4,38.53,52001210668.0,250.0,128283397296,157238692,0.6012232166666667,36,130.661003,4.86,37.0,7.0,00:00:02,148.6
2023-08-23 18:34:56.116560,105.2,38.94,54599958946.0,243.0,128440635988,154737892,0.6179062833333333,37,157.238692,4.86,37.0,6.9,00:00:02,137.8
2023-08-23 18:34:57.118008,103.83,37.8,57519112991.0,263.0,128595373880,152253064,0.6345910499999999,38,154.737892,4.86,48.0,6.9,00:00:02,159.17000000000002
2023-08-23 18:34:58.119054,102.26,37.86,53509685244.0,263.0,128747626944,150603341,0.6512683666666667,39,152.253064,4.86,48.0,6.7,00:00:02,160.74
