minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1175,30.71879359667093,6.987269861728605,16.147022846865273
1176,26.462138419852007,6.122757065989762,21.157756681580842
1177,22.199092582830872,7.5432850915114,22.586013810294848
