minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1175,1.5776997762194374,10.414257542700092,2.9105104665389514
1176,2.2423431816308286,11.658619169916953,18.60793835874384
1177,2.907866271460095,10.102435044197863,14.461093920515598
1178,,,
