minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1175,1.2260988808216748,5.6271760316979,11.664534931434387
1176,1.1068449501984214,8.054172717355543,9.973919066460038
1177,1.2939454675606108,8.654413288899034,8.98773495076773
