minute,perf_rapl,igpm,x_rest
1175,25.200714285714287,43.75714950452509,18.5564352188108
1176,32.486000000000004,52.64020979919778,20.15420979919777
1177,29.176333333333332,49.09568596499112,19.919352631657784
1178,28.34842105263158,50.3537171011727,22.005296048541123
