minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1,cnn_image_classification-0-0.0.1,cp
1131,10.85511106442819,6.902542975013264,8.23831216902398,24.594918968669973,
1133,12.988970028159185,12.973441318017622,10.847302139416534,35.13411052110966,
1134,14.52252093211459,11.945338310007582,9.832277123477617,32.457494623164095,
1135,14.15652300568999,11.043045062227785,8.849034630883239,30.07575478273516,
1136,15.43324416871741,12.459776982252219,14.41466357994826,48.482713766958256,
1137,12.509189504739567,10.435788388463873,11.483351128249948,34.83962601703988,
1138,13.639546630961933,10.682917895346034,9.71561112689878,39.4481253735992,
1139,13.319740864793042,10.96667597356283,7.539154149460715,33.13141105169264,
1140,12.831216916244841,9.171161185046444,8.62114676231487,39.29625491472208,
1141,11.681909318494387,10.304448544833177,10.811496087399977,28.43992212218946,
1142,11.763867651638623,7.35393725915697,8.118830154161781,37.35394938599019,
1143,,,,,
