minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1276,1.7833333333333334,1.4333333333333333,1.75
1277,1.55,1.5,1.1666666666666667
1278,1.5833333333333333,1.3666666666666667,1.1666666666666667
