minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1276,9.410063420217332,5.097584425863374,11.634680657747637
1277,8.745280548833028,4.49993353054396,10.68697314834743
1278,9.927509694713049,4.196186461731769,10.720715804833574
