minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1276,8.880150214886871,3.810846602102247,6.139056801584193
1277,7.60229215580082,3.3868887142911723,6.450513212871799
1278,7.795702200821808,3.711411708200375,6.185324203303479
