timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680919210425,sensor,all,0,3,800684,4834,571888,417222,155302,155302
1680919210425,sensor,all,0,11,532277,6391,559414,407550,142541,142541
1680919210425,sensor,all,0,10,21178,10,74214,45084,128542,128542
1680919210425,sensor,all,0,4,17275,6,49932,30732,135619,135619
1680919210425,sensor,all,0,5,18845,6,34458,22776,120351,120351
1680919210425,sensor,all,0,6,980279,1317,443491,321594,115035,115035
1680919210425,sensor,all,0,7,3209,2,21472,13338,112397,112397
1680919210425,sensor,all,0,8,145162,1628,401786,293514,104333,104333
1680919210425,sensor,all,0,9,5874,4,21425,14118,101750,101750
1680919210425,sensor,all,0,0,200082,693,361325,261612,94881,94881
1680919210425,sensor,all,0,1,3514,1,17313,10452,92430,92430
1680919210425,sensor,all,0,2,25354,10,61453,40638,86344,86344
1680919211425,sensor,all,0,3,2824660320,2023780,1127829781,974546040,964866031,964866031
1680919211425,sensor,all,0,11,899771203,713123,369128643,318647550,964858502,964858502
1680919211425,sensor,all,0,10,431468911,473639,191877856,174327582,964846019,964846019
1680919211425,sensor,all,0,4,17762871,76095,19659404,42728322,964853276,964853276
1680919211425,sensor,all,0,5,945901447,752867,381921108,356163210,964839082,964839082
1680919211425,sensor,all,0,6,132422780,262811,69409886,89796486,964835105,964835105
1680919211425,sensor,all,0,7,520435227,489229,212591351,180377886,964832784,964832784
1680919211425,sensor,all,0,8,202283091,54874,1600704755,1404181974,964824979,964824979
1680919211425,sensor,all,0,9,12869539,12880,86337315,70296174,964823301,964823301
1680919211425,sensor,all,0,0,152250497,199498,74647724,90589746,964818870,964818870
1680919211425,sensor,all,0,1,1408371093,1088509,567045627,526441422,964817691,964817691
1680919211425,sensor,all,0,2,58644460,109737,37695161,47876010,964811239,964811239
1680919212425,sensor,all,0,3,1050869184,720875,423760660,377516958,1965068799,1965068799
1680919212425,sensor,all,0,11,1297325533,971413,520042651,429023790,1965069534,1965069534
1680919212425,sensor,all,0,10,446050881,422115,185618295,186684030,1965071002,1965071002
1680919212425,sensor,all,0,4,259273579,255500,110687683,120047538,1965066083,1965066083
1680919212425,sensor,all,0,5,1301703005,939382,519916994,456715818,1965069369,1965069369
1680919212425,sensor,all,0,6,116603466,230426,63716378,78980538,1965074448,1965074448
1680919212425,sensor,all,0,7,287007421,253555,119232547,114020166,1965080789,1965080789
1680919212425,sensor,all,0,8,270661053,231814,244641581,246633738,1965077695,1965077695
1680919212425,sensor,all,0,9,486678473,267582,1508889571,1293842238,1965075668,1965075668
1680919212425,sensor,all,0,0,103855360,158360,55411973,78809328,1965068475,1965068475
1680919212425,sensor,all,0,1,1734468583,1204202,691568649,618691086,1965065858,1965065858
1680919212425,sensor,all,0,2,397609243,398781,386965091,401113908,1965059104,1965059104
1680919213426,sensor,all,0,3,484187504,562142,205411921,204655308,2965288629,2965288629
1680919213426,sensor,all,0,11,1486267144,1086799,598248095,563565990,2965280501,2965280501
1680919213426,sensor,all,0,10,586144474,605929,246151460,251188782,2965343949,2965343949
1680919213426,sensor,all,0,4,85576218,174964,45803583,55653858,2965316430,2965316430
1680919213426,sensor,all,0,5,1936520678,1526668,767282623,749039226,2965353058,2965353058
1680919213426,sensor,all,0,6,33839981,727532,55303806,59012226,2965361421,2965361421
1680919213426,sensor,all,0,7,1278433749,1029540,568822897,520051116,2965374866,2965374866
1680919213426,sensor,all,0,8,37308338,173935,33874520,56265378,2965380261,2965380261
1680919213426,sensor,all,0,9,126185152,31753,1041330174,907173930,2965399791,2965399791
1680919213426,sensor,all,0,0,85937688,377755,54928961,74979216,2965403682,2965403682
1680919213426,sensor,all,0,1,1115814705,909442,452475677,441518688,2965412181,2965412181
1680919213426,sensor,all,0,2,82038121,154859,489265776,528224190,2965416774,2965416774
1680919214426,sensor,all,0,3,665078889,458917,274343572,253448364,3965343371,3965343371
1680919214426,sensor,all,0,11,679206019,542575,800078446,771232098,3965331991,3965331991
