minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1295,18.336876323639867,14.428210164125458,14.44202280223624
1296,17.55242704683392,15.74313623002797,12.988418858497324
1297,18.34413559929845,16.066879369030026,13.626506602276134
