timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1681778536330,sensor,all,0,3,3576,16,17498,10296,148456,148456
1681778536330,sensor,all,0,11,1511447,1456,568873,413790,144006,144006
1681778536330,sensor,all,0,10,3516,2,20352,11310,132427,132427
1681778536330,sensor,all,0,4,3923,1,17163,9750,137875,137875
1681778536330,sensor,all,0,5,3583,2,16091,9516,127038,127038
1681778536330,sensor,all,0,6,3219,0,20835,12714,122857,122857
1681778536330,sensor,all,0,7,3127,0,24291,12402,117060,117060
1681778536330,sensor,all,0,8,3511,1,16493,9750,110988,110988
1681778536330,sensor,all,0,9,3433,0,17421,10686,106292,106292
1681778536330,sensor,all,0,0,165416,1954,405474,296322,102542,102542
1681778536330,sensor,all,0,1,5113,17,31687,16926,97138,97138
1681778536330,sensor,all,0,2,3575,0,20688,12636,91318,91318
1681778537330,sensor,all,0,3,343846578,626679,148806747,137609160,977270225,977270225
1681778537330,sensor,all,0,11,2089057530,2738626,836711855,710038602,977276569,977276569
1681778537330,sensor,all,0,10,104898255,452399,66504375,82889898,977277018,977277018
1681778537330,sensor,all,0,4,990485409,1633608,433100275,371742774,977279797,977279797
1681778537330,sensor,all,0,5,1573622815,2242926,631016007,589290780,977278026,977278026
1681778537330,sensor,all,0,6,414788692,932566,192878096,184630524,977274742,977274742
1681778537330,sensor,all,0,7,1307344015,1909953,522590543,498206202,977279582,977279582
1681778537330,sensor,all,0,8,29650570,227310,32267779,64718316,977280318,977280318
1681778537330,sensor,all,0,9,15990774,205044,22919236,35797398,977277107,977277107
1681778537330,sensor,all,0,0,770364688,2669793,597143095,544380564,977272977,977272977
1681778537330,sensor,all,0,1,201167481,306380,87872681,95041830,977267636,977267636
1681778537330,sensor,all,0,2,301352299,336714,949245928,914770350,977266168,977266168
1681778538330,sensor,all,0,3,1892891288,2744034,751330881,678010788,1977356359,1977356359
1681778538330,sensor,all,0,11,659865160,1012040,272895070,242655114,1977357068,1977357068
1681778538330,sensor,all,0,10,126715723,418201,361872381,384019896,1977351710,1977351710
1681778538330,sensor,all,0,4,228843967,376316,211532735,238330170,1977355468,1977355468
1681778538330,sensor,all,0,5,1964682674,2840371,782027674,771017052,1977346242,1977346242
1681778538330,sensor,all,0,6,666713237,1138386,272011805,300178554,1977340937,1977340937
1681778538330,sensor,all,0,7,849680830,1417608,345084402,304483608,1977337724,1977337724
1681778538330,sensor,all,0,8,514790720,691000,785570988,772526352,1977331955,1977331955
1681778538330,sensor,all,0,9,139622748,313504,68591195,98732010,1977332022,1977332022
1681778538330,sensor,all,0,0,158777622,1652053,319436940,357494748,1977329227,1977329227
1681778538330,sensor,all,0,1,201860887,364995,89950036,103299768,1977327234,1977327234
1681778538330,sensor,all,0,2,140523382,294375,67585794,95228094,1977325709,1977325709
1681778539330,sensor,all,0,3,439622708,574265,183220619,192142158,2977482993,2977482993
1681778539330,sensor,all,0,11,397754094,748612,173586488,190819278,2977495638,2977495638
1681778539330,sensor,all,0,10,219320994,632320,520093212,549900000,2977508547,2977508547
1681778539330,sensor,all,0,4,277930239,526266,129248650,150243834,2977505240,2977505240
1681778539330,sensor,all,0,5,2279050566,3445723,908632988,887929536,2977513007,2977513007
1681778539330,sensor,all,0,6,270866794,768663,136075010,135589896,2977514198,2977514198
1681778539330,sensor,all,0,7,862898604,1407446,369786944,390213096,2977517896,2977517896
1681778539330,sensor,all,0,8,260136657,444102,115862138,133544190,2977517646,2977517646
1681778539330,sensor,all,0,9,1513283702,2368898,613328949,602541264,2977520537,2977520537
1681778539330,sensor,all,0,0,114118109,1687500,271780803,341130348,2977522524,2977522524
1681778539330,sensor,all,0,1,97298641,273643,54184340,82316598,2977519493,2977519493
1681778539330,sensor,all,0,2,750327970,913085,586177904,605007078,2977519471,2977519471
1681778540330,sensor,all,0,3,128686241,238219,57992943,67265172,3977599113,3977599113
1681778540330,sensor,all,0,11,334910240,622445,144142863,161788536,3977602116,3977602116
1681778540330,sensor,all,0,10,249894945,422227,1005289762,868879674,3977613671,3977613671
1681778540330,sensor,all,0,4,467430270,886787,205185472,206520522,3977611530,3977611530
1681778540330,sensor,all,0,5,2149233058,3379713,860475105,897820404,3977612130,3977612130
1681778540330,sensor,all,0,6,635294023,1590719,300604540,274461486,3977611289,3977611289
1681778540330,sensor,all,0,7,1725128504,2571935,694074466,702007410,3977614336,3977614336
1681778540330,sensor,all,0,8,403204938,834089,177575691,211970148,3977614112,3977614112
1681778540330,sensor,all,0,9,954799619,1558375,394726887,348647442,3977622935,3977622935
1681778540330,sensor,all,0,0,188063564,1417860,461464050,571786800,3977632303,3977632303
1681778540330,sensor,all,0,1,288394724,433050,120641726,113725794,3977628935,3977628935
1681778540330,sensor,all,0,2,49216169,536955,48394176,78897702,3977627858,3977627858
1681778541330,sensor,all,0,3,1824743345,2665932,725912526,721738134,4977783557,4977783557
1681778541330,sensor,all,0,11,91764940,181922,532057994,556509876,4977802150,4977802150
1681778541330,sensor,all,0,10,40261251,475115,49443395,75863034,4977820597,4977820597
1681778541330,sensor,all,0,4,402804176,812164,179661669,197823132,4977814565,4977814565
1681778541330,sensor,all,0,5,1758522146,2670200,703726183,689061438,4977825716,4977825716
1681778541330,sensor,all,0,6,81710081,302606,46818455,63150204,4977827961,4977827961
1681778541330,sensor,all,0,7,848749053,1268179,340535130,325206882,4977836879,4977836879
1681778541330,sensor,all,0,8,155113013,1726213,233810958,224393754,4977842184,4977842184
1681778541330,sensor,all,0,9,1172898607,1711537,469647135,467340432,4977853510,4977853510
1681778541330,sensor,all,0,0,305145196,662346,728807561,731773848,4977862435,4977862435
1681778541330,sensor,all,0,1,151893405,260384,67774798,72271758,4977861468,4977861468
1681778541330,sensor,all,0,2,727313977,991617,301233225,281171046,4977868601,4977868601
1681778542330,sensor,all,0,3,1562744254,1954663,618555455,622403730,5977885255,5977885255
1681778542330,sensor,all,0,11,170468935,106461,1064056845,1114777638,5977881133,5977881133
1681778542330,sensor,all,0,10,292909229,674007,143345626,168391782,5977876818,5977876818
1681778542330,sensor,all,0,4,237823923,441936,103925183,140079108,5977877935,5977877935
1681778542330,sensor,all,0,5,1406650501,2122030,559845616,571236978,5977877315,5977877315
1681778542330,sensor,all,0,6,267031453,682251,129594242,163736508,5977870985,5977870985
1681778542330,sensor,all,0,7,720392411,1431809,302956732,290674410,5977867888,5977867888
1681778542330,sensor,all,0,8,226803926,1569613,126968614,121949178,5977864040,5977864040
1681778542330,sensor,all,0,9,676924543,1144739,286185067,277995510,5977870102,5977870102
1681778542330,sensor,all,0,0,660862911,1056271,287750533,312374010,5977873419,5977873419
1681778542330,sensor,all,0,1,994327604,1305370,402637700,424988772,5977868357,5977868357
1681778542330,sensor,all,0,2,164098002,457737,167708191,202234344,5977864201,5977864201
1681778543330,sensor,all,0,3,1858233549,2406543,731937809,653169738,6977997264,6977997264
1681778543330,sensor,all,0,11,462910655,831400,1190907442,1069278054,6977994374,6977994374
1681778543330,sensor,all,0,10,148303860,362732,78377658,75970050,6977994223,6977994223
