timestamp,cpu_pct,cpu_time
2023-08-23 18:17:38.503228795,5.8,00:00:00
2023-08-23 18:17:39.502983221,5.5,00:00:00
2023-08-23 18:17:40.502388109,5.1,00:00:00
2023-08-23 18:17:41.506150342,4.9,00:00:00
2023-08-23 18:17:42.506347746,4.6,00:00:00
2023-08-23 18:17:43.50525792,4.5,00:00:00
2023-08-23 18:17:44.500865667,4.4,00:00:00
2023-08-23 18:17:45.504739869,4.3,00:00:00
2023-08-23 18:17:46.509976153,4.2,00:00:00
2023-08-23 18:17:47.508838314,4.1,00:00:00
2023-08-23 18:17:48.510829301,4,00:00:00
2023-08-23 18:17:49.507705746,3.9,00:00:00
2023-08-23 18:17:50.511566679,4,00:00:00
2023-08-23 18:17:51.505942594,4.2,00:00:00
2023-08-23 18:17:52.514592543,4.6,00:00:01
2023-08-23 18:17:53.513722542,5,00:00:01
2023-08-23 18:17:54.517428054,5.3,00:00:01
2023-08-23 18:17:55.516225911,5.4,00:00:01
2023-08-23 18:17:56.506531668,5.8,00:00:01
2023-08-23 18:17:57.519957677,6.1,00:00:01
2023-08-23 18:17:58.518730381,6.4,00:00:01
2023-08-23 18:17:59.51269115,6.8,00:00:02
2023-08-23 18:18:00.52071951,6.8,00:00:02
2023-08-23 18:18:01.51928204,7.1,00:00:02
2023-08-23 18:18:02.525801035,7.1,00:00:02
2023-08-23 18:18:03.526474639,7.2,00:00:02
2023-08-23 18:18:04.525007891,7.1,00:00:02
2023-08-23 18:18:05.517469354,7,00:00:02
2023-08-23 18:18:06.530636382,7,00:00:02
2023-08-23 18:18:07.526221275,6.9,00:00:02
2023-08-23 18:18:08.519144412,6.8,00:00:02
2023-08-23 18:18:09.531272788,6.8,00:00:02
2023-08-23 18:18:10.532327345,6.7,00:00:02
2023-08-23 18:18:11.519203009,6.7,00:00:02
2023-08-23 18:18:12.529956231,6.7,00:00:02
2023-08-23 18:18:13.533802795,6.6,00:00:03
2023-08-23 18:18:14.523563349,6.6,00:00:03
2023-08-23 18:18:15.534948061,6.5,00:00:03
2023-08-23 18:18:16.535613544,6.5,00:00:03
2023-08-23 18:18:17.538576974,6.5,00:00:03
2023-08-23 18:18:18.539240352,6.4,00:00:03
2023-08-23 18:18:19.528150748,6.4,00:00:03
2023-08-23 18:18:20.527922022,6.4,00:00:03
