timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-04 18:23:59.528155505,1.77,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2755636.5833333335,999409,3953256,1000052.7302212168,2710763,3631077,3191955,3210992,3920406,3712288,2328369,2673346,1410435,1325343,3953256,999409
2023-04-04 18:24:01.54014759,1.7,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2566823.25,946826,4100000,1074272.8149224266,3694398,1777986,1049331,2535389,1746942,1976690,946826,3723145,3570756,2078184,3602232,4100000
2023-04-04 18:24:03.52814517,1.7,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2089473.3333333333,950185,3939475,1041465.9682407881,1021388,3939475,1129056,1776266,3847169,950185,1483197,1702077,2220342,3202483,2675598,1126444
2023-04-04 18:24:05.528140394,1.7,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2158036.5833333335,990159,3998370,993153.4760447366,1462927,3998370,990159,2302735,1622941,3964323,2246578,1452293,1166207,1376504,2190545,3122857
2023-04-04 18:24:07.544147315,1.65,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2577445.5,928204,4014838,1121006.034416519,1595151,3875063,928204,3093529,2472962,4014838,1099377,1630574,3512470,3819493,3401413,1486272
2023-04-04 18:24:09.532130585,1.65,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2540212.9166666665,914528,4051397,1176284.5666201455,2986122,3150821,914528,1073127,2038714,4051397,1569149,1307201,3629352,4001579,1721554,4039011
2023-04-04 18:24:11.544135341,1.51,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2236211.6666666665,877244,4001714,970211.4257319839,1060346,2903392,1645826,4001714,1784212,877244,1964443,1868778,3412141,3544869,2333799,1437776
2023-04-04 18:24:13.520149658,1.51,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1835292.1666666667,909247,3612989,877135.5970096483,2887213,3612989,3010453,909247,2347275,1164492,1768766,1043270,1188834,1624348,1546439,920180
2023-04-04 18:24:15.536151321,1.51,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2340716.5833333335,1043711,4100358,1083367.5894402491,1581163,2594118,1382669,1977727,4010476,1232520,1455697,1043711,4100358,3945944,2039125,2725091
2023-04-04 18:24:17.540144503,1.39,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2196236.0833333335,947671,4042672,975312.6775511925,979592,947671,3216750,1997642,1578042,2951003,1434365,1082640,2241676,2957391,4042672,2925389
2023-04-04 18:24:19.54013713,1.39,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1861559.5,904107,4000051,972390.3326901445,904107,1208024,1782320,4000051,1709440,3835549,2004784,1160160,1666257,1701667,1241933,1124422
2023-04-04 18:24:21.544146388,1.36,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1792851.0833333333,841148,4027145,814267.7375050399,1998835,1005503,1277704,2100126,841148,1934248,1916204,2017045,2065880,4027145,1375538,954837
