timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-04 12:48:29.976155511,0.73,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2324338.1666666665,904578,3722088,996851.964107663,1587743,3332324,3168437,1087283,2740737,3364549,904578,1464174,1972715,3722088,1266329,3281101
2023-04-04 12:48:31.960367843,0.73,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3568477.25,2473854,4052117,449261.57638286945,3441621,4023913,3532526,3675267,2983010,3571932,2473854,4052117,3493617,4029097,3537869,4006904
2023-04-04 12:48:33.964127061,0.73,11,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3009341.6666666665,1339848,4100000,1147684.6690823757,1339848,4059237,1674848,3702022,1358455,3977498,2222243,3826239,3949893,4100000,4096638,1805179
2023-04-04 12:48:35.968121455,0.67,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2462714.25,1217492,3934381,965921.996902711,2188066,3574061,2087225,3474353,1720324,1217492,2423419,3934213,2151681,3934381,1299534,1547822
2023-04-04 12:48:37.964130574,0.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2065104.5833333333,937832,3537805,879219.9390008033,1069783,3537805,1154014,1538711,1485879,2910325,3470677,2833298,1806017,2179342,1857572,937832
2023-04-04 12:48:39.94815979,0.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2538653.5833333335,1433433,3998168,906263.7365703263,1889688,3998168,1433433,1798485,2852034,2017657,1578842,3726019,3378207,3785729,2003695,2001886
2023-04-04 12:48:41.976150278,0.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1930467.8333333333,1000420,3488667,854702.3132830941,2469084,2458583,3242839,1633605,2044880,1000420,1018515,1011880,3488667,2444896,1140778,1211467
2023-04-04 12:48:43.988143413,0.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2281354.0,969091,3479947,877473.8846306672,1282818,969091,3088045,3151119,1667778,1070408,1587945,3479947,2358768,2609812,2911846,3198671
2023-04-04 12:48:45.980142825,0.96,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2095754.25,926487,3954432,980935.9632399664,1777261,3125027,2498131,3786042,1681642,926487,1401420,990028,1954339,1493729,1560513,3954432
2023-04-04 12:48:47.964152447,0.96,9,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2399356.0,1105521,4011358,997875.5085037745,2979851,1512237,1866367,4011358,1429641,1105521,2513337,3005520,1126662,3605305,1945678,3690795
2023-04-04 12:48:49.968168595,0.88,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3053465.0833333335,1116092,4100000,1210504.0344181329,3987240,4022560,1547514,2818477,1255274,1116092,1751229,4039101,4100000,4010359,3949163,4044572
2023-04-04 12:48:51.956141168,0.88,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2253154.25,1019270,3934052,976370.2531317312,1967383,3866416,2886333,2639299,1912520,1305507,1478945,1019270,1914949,1043605,3069572,3934052
2023-04-04 12:48:53.960158216,0.88,10,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1626138.5,866412,3308688,681070.7743609201,1198908,1669376,866412,1618066,3308688,2576772,1684605,936953,1390444,931624,1506994,1824820
2023-04-04 12:48:56.000164154,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2541782.3333333335,963032,3702895,903478.4716090669,2089124,2538027,1608846,3621814,963032,3457330,3271322,3108702,3702895,2573948,1123996,2442352
2023-04-04 12:48:57.956154775,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2291895.0,1015349,3784107,1116858.0266314067,1651626,3780240,1021512,1015349,1057530,3550417,2459941,3784107,3654245,2682059,1092135,1753579
2023-04-04 12:48:59.976141006,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2667323.4166666665,1351195,4035344,1100905.783183894,1892903,1905574,2649368,4029797,3481886,1355606,1351195,3949813,1412963,4035344,4000302,1943130
2023-04-04 12:49:01.980136997,0.82,10,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2373929.25,1093885,4049309,1129784.0252905365,2076416,3058643,1806258,1093885,1391914,1173352,1180592,4049309,1554899,4039845,3392559,3669479
2023-04-04 12:49:03.968263948,0.82,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2226878.0,901142,4099495,1220046.7061504927,2666807,3986969,3148781,1007606,901142,1126493,1805633,1466836,1189183,1329723,4099495,3993868
2023-04-04 12:49:05.968121403,0.91,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2488196.75,987809,4049037,1229125.6792729488,1677063,3953119,1206984,2720744,1634161,987809,4049037,4017748,1291937,1110323,3446009,3763427
2023-04-04 12:49:07.984165229,0.91,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2207517.0833333335,894054,3998695,925258.5644589172,894054,1457849,3032266,1694078,2115090,1024851,1732882,3261978,2184911,3998695,1891492,3202059
