minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1139,18.460449725585136,6.978634573109965,15.706663849441817
1140,20.121807967124436,6.34937824174747,22.015442100779786
1141,20.588747173964784,7.19445355640565,24.53068426044587
