minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1
1139,1.0693770173620918,6.743774272894076,4.428060504105748
1140,0.9612567520189932,7.287963336164421,7.0442001081524666
1141,1.1800243513223925,7.433260213526182,7.994378195493589
