timestamp,ipmi
2023-04-10 10:11:58.300033513,157
2023-04-10 10:11:59.337877616,175
2023-04-10 10:12:00.300728224,183
2023-04-10 10:12:01.316590866,102
2023-04-10 10:12:02.303893697,93
2023-04-10 10:12:03.30442172,140
2023-04-10 10:12:04.303996558,125
2023-04-10 10:12:05.304210751,108
2023-04-10 10:12:06.304320961,101
2023-04-10 10:12:07.306893218,100
2023-04-10 10:12:08.306632073,102
2023-04-10 10:12:09.338599424,97
2023-04-10 10:12:10.308189099,94
2023-04-10 10:12:11.313805202,99
2023-04-10 10:12:12.309072007,94
2023-04-10 10:12:13.310037164,98
2023-04-10 10:12:14.311297444,105
2023-04-10 10:12:15.310918,109
2023-04-10 10:12:16.310238094,109
2023-04-10 10:12:17.311208871,104
2023-04-10 10:12:18.312717954,97
2023-04-10 10:12:19.338604442,97
2023-04-10 10:12:20.323944997,92
2023-04-10 10:12:21.314971107,98
2023-04-10 10:12:22.315708024,92
2023-04-10 10:12:23.316728532,102
2023-04-10 10:12:24.316454428,103
2023-04-10 10:12:25.317877878,96
2023-04-10 10:12:26.318119811,93
2023-04-10 10:12:27.322182921,94
2023-04-10 10:12:28.322972855,91
2023-04-10 10:12:29.34157612,97
2023-04-10 10:12:30.323393533,93
2023-04-10 10:12:31.323213498,101
2023-04-10 10:12:32.32294257,106
2023-04-10 10:12:33.323396866,105
2023-04-10 10:12:34.323699536,107
2023-04-10 10:12:35.324146143,108
2023-04-10 10:12:36.324381869,103
2023-04-10 10:12:37.324618003,96
2023-04-10 10:12:38.33441914,90
2023-04-10 10:12:39.347571569,97
2023-04-10 10:12:40.326671115,92
2023-04-10 10:12:41.327212889,97
2023-04-10 10:12:42.327365969,105
2023-04-10 10:12:43.329652976,108
2023-04-10 10:12:44.327248059,105
2023-04-10 10:12:45.328307043,93
2023-04-10 10:12:46.329896195,91
2023-04-10 10:12:47.330240712,97
2023-04-10 10:12:48.331405408,93
2023-04-10 10:12:49.339788671,95
2023-04-10 10:12:50.331176412,103
2023-04-10 10:12:51.334683787,114
2023-04-10 10:12:52.332902395,113
2023-04-10 10:12:53.332431254,104
2023-04-10 10:12:54.332757701,94
2023-04-10 10:12:55.335259321,93
2023-04-10 10:12:56.333826469,97
2023-04-10 10:12:57.33723771,97
2023-04-10 10:12:58.336740927,92
2023-04-10 10:12:59.338328116,102
2023-04-10 10:13:00.335645625,108
2023-04-10 10:13:01.336513219,106
2023-04-10 10:13:02.337422833,102
2023-04-10 10:13:03.338518161,102
2023-04-10 10:13:04.339784541,103
2023-04-10 10:13:05.339158548,101
2023-04-10 10:13:06.344246847,134
2023-04-10 10:13:07.345691102,128
2023-04-10 10:13:08.341361415,126
2023-04-10 10:13:09.339431452,127
2023-04-10 10:13:10.341732517,167
2023-04-10 10:13:11.342404783,213
2023-04-10 10:13:12.347824662,228
2023-04-10 10:13:13.376871809,234
2023-04-10 10:13:14.345366277,235
2023-04-10 10:13:15.351654862,246
2023-04-10 10:13:16.35201963,255
2023-04-10 10:13:17.375035225,263
2023-04-10 10:13:18.348431834,258
2023-04-10 10:13:19.348787248,262
2023-04-10 10:13:20.35144161,272
2023-04-10 10:13:21.352777525,277
2023-04-10 10:13:22.34915314,281
2023-04-10 10:13:23.350750218,279
2023-04-10 10:13:24.352434119,267
2023-04-10 10:13:25.354507968,256
2023-04-10 10:13:26.358084559,248
2023-04-10 10:13:27.352367659,243
2023-04-10 10:13:28.35413696,235
2023-04-10 10:13:29.354858833,234
2023-04-10 10:13:30.354987301,231
2023-04-10 10:13:31.355676518,219
2023-04-10 10:13:32.363579269,218
2023-04-10 10:13:33.357342691,222
2023-04-10 10:13:34.364433368,235
2023-04-10 10:13:35.359307636,249
2023-04-10 10:13:36.360343783,240
2023-04-10 10:13:37.361119261,232
2023-04-10 10:13:38.360741598,232
2023-04-10 10:13:39.361989406,227
2023-04-10 10:13:40.362033253,224
2023-04-10 10:13:41.364072537,231
2023-04-10 10:13:42.364997545,234
2023-04-10 10:13:43.365907058,248
2023-04-10 10:13:44.36868144,242
2023-04-10 10:13:45.366855703,230
2023-04-10 10:13:46.367620082,227
2023-04-10 10:13:47.368891512,215
2023-04-10 10:13:48.368294074,203
2023-04-10 10:13:49.368705263,208
2023-04-10 10:13:50.374742,218
2023-04-10 10:13:51.376854823,210
2023-04-10 10:13:52.383603757,209
2023-04-10 10:13:53.384293323,218
2023-04-10 10:13:54.377250932,225
2023-04-10 10:13:55.383740336,223
2023-04-10 10:13:56.379081395,224
2023-04-10 10:13:57.379012543,216
2023-04-10 10:13:58.384682387,208
2023-04-10 10:13:59.380400502,204
2023-04-10 10:14:00.37900983,205
2023-04-10 10:14:01.378031366,213
2023-04-10 10:14:02.381141984,231
2023-04-10 10:14:03.381150947,241
2023-04-10 10:14:04.382057861,235
2023-04-10 10:14:05.382899295,227
2023-04-10 10:14:06.38464141,218
2023-04-10 10:14:07.392588525,222
2023-04-10 10:14:08.387273268,237
2023-04-10 10:14:09.385762271,236
2023-04-10 10:14:10.386122193,228
2023-04-10 10:14:11.390555597,226
2023-04-10 10:14:12.387560557,251
2023-04-10 10:14:13.38821486,262
2023-04-10 10:14:14.386643346,268
2023-04-10 10:14:15.388966541,252
2023-04-10 10:14:16.3891083,240
2023-04-10 10:14:17.388629119,238
2023-04-10 10:14:18.390169721,236
2023-04-10 10:14:19.39019401,224
2023-04-10 10:14:20.391753255,203
2023-04-10 10:14:21.40400489,211
2023-04-10 10:14:22.396925625,217
2023-04-10 10:14:23.39221407,226
2023-04-10 10:14:24.396078883,223
2023-04-10 10:14:25.393121471,241
2023-04-10 10:14:26.394496507,256
2023-04-10 10:14:27.394636367,254
2023-04-10 10:14:28.394675825,247
2023-04-10 10:14:29.395564625,245
2023-04-10 10:14:30.403589827,262
2023-04-10 10:14:31.398010756,263
2023-04-10 10:14:32.398556285,234
2023-04-10 10:14:33.401986018,222
2023-04-10 10:14:34.399893539,223
2023-04-10 10:14:35.401106132,222
2023-04-10 10:14:36.401289747,214
2023-04-10 10:14:37.401383444,203
2023-04-10 10:14:38.404606119,208
2023-04-10 10:14:39.408927074,218
2023-04-10 10:14:40.40575227,219
2023-04-10 10:14:41.403229542,213
2023-04-10 10:14:42.403823956,227
2023-04-10 10:14:43.407062316,224
2023-04-10 10:14:44.405224151,214
2023-04-10 10:14:45.406365903,210
2023-04-10 10:14:46.405203989,208
2023-04-10 10:14:47.406162618,204
2023-04-10 10:14:48.410943879,218
2023-04-10 10:14:49.408448348,212
