timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1693343545351,sensor,all,0,3,5793,77,34079,19812,189872,189872
1693343545351,sensor,all,0,11,42920,805,100365,71916,185706,185706
1693343545351,sensor,all,0,10,116817,1154,906252,639054,216274,216274
1693343545351,sensor,all,0,4,3483,11,50164,33930,219267,219267
1693343545351,sensor,all,0,5,5734,7,31457,19188,285581,285581
1693343545351,sensor,all,0,6,2946,0,20863,10998,279811,279811
1693343545351,sensor,all,0,7,4809,0,20379,12558,273467,273467
1693343545351,sensor,all,0,8,6257,13,56075,35256,313497,313497
1693343545351,sensor,all,0,9,19711,71,47264,46644,313731,313731
1693343545351,sensor,all,0,0,5903,3,31855,17784,313866,313866
1693343545351,sensor,all,0,1,3131763,436,1269911,905190,305924,305924
1693343545351,sensor,all,0,2,3576,14,22004,11544,264292,264292
1693343546352,sensor,all,0,3,574703141,1148491,259090740,242052330,974738339,974738339
1693343546352,sensor,all,0,11,21268284,125881,30244580,55971474,974776296,974776296
1693343546352,sensor,all,0,10,15776554,83590,35674545,75476778,974861691,974861691
1693343546352,sensor,all,0,4,76514853,355631,51310241,72636174,974839606,974839606
1693343546352,sensor,all,0,5,4893461,48290,5393365,8135322,974871917,974871917
1693343546352,sensor,all,0,6,116576113,362274,63171241,128311248,974950628,974950628
1693343546352,sensor,all,0,7,37985974,65425,12109074,10199046,974978177,974978177
1693343546352,sensor,all,0,8,30902154,82689,24869219,76535940,974997809,974997809
1693343546352,sensor,all,0,9,6480608,72308,14161142,19201884,975015972,975015972
1693343546352,sensor,all,0,0,1599534446,186943,587308077,421024500,975073656,975073656
1693343546352,sensor,all,0,1,2708154213,308626,1050942011,729404988,975099930,975099930
1693343546352,sensor,all,0,2,4848492561,485732,1839728135,1251706482,975142513,975142513
1693343547352,sensor,all,0,3,3684951,31642,4719254,12528438,1975019567,1975019567
1693343547352,sensor,all,0,11,59693585,523663,57194556,123981624,1975041035,1975041035
1693343547352,sensor,all,0,10,72452768,344280,50619740,72924072,1975109759,1975109759
1693343547352,sensor,all,0,4,26157774,169815,41027618,80069730,1975099102,1975099102
1693343547352,sensor,all,0,5,13765415,107707,11919448,25471992,1975125558,1975125558
1693343547352,sensor,all,0,6,33117627,253874,32770955,71056752,1975182558,1975182558
1693343547352,sensor,all,0,7,5287743769,901796,2014153856,1400047896,1975197705,1975197705
1693343547352,sensor,all,0,8,16897133,77053,14434755,35870562,1975206283,1975206283
1693343547352,sensor,all,0,9,36763930,83718,27478366,75333882,1975210210,1975210210
1693343547352,sensor,all,0,0,8499639,64513,19970859,36942906,1975262960,1975262960
1693343547352,sensor,all,0,1,5204767676,1012968,1993693680,1425610836,1975274504,1975274504
1693343547352,sensor,all,0,2,12831620,84235,14032488,23856066,1975289967,1975289967
1693343548352,sensor,all,0,3,150822258,619218,78759546,74370426,2975201854,2975201854
1693343548352,sensor,all,0,11,21376329,89073,31614750,83913882,2975200459,2975200459
1693343548352,sensor,all,0,10,6661653,37479,17590147,48943986,2975249153,2975249153
1693343548352,sensor,all,0,4,69769151,288963,48335699,84639360,2975246898,2975246898
1693343548352,sensor,all,0,5,349132,4625,705287,2219256,2975253895,2975253895
1693343548352,sensor,all,0,6,4472745,59975,14109585,42533400,2975256607,2975256607
