minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1257,2.161496088701911,0.06775787370232685,0.22789315508768523,2.2180272226620104
1258,1.8752490924142147,-0.37370948212134913,0.12792437585829342,3.1062265090142533
1259,3.191078392275608,-0.3219146591179594,-0.04969241083204233,4.146545077872112
