timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-05 21:41:09.919783510,17739208392,2752378,0.03322576666666667,1,2.397276
2023-08-05 21:41:10.919899662,17741960770,2800607,0.04989436666666667,2,2.752378
2023-08-05 21:41:11.921264122,17744761377,5095392,0.06658378333333333,3,2.800607
2023-08-05 21:41:12.921238841,17749856769,3749439,0.08325003333333333,4,5.095392
2023-08-05 21:41:13.922410813,17753606208,2991228,0.09993623333333333,5,3.749439
2023-08-05 21:41:14.922738505,17756597436,2466030,0.11660835,6,2.991228
2023-08-05 21:41:15.923096453,17759063466,2377978,0.13328098333333332,7,2.46603
2023-08-05 21:41:16.923414431,17761441444,2938956,0.14995295,8,2.377978
2023-08-05 21:41:17.923824879,17764380400,2476686,0.16662646666666667,9,2.938956
2023-08-05 21:41:18.924208571,17766857086,2345575,0.18329951666666666,10,2.476686
2023-08-05 21:41:19.924716858,17769202661,2377021,0.1999746666666667,11,2.345575
2023-08-05 21:41:20.925147629,17771579682,2941438,0.2166485,12,2.377021
2023-08-05 21:41:21.925628841,17774521120,2810176,0.2333232,13,2.941438
2023-08-05 21:41:22.925966836,17777331296,3852352,0.24999549999999998,14,2.810176
2023-08-05 21:41:23.926378290,17781183648,3083291,0.26666901666666665,16,3.852352
2023-08-05 21:41:24.926945967,17784266939,2377489,0.28334515,17,3.083291
2023-08-05 21:41:25.927364430,17786644428,2536896,0.3000187833333333,18,2.377489
2023-08-05 21:41:26.927853225,17789181324,2763374,0.31669359999999996,19,2.536896
2023-08-05 21:41:27.928347886,17791944698,2393143,0.33336851666666667,20,2.763374
2023-08-05 21:41:28.928904418,17794337841,2537697,0.35004445,21,2.393143
2023-08-05 21:41:29.929414196,17796875538,2636226,0.3667196166666667,22,2.537697
2023-08-05 21:41:30.929981504,17799511764,2691481,0.3833957333333334,23,2.636226
2023-08-05 21:41:31.930246059,17802203245,2687823,0.40006681666666666,24,2.691481
2023-08-05 21:41:32.930593460,17804891068,2895004,0.41673926666666666,25,2.687823
2023-08-05 21:41:33.931277109,17807786072,2564740,0.4334173333333334,26,2.895004
2023-08-05 21:41:34.931156185,17810350812,2578476,0.4500819833333333,27,2.56474
2023-08-05 21:41:35.932507797,17812929288,2445423,0.46677118333333334,28,2.578476
2023-08-05 21:41:36.932681663,17815374711,2350773,0.4834407333333333,29,2.445423
2023-08-05 21:41:37.933971983,17817725484,2779297,0.5001289166666667,30,2.350773
2023-08-05 21:41:38.934411283,17820504781,2477688,0.5168029,31,2.779297
2023-08-05 21:41:39.934913215,17822982469,2568384,0.5334779333333334,32,2.477688
2023-08-05 21:41:40.935320563,17825550853,2317475,0.5501513833333332,33,2.568384
2023-08-05 21:41:41.935818699,17827868328,2329468,0.5668263499999999,34,2.317475
2023-08-05 21:41:42.936182278,17830197796,2715716,0.5834990833333333,35,2.329468
2023-08-05 21:41:43.936709420,17832913512,2365944,0.6001745333333334,36,2.715716
2023-08-05 21:41:44.936780894,17835279456,2410360,0.6168424,37,2.365944
2023-08-05 21:41:45.938197689,17837689816,2299189,0.6335326666666667,38,2.41036
2023-08-05 21:41:46.938289774,17839989005,2285323,0.6502008666666667,39,2.299189
2023-08-05 21:41:47.938845552,17842274328,2565063,0.6668768,40,2.285323
2023-08-05 21:41:48.939232248,17844839391,2580590,0.6835499166666666,41,2.565063
2023-08-05 21:41:49.939775539,17847419981,2266981,0.7002256333333333,42,2.58059
2023-08-05 21:41:50.940395174,17849686962,2588814,0.7169026333333334,43,2.266981
2023-08-05 21:41:51.940347657,17852275776,2387249,0.7335685000000001,44,2.588814
2023-08-05 21:41:52.941870572,17854663025,3242479,0.75026055,45,2.387249
2023-08-05 21:41:53.942252780,17857905504,2428988,0.7669335833333334,46,3.242479
2023-08-05 21:41:54.942606162,17860334492,2441012,0.78360615,47,2.428988
2023-08-05 21:41:55.943021882,17862775504,2479662,0.80027975,48,2.441012
2023-08-05 21:41:56.943471390,17865255166,3420966,0.8169539,49,2.479662
2023-08-05 21:41:57.943988235,17868676132,4337404,0.8336291833333332,50,3.420966
2023-08-05 21:41:58.944487023,17873013536,4363108,0.8503041666666667,51,4.337404
2023-08-05 21:41:59.944915463,17877376644,4511196,0.8669779666666667,52,4.363108
2023-08-05 21:42:00.945351112,17881887840,4458012,0.8836519,53,4.511196
2023-08-05 21:42:01.945906441,17886345852,3763464,0.9003278166666667,54,4.458012
2023-08-05 21:42:02.946103514,17890109316,2722028,0.9169977666666667,55,3.763464
2023-08-05 21:42:03.946511185,17892831344,2338219,0.9336712333333334,56,2.722028
2023-08-05 21:42:04.946822346,17895169563,2373489,0.9503430833333333,57,2.338219
2023-08-05 21:42:05.947345737,17897543052,2658701,0.9670184666666667,58,2.373489
2023-08-05 21:42:06.947852985,17900201753,2268595,0.9836936000000001,59,2.658701
2023-08-05 21:42:07.948469040,17902470348,2396360,1.0003705333333335,60,2.268595
2023-08-05 21:42:08.949054341,17904866708,2708028,1.0170469500000001,61,2.39636
2023-08-05 21:42:09.949606149,17907574736,2339890,1.0337228166666668,62,2.708028
2023-08-05 21:42:10.950125499,17909914626,2621597,1.0503981333333334,63,2.33989
2023-08-05 21:42:11.950577644,17912536223,3201748,1.0670723333333332,64,2.621597
2023-08-05 21:42:12.950948204,17915737971,3238263,1.0837451833333334,65,3.201748
2023-08-05 21:42:13.951322430,17918976234,2469390,1.1004180833333335,66,3.238263
2023-08-05 21:42:14.951791713,17921445624,4041216,1.1170925666666667,67,2.46939
2023-08-05 21:42:15.951172646,17925486840,9328944,1.1337489166666666,68,4.041216
2023-08-05 21:42:16.951487505,17934815784,39704146,1.1504208333333332,69,9.328944
2023-08-05 21:42:17.951818288,17974519930,36572346,1.1670930166666666,70,39.704146
2023-08-05 21:42:18.952613533,18011092276,31692692,1.1837729333333333,71,36.572346
2023-08-05 21:42:19.953184230,18042784968,37078776,1.2004491166666669,72,31.692692
2023-08-05 21:42:20.953393232,18079863744,37968171,1.2171192666666668,73,37.078776
2023-08-05 21:42:21.954164790,18117831915,12539877,1.2337987833333335,74,37.968171
2023-08-05 21:42:22.955202801,18130371792,22829184,1.2504827666666667,75,12.539877
