timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1681411495723,sensor,all,0,13,10201,54235,1866570,1866570
1681411495723,sensor,all,0,12,10229,68289,1871286,1871286
1681411495723,sensor,all,0,15,16105,70543,1817866,1817866
1681411495723,sensor,all,0,14,10219,48081,1810218,1810218
1681411495723,sensor,all,0,17,10113,67994,1779418,1779418
1681411495723,sensor,all,0,0,10212,55306,1719282,1719282
1681411495723,sensor,all,0,16,3468,34835,1764301,1764301
1681411495723,sensor,all,0,1,3420,32037,1810236,1810236
1681411495723,sensor,all,0,19,9971,72435,1760116,1760116
1681411495723,sensor,all,0,2,10291,77016,1769229,1769229
1681411495723,sensor,all,0,18,3432,31111,1762413,1762413
1681411495723,sensor,all,0,3,10431,77182,1759563,1759563
1681411495723,sensor,all,0,22,7858,47847,1735301,1735301
1681411495723,sensor,all,0,4,14707,86822,1748574,1748574
1681411495723,sensor,all,0,5,7856,48386,1735069,1735069
1681411495723,sensor,all,0,23,14632,86459,1759372,1759372
1681411495723,sensor,all,0,20,7896,47529,1707416,1707416
1681411495723,sensor,all,0,6,277673,1724057,1731590,1731590
1681411495723,sensor,all,0,7,259241,1678405,1685809,1685809
1681411495723,sensor,all,0,21,7836,47520,1682869,1682869
1681411495723,sensor,all,0,8,10432,66421,1637852,1637852
1681411495723,sensor,all,0,9,7890,48086,1627193,1627193
1681411495723,sensor,all,0,11,10355,79781,1595184,1595184
1681411495723,sensor,all,0,10,7858,47943,1586002,1586002
1681411496723,sensor,all,0,13,133008,574685,976202556,976202556
1681411496723,sensor,all,0,12,67568097,104426484,976206591,976206591
1681411496723,sensor,all,0,15,3356516,10883624,976199904,976199904
1681411496723,sensor,all,0,14,1828865,8049715,976202643,976202643
1681411496723,sensor,all,0,17,232945,501332,976177314,976177314
1681411496723,sensor,all,0,0,9894291,13935115,976179549,976179549
1681411496723,sensor,all,0,16,27939,185383,976235349,976235349
1681411496723,sensor,all,0,1,4490387,8663714,976311438,976311438
1681411496723,sensor,all,0,19,5417267,8382731,976235803,976235803
1681411496723,sensor,all,0,2,4627156,8604133,976332731,976332731
1681411496723,sensor,all,0,18,1597004,4408402,976319513,976319513
1681411496723,sensor,all,0,3,132682593,121339697,976307298,976307298
1681411496723,sensor,all,0,22,5206604,9305364,976275764,976275764
1681411496723,sensor,all,0,4,188501,966324,976307363,976307363
1681411496723,sensor,all,0,5,833637,1550156,976202037,976202037
1681411496723,sensor,all,0,23,4756618,12959227,976266450,976266450
1681411496723,sensor,all,0,20,21980538,30607045,976175067,976175067
1681411496723,sensor,all,0,6,631580,3395637,976199810,976199810
1681411496723,sensor,all,0,7,89104683,83673835,976235353,976235353
1681411496723,sensor,all,0,21,3774214,7222265,976168044,976168044
1681411496723,sensor,all,0,8,96351,511550,976244593,976244593
1681411496723,sensor,all,0,9,1199911,4402763,976245535,976245535
1681411496723,sensor,all,0,11,175417209,74127581,976239590,976239590
1681411496723,sensor,all,0,10,111142,414312,976252162,976252162
1681411497723,sensor,all,0,13,95167,377592,1976578146,1976578146
1681411497723,sensor,all,0,12,51712,274074,1976578753,1976578753
1681411497723,sensor,all,0,15,3088620,10203664,1976590446,1976590446
1681411497723,sensor,all,0,14,1717346,7868018,1976601028,1976601028
