,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-02 21:44:04.340,0.0,66.0,3.939433671333333,0.0031587313333333337,1.4849697633333334,1.1786977539999999,397051063.0,397051063.0,os_cp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-08-02 21:44:04.340,0.0,66.0,0.00016591433333333335,2e-09,4.5597e-05,3.25e-05,39961.0,39961.0,pyaes-0-0.0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08-02 21:44:05.370,0.0,132.0,4.664083136666666,6.823466666666668e-05,1.1611487423333333,0.7928236679999999,794162513.0,794162513.0,pyaes-0-0.0.1,2.0,40.18,0.0,0.0,44.528155347513405,122.36,0.44598,0.9631,0.0,134890419466.0,29502046.0,1.1671027666666667,70.0,21.078166,1.15,16.0,1.7,00:00:01,4.348155347513405
3,2023-08-02 21:44:05.370,0.0,66.0,4.405933778333334,0.008399069666666667,2.3499683959999995,1.733189822,86273.5,86273.5,os_cp,0.0,40.18,0.0,0.0,44.528155347513405,122.36,0.44598,0.9631,0.0,134890419466.0,29502046.0,1.1671027666666667,70.0,21.078166,1.15,16.0,1.7,00:00:01,4.348155347513405
4,2023-08-02 21:44:05.370,0.0,66.0,5.768733333333333e-05,5.396666666666667e-07,7.536e-05,6.3726e-05,72199.0,72199.0,model_training-0-0.0.1,1.0,40.18,0.0,0.0,44.528155347513405,122.36,0.44598,0.9631,0.0,134890419466.0,29502046.0,1.1671027666666667,70.0,21.078166,1.15,16.0,1.7,00:00:01,4.348155347513405
5,2023-08-02 21:44:06.370,0.0,66.0,1.1146055513333337,0.003931896,0.9498189720000001,0.737252646,81501778.0,81501778.0,os_cp,0.0,24.69,0.0,0.0,56.92634339893796,122.39,0.43667,0.9628,0.0,134919921512.0,19144772.0,1.1837847,71.0,29.502046,1.15,16.0,1.7,00:00:01,32.23634339893796
6,2023-08-02 21:44:06.370,0.0,132.0,5.546756392,0.00011440566666666667,1.4633582236666667,0.997689862,1794218209.0,1794218209.0,pyaes-0-0.0.1,1.0,24.69,0.0,0.0,56.92634339893796,122.39,0.43667,0.9628,0.0,134919921512.0,19144772.0,1.1837847,71.0,29.502046,1.15,16.0,1.7,00:00:01,32.23634339893796
7,2023-08-02 21:44:06.370,0.0,66.0,0.3323432273333333,0.0017951996666666667,0.22965784033333334,0.153589722,162931357.0,162931357.0,model_training-0-0.0.1,1.0,24.69,0.0,0.0,56.92634339893796,122.39,0.43667,0.9628,0.0,134919921512.0,19144772.0,1.1837847,71.0,29.502046,1.15,16.0,1.7,00:00:01,32.23634339893796
8,2023-08-02 21:44:07.371,0.0,66.0,0.1400002356666667,0.00048683566666666666,0.13438767266666668,0.35896702399999997,962265034.3333334,962265034.3333334,os_cp,0.0,12.0,0.0,0.0,34.163629250085,122.62,0.16727,0.8521,0.0,134939066284.0,7872956.0,1.20046905,72.0,19.144772,1.15,7.0,1.7,00:00:01,22.163629250085002
9,2023-08-02 21:44:07.371,0.0,132.0,0.26579855133333335,2.7559999999999997e-05,0.06696199,0.04615247,1840482479.0,1840482479.0,pyaes-0-0.0.1,0.0,12.0,0.0,0.0,34.163629250085,122.62,0.16727,0.8521,0.0,134939066284.0,7872956.0,1.20046905,72.0,19.144772,1.15,7.0,1.7,00:00:01,22.163629250085002
10,2023-08-02 21:44:07.371,0.0,66.0,0.043096927,0.000135094,0.023128047,0.06794411,275365435.0,275365435.0,model_training-0-0.0.1,1.0,12.0,0.0,0.0,34.163629250085,122.62,0.16727,0.8521,0.0,134939066284.0,7872956.0,1.20046905,72.0,19.144772,1.15,7.0,1.7,00:00:01,22.163629250085002
11,2023-08-02 21:44:07.371,0.0,66.0,0.011629656333333334,6.873833333333334e-05,0.006183725,0.018002972,18261452.0,18261452.0,image_processing-0-0.0.1,1.0,12.0,0.0,0.0,34.163629250085,122.62,0.16727,0.8521,0.0,134939066284.0,7872956.0,1.20046905,72.0,19.144772,1.15,7.0,1.7,00:00:01,22.163629250085002
12,2023-08-02 21:44:08.371,0.0,66.0,4.756807715333333,0.0022223013333333335,1.282218326,0.886214264,1169431614.0,1169431614.0,model_training-0-0.0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2023-08-02 21:44:08.371,0.0,132.0,0.09476845733333333,1.7179000000000003e-05,0.024240645,0.017735406,1858272046.0,1858272046.0,pyaes-0-0.0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2023-08-02 21:44:08.371,0.0,66.0,2.9634676146666665,0.00484215,0.8877982456666667,0.60477326,626005032.0,626005032.0,image_processing-0-0.0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2023-08-02 21:44:08.371,0.0,66.0,0.6700801810000003,0.0024905450000000003,0.5721500456666666,0.4766008260000001,878289578.6666666,878289578.6666666,os_cp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2023-08-02 21:44:09.371,0.0,132.0,6.04272913,0.006474892666666667,2.070468389,1.477334482,2655248742.0,2655248742.0,model_training-0-0.0.1,2.0,42.08,0.0,0.0,60.4747573830852,122.25,0.54854,0.9771,0.0,134979354288.0,31919820.0,1.2338171833333333,74.0,32.415048,1.38,22.0,1.7,00:00:01,18.3947573830852
17,2023-08-02 21:44:09.371,0.0,132.0,5.656426289,5.828266666666667e-05,1.4138808806666667,0.99790873,2858575709.0,2858575709.0,pyaes-0-0.0.1,1.0,42.08,0.0,0.0,60.4747573830852,122.25,0.54854,0.9771,0.0,134979354288.0,31919820.0,1.2338171833333333,74.0,32.415048,1.38,22.0,1.7,00:00:01,18.3947573830852
18,2023-08-02 21:44:09.371,0.0,66.0,2.0971093043333333,0.0018160206666666668,0.6048615943333333,0.441616864,1068354116.0,1068354116.0,image_processing-0-0.0.1,0.0,42.08,0.0,0.0,60.4747573830852,122.25,0.54854,0.9771,0.0,134979354288.0,31919820.0,1.2338171833333333,74.0,32.415048,1.38,22.0,1.7,00:00:01,18.3947573830852
