timestamp,queue_len,mem_pct,sys_cpu_pct,load_avg,num_running_funcs,num_containers,cpu_us,cpu_sy,cpu_wa,gpu_queue_len
2023-08-02 21:42:55.568924606,0,0.0,2.097315436241611,0.30833333333333335,0,0,1.174496644295302,0.8389261744966443,0.08389261744966443,0
2023-08-02 21:42:57.568458541,0,0.0,1.3819095477386933,0.30833333333333335,0,0,0.7118927973199329,0.5025125628140703,0.16750418760469013,0
2023-08-02 21:42:59.569972834,0,0.0,2.00836820083682,0.2833333333333333,0,0,1.2552301255230125,0.7112970711297071,0.04184100418410042,0
2023-08-02 21:43:01.570524349,0,0.0,2.2594142259414225,0.2833333333333333,0,0,0.9623430962343096,1.1297071129707112,0.16736401673640167,0
2023-08-02 21:43:03.571333269,0,0.0,3.2150313152400836,0.2608333333333333,0,0,2.338204592901879,0.6263048016701461,0.25052192066805845,0
2023-08-02 21:43:05.572158525,0,0.0,1.2505210504376822,0.2608333333333333,0,0,0.70862859524802,0.45852438516048355,0.08336807002917883,0
2023-08-02 21:43:07.572876876,0,0.0,0.8779264214046822,0.2608333333333333,0,0,0.5016722408026756,0.33444816053511706,0.04180602006688963,0
2023-08-02 21:43:09.573285832,0,0.0,0.7531380753138075,0.24,0,0,0.502092050209205,0.2510460251046025,0.0,0
2023-08-02 21:43:11.573784326,0,0.0,0.9603340292275574,0.24,0,0,0.4592901878914405,0.4592901878914405,0.04175365344467641,0
2023-08-02 21:43:13.574589823,0,0.0,1.3807531380753137,0.22083333333333333,0,0,0.41841004184100417,0.6694560669456067,0.2928870292887029,0
2023-08-02 21:43:15.575203654,0,0.0,0.794314381270903,0.22083333333333333,0,0,0.33444816053511706,0.459866220735786,0.0,0
2023-08-02 21:43:17.575871280,0,0.0,1.0447137484329294,0.22083333333333333,0,0,0.5014625992478061,0.3760969494358546,0.1671541997492687,0
2023-08-02 21:43:19.576468207,0,0.0,0.9631490787269681,0.20333333333333334,0,0,0.5862646566164154,0.33500837520938026,0.04187604690117253,0
2023-08-02 21:43:21.577031609,0,0.0,0.794314381270903,0.20333333333333334,0,0,0.459866220735786,0.33444816053511706,0.0,0
2023-08-02 21:43:23.577722578,0,0.0,1.0869565217391304,0.18666666666666668,0,0,0.459866220735786,0.459866220735786,0.16722408026755853,0
2023-08-02 21:43:25.578243799,0,0.0,1.0008340283569641,0.18666666666666668,0,0,0.6255212677231026,0.3336113427856547,0.041701417848206836,0
2023-08-02 21:43:27.578692535,0,0.0,1.001669449081803,0.18666666666666668,0,0,0.6260434056761269,0.3756260434056761,0.0,0
2023-08-02 21:43:29.578774558,0,0.0,1.3790221479314668,0.17166666666666666,0,0,0.5850396991224405,0.41788549937317176,0.3760969494358546,0
2023-08-02 21:43:31.580354881,0,0.0,0.917813934084272,0.17166666666666666,0,0,0.6257822277847309,0.2920317062995411,0.0,0
2023-08-02 21:43:33.580927384,0,0.0,1.1695906432748537,0.15833333333333333,0,0,0.5847953216374269,0.2506265664160401,0.3341687552213868,0
2023-08-02 21:43:35.581696960,0,0.0,1.0451505016722409,0.15833333333333333,0,0,0.5016722408026756,0.459866220735786,0.08361204013377926,0
2023-08-02 21:43:37.582344877,0,0.0,1.0429703796412182,0.15833333333333333,0,0,0.5840634125990822,0.4171881518564873,0.041718815185648725,0
2023-08-02 21:43:39.583004472,0,0.0,0.918580375782881,0.145,0,0,0.6263048016701461,0.29227557411273486,0.0,0
2023-08-02 21:43:41.583767711,0,0.0,1.2123745819397995,0.145,0,0,0.33444816053511706,0.3762541806020067,0.5016722408026756,0
2023-08-02 21:43:43.584407880,0,0.0,1.2103505843071787,0.13333333333333333,0,0,0.5843071786310517,0.4590984974958264,0.1669449081803005,0
2023-08-02 21:43:45.583366592,0,0.0,2.4696525742988698,0.13333333333333333,0,0,1.2138970280452073,0.9208874005860193,0.3348681456676434,0
2023-08-02 21:43:47.585847398,0,0.0,2.804520719966513,0.13333333333333333,0,0,1.8417748011720385,0.8790288823775638,0.08371703641691085,0
2023-08-02 21:43:49.586401305,0,0.0,2.00920887400586,0.12333333333333334,0,0,1.506906655504395,0.46044370029300963,0.041858518208455424,0
2023-08-02 21:43:51.587150916,0,0.0,0.9599332220367278,0.12333333333333334,0,0,0.5843071786310517,0.3756260434056761,0.0,0
2023-08-02 21:43:53.587939190,0,0.0,1.2536564981195153,0.11333333333333334,0,0,0.6268282490597576,0.3343083994985374,0.29251984956122024,0
2023-08-02 21:43:55.588559861,0,0.0,1.4589412255106293,0.11333333333333334,0,0,0.6252605252188412,0.5418924551896623,0.29178824510212586,0
2023-08-02 21:43:57.589006841,0,0.0,0.8357709987463435,0.11333333333333334,0,0,0.5014625992478061,0.29251984956122024,0.041788549937317176,0
2023-08-02 21:43:59.589699828,0,0.0,1.507537688442211,0.10416666666666667,0,0,0.9631490787269681,0.5025125628140703,0.04187604690117253,0
2023-08-02 21:44:01.590170724,0,0.0,1.0058675607711651,0.10416666666666667,0,0,0.6286672254819782,0.3352891869237217,0.041911148365465216,0
2023-08-02 21:44:03.589188865,0,19.27342256214149,4.713804713804714,0.09583333333333333,0,0,2.7777777777777777,1.01010101010101,0.9259259259259258,0
2023-08-02 21:44:05.589971875,0,0.40152963671128106,17.194004995836803,0.09583333333333333,2,3,13.238967527060783,3.164029975020816,0.7910074937552041,0
2023-08-02 21:44:07.590862387,0,0.5353728489483747,8.536585365853657,0.09583333333333333,2,4,5.5929352396972245,2.5651808242220353,0.37846930193439865,0
