timestamp,igpm,voltage,current,power_factor,discard
2023-08-02 21:43:01.283027,11.385,122.54,0.18622,0.4989,0
2023-08-02 21:43:01.533568,11.760882352941175,122.53,0.22264,0.4408,0
2023-08-02 21:43:01.784118,14.43810502283105,122.47,0.24692,0.5828,0
2023-08-02 21:43:02.034673,13.597558231346229,122.51,0.20261,0.4959,0
2023-08-02 21:43:02.285250,12.708099419422307,122.52,0.19407,0.4682,0
2023-08-02 21:43:02.535820,13.707327815121193,122.49,0.25394,0.503,0
2023-08-02 21:43:02.786364,12.020523916256568,122.55,0.16823,0.4146,0
2023-08-02 21:43:03.036915,13.221819013137544,122.5,0.21807,0.5912,0
2023-08-02 21:43:03.287484,20.823425552035605,122.36,0.50473,0.6078,0
2023-08-02 21:43:03.538033,19.386817257863758,122.49,0.16964,0.7782,0
2023-08-02 21:43:03.788630,17.715525175200487,122.52,0.14275,0.7962,0
2023-08-02 21:43:04.039189,17.771644384737026,122.51,0.18171,0.8041,0
2023-08-02 21:43:04.289740,16.83719730402311,122.54,0.14847,0.8072,0
2023-08-02 21:43:04.540283,15.78631075779016,122.54,0.13771,0.7916,0
2023-08-02 21:43:04.790828,15.352457786787003,122.52,0.1445,0.8104,0
2023-08-02 21:43:05.041390,15.510646157063535,122.51,0.15629,0.8292,0
2023-08-02 21:43:05.291942,14.975206714416954,122.52,0.14033,0.7985,0
2023-08-02 21:43:05.542514,15.47726225415969,122.51,0.17115,0.7939,0
2023-08-02 21:43:05.793085,14.844362141707316,122.53,0.13953,0.782,0
2023-08-02 21:43:06.043641,14.982063374129192,122.51,0.15262,0.8185,0
2023-08-02 21:43:06.294200,14.680976190889508,122.52,0.1421,0.8029,0
2023-08-02 21:43:06.544744,14.582244731388805,122.51,0.14446,0.811,0
2023-08-02 21:43:06.795283,14.273686863548917,122.52,0.13945,0.7933,0
2023-08-02 21:43:07.045844,13.570746134233731,122.53,0.14631,0.6655,0
2023-08-02 21:43:07.296405,14.464042091081192,122.5,0.23052,0.586,0
2023-08-02 21:43:07.546960,12.915134060319996,122.55,0.16988,0.4468,0
2023-08-02 21:43:07.797505,12.611773907711722,122.52,0.20083,0.4838,0
