timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-08-02 21:42:55.001083,4.36,Joules,power/energy-pkg/,1001100362,100.0,,
2023-08-02 21:42:56.002181,4.22,Joules,power/energy-pkg/,1001085235,100.0,,
2023-08-02 21:42:57.003255,4.99,Joules,power/energy-pkg/,1001066646,100.0,,
2023-08-02 21:42:58.003947,4.53,Joules,power/energy-pkg/,1000743620,100.0,,
2023-08-02 21:42:59.005290,7.73,Joules,power/energy-pkg/,1001307595,100.0,,
2023-08-02 21:43:00.006551,5.97,Joules,power/energy-pkg/,1001252974,100.0,,
2023-08-02 21:43:01.007769,4.85,Joules,power/energy-pkg/,1001212706,100.0,,
2023-08-02 21:43:02.008052,4.35,Joules,power/energy-pkg/,1000277797,100.0,,
2023-08-02 21:43:03.009273,7.43,Joules,power/energy-pkg/,1001221227,100.0,,
2023-08-02 21:43:04.010496,4.14,Joules,power/energy-pkg/,1001214833,100.0,,
2023-08-02 21:43:05.011713,4.3,Joules,power/energy-pkg/,1001213715,100.0,,
2023-08-02 21:43:06.012919,4.14,Joules,power/energy-pkg/,1001203505,100.0,,
2023-08-02 21:43:07.014218,4.32,Joules,power/energy-pkg/,1001294244,100.0,,
2023-08-02 21:43:08.015517,4.39,Joules,power/energy-pkg/,1001293983,100.0,,
2023-08-02 21:43:09.016795,3.76,Joules,power/energy-pkg/,1001274070,100.0,,
2023-08-02 21:43:10.018083,4.05,Joules,power/energy-pkg/,1001283129,100.0,,
2023-08-02 21:43:11.019353,5.78,Joules,power/energy-pkg/,1001288309,100.0,,
2023-08-02 21:43:12.019630,3.73,Joules,power/energy-pkg/,1000348193,100.0,,
2023-08-02 21:43:13.021059,4.56,Joules,power/energy-pkg/,1001324972,100.0,,
2023-08-02 21:43:14.022349,4.07,Joules,power/energy-pkg/,1001288493,100.0,,
2023-08-02 21:43:15.023670,3.8,Joules,power/energy-pkg/,1001317402,100.0,,
2023-08-02 21:43:16.024995,4.04,Joules,power/energy-pkg/,1001319140,100.0,,
2023-08-02 21:43:17.026331,4.43,Joules,power/energy-pkg/,1001333311,100.0,,
2023-08-02 21:43:18.027685,4.34,Joules,power/energy-pkg/,1001349135,100.0,,
2023-08-02 21:43:19.028991,4.39,Joules,power/energy-pkg/,1001296990,100.0,,
2023-08-02 21:43:20.030301,4.2,Joules,power/energy-pkg/,1001310058,100.0,,
2023-08-02 21:43:21.031649,3.7,Joules,power/energy-pkg/,1001342840,100.0,,
2023-08-02 21:43:22.032982,4.05,Joules,power/energy-pkg/,1001329004,100.0,,
2023-08-02 21:43:23.034339,4.62,Joules,power/energy-pkg/,1001353136,100.0,,
2023-08-02 21:43:24.035656,3.65,Joules,power/energy-pkg/,1001311822,100.0,,
2023-08-02 21:43:25.036049,4.0,Joules,power/energy-pkg/,1000388271,100.0,,
2023-08-02 21:43:26.037356,4.02,Joules,power/energy-pkg/,1001303358,100.0,,
2023-08-02 21:43:27.038701,3.79,Joules,power/energy-pkg/,1001340148,100.0,,
2023-08-02 21:43:28.040026,4.53,Joules,power/energy-pkg/,1001325227,100.0,,
2023-08-02 21:43:29.041397,4.18,Joules,power/energy-pkg/,1001363640,100.0,,
2023-08-02 21:43:30.042771,3.62,Joules,power/energy-pkg/,1001368351,100.0,,
2023-08-02 21:43:31.044214,4.01,Joules,power/energy-pkg/,1001444433,100.0,,
2023-08-02 21:43:32.045690,3.97,Joules,power/energy-pkg/,1001471606,100.0,,
2023-08-02 21:43:33.047040,4.09,Joules,power/energy-pkg/,1001340874,100.0,,
2023-08-02 21:43:34.048045,4.14,Joules,power/energy-pkg/,1001000556,100.0,,
2023-08-02 21:43:35.049414,4.38,Joules,power/energy-pkg/,1001369941,100.0,,
2023-08-02 21:43:36.050914,3.64,Joules,power/energy-pkg/,1001495127,100.0,,
2023-08-02 21:43:37.051943,4.12,Joules,power/energy-pkg/,1001014563,100.0,,
2023-08-02 21:43:38.053276,4.01,Joules,power/energy-pkg/,1001339897,100.0,,
2023-08-02 21:43:39.054743,3.67,Joules,power/energy-pkg/,1001462071,100.0,,
2023-08-02 21:43:40.056081,4.42,Joules,power/energy-pkg/,1001329958,100.0,,
2023-08-02 21:43:41.056454,3.9,Joules,power/energy-pkg/,1000394452,100.0,,
2023-08-02 21:43:42.057704,3.69,Joules,power/energy-pkg/,1001217677,100.0,,
2023-08-02 21:43:43.059207,4.17,Joules,power/energy-pkg/,1001504255,100.0,,
2023-08-02 21:43:44.060068,4.14,Joules,power/energy-pkg/,1000849900,100.0,,
2023-08-02 21:43:45.061292,9.67,Joules,power/energy-pkg/,1001198007,100.0,,
2023-08-02 21:43:46.062475,9.07,Joules,power/energy-pkg/,1001200791,100.0,,
2023-08-02 21:43:47.063567,3.88,Joules,power/energy-pkg/,1001137288,100.0,,
2023-08-02 21:43:48.065109,8.18,Joules,power/energy-pkg/,1001493939,100.0,,
2023-08-02 21:43:49.066471,4.3,Joules,power/energy-pkg/,1001350679,100.0,,
2023-08-02 21:43:50.067830,3.57,Joules,power/energy-pkg/,1001357429,100.0,,
2023-08-02 21:43:51.069218,4.01,Joules,power/energy-pkg/,1001382629,100.0,,
2023-08-02 21:43:52.070546,4.6,Joules,power/energy-pkg/,1001327131,100.0,,
2023-08-02 21:43:53.071945,3.68,Joules,power/energy-pkg/,1001396020,100.0,,
2023-08-02 21:43:54.073293,3.92,Joules,power/energy-pkg/,1001339103,100.0,,
2023-08-02 21:43:55.074653,4.39,Joules,power/energy-pkg/,1001356319,100.0,,
2023-08-02 21:43:56.076166,3.55,Joules,power/energy-pkg/,1001513214,100.0,,
2023-08-02 21:43:57.077636,4.25,Joules,power/energy-pkg/,1001464776,100.0,,
2023-08-02 21:43:58.079017,4.53,Joules,power/energy-pkg/,1001370781,100.0,,
2023-08-02 21:43:59.080050,4.71,Joules,power/energy-pkg/,1001027186,100.0,,
2023-08-02 21:44:00.081391,4.3,Joules,power/energy-pkg/,1001342166,100.0,,
2023-08-02 21:44:01.082738,4.48,Joules,power/energy-pkg/,1001343426,100.0,,
2023-08-02 21:44:02.083936,8.01,Joules,power/energy-pkg/,1001189324,100.0,,
2023-08-02 21:44:03.085100,10.96,Joules,power/energy-pkg/,1001164777,100.0,,
2023-08-02 21:44:04.085692,28.82,Joules,power/energy-pkg/,1000627461,100.0,,
2023-08-02 21:44:05.086902,40.18,Joules,power/energy-pkg/,1001142067,100.0,,
2023-08-02 21:44:06.087938,24.69,Joules,power/energy-pkg/,1001041638,100.0,,
2023-08-02 21:44:07.089164,12.0,Joules,power/energy-pkg/,1001225072,100.0,,
2023-08-02 21:44:08.090256,45.52,Joules,power/energy-pkg/,1001069826,100.0,,
2023-08-02 21:44:09.091355,42.08,Joules,power/energy-pkg/,1001110788,100.0,,
2023-08-02 21:44:10.091928,30.94,Joules,power/energy-pkg/,1000569044,100.0,,
2023-08-02 21:44:11.093125,45.43,Joules,power/energy-pkg/,1001184470,100.0,,
2023-08-02 21:44:12.094280,44.16,Joules,power/energy-pkg/,1001166062,100.0,,
2023-08-02 21:44:13.095383,36.59,Joules,power/energy-pkg/,1001073395,100.0,,
2023-08-02 21:44:14.095946,42.46,Joules,power/energy-pkg/,1000602395,100.0,,
2023-08-02 21:44:15.097127,43.26,Joules,power/energy-pkg/,1001157890,100.0,,
2023-08-02 21:44:16.098300,48.65,Joules,power/energy-pkg/,1001167503,100.0,,
2023-08-02 21:44:17.099471,47.48,Joules,power/energy-pkg/,1001173387,100.0,,
2023-08-02 21:44:18.099958,26.92,Joules,power/energy-pkg/,1000470897,100.0,,
2023-08-02 21:44:19.101158,27.19,Joules,power/energy-pkg/,1001192819,100.0,,
2023-08-02 21:44:20.102316,32.71,Joules,power/energy-pkg/,1001160207,100.0,,
2023-08-02 21:44:21.103415,32.67,Joules,power/energy-pkg/,1001073710,100.0,,
2023-08-02 21:44:22.103926,41.63,Joules,power/energy-pkg/,1000506417,100.0,,
2023-08-02 21:44:23.105091,45.16,Joules,power/energy-pkg/,1001192285,100.0,,
2023-08-02 21:44:24.106289,49.73,Joules,power/energy-pkg/,1001166829,100.0,,
2023-08-02 21:44:25.107389,53.21,Joules,power/energy-pkg/,1001103783,100.0,,
2023-08-02 21:44:26.108398,46.11,Joules,power/energy-pkg/,1001017857,100.0,,
2023-08-02 21:44:27.109509,47.95,Joules,power/energy-pkg/,1001080244,100.0,,
2023-08-02 21:44:28.110684,46.16,Joules,power/energy-pkg/,1001194580,100.0,,
2023-08-02 21:44:29.111791,60.63,Joules,power/energy-pkg/,1001079945,100.0,,
2023-08-02 21:44:30.111997,57.92,Joules,power/energy-pkg/,1000226467,100.0,,
2023-08-02 21:44:31.113115,63.74,Joules,power/energy-pkg/,1001090050,100.0,,
2023-08-02 21:44:32.114225,60.23,Joules,power/energy-pkg/,1001103741,100.0,,
2023-08-02 21:44:33.115323,42.31,Joules,power/energy-pkg/,1001127628,100.0,,
2023-08-02 21:44:34.116005,33.28,Joules,power/energy-pkg/,1000642033,100.0,,
2023-08-02 21:44:35.117091,40.63,Joules,power/energy-pkg/,1001095081,100.0,,
2023-08-02 21:44:36.118246,42.37,Joules,power/energy-pkg/,1001165626,100.0,,
2023-08-02 21:44:37.119375,60.52,Joules,power/energy-pkg/,1001095229,100.0,,
2023-08-02 21:44:38.119926,49.05,Joules,power/energy-pkg/,1000548999,100.0,,
2023-08-02 21:44:39.121262,32.85,Joules,power/energy-pkg/,1001358485,100.0,,
2023-08-02 21:44:40.122591,5.32,Joules,power/energy-pkg/,1001319123,100.0,,
2023-08-02 21:44:41.123901,7.24,Joules,power/energy-pkg/,1001330756,100.0,,
2023-08-02 21:44:42.124345,29.36,Joules,power/energy-pkg/,1000408734,100.0,,
2023-08-02 21:44:43.125456,49.03,Joules,power/energy-pkg/,1001104320,100.0,,
2023-08-02 21:44:44.126551,41.15,Joules,power/energy-pkg/,1001078328,100.0,,
2023-08-02 21:44:45.127750,49.4,Joules,power/energy-pkg/,1001199467,100.0,,
2023-08-02 21:44:46.127956,39.89,Joules,power/energy-pkg/,1000206493,100.0,,
2023-08-02 21:44:47.129058,60.39,Joules,power/energy-pkg/,1001087896,100.0,,
2023-08-02 21:44:48.130211,52.3,Joules,power/energy-pkg/,1001152083,100.0,,
2023-08-02 21:44:49.131366,31.83,Joules,power/energy-pkg/,1001150101,100.0,,
2023-08-02 21:44:50.132007,41.21,Joules,power/energy-pkg/,1000631684,100.0,,
2023-08-02 21:44:51.133078,43.56,Joules,power/energy-pkg/,1001067832,100.0,,
2023-08-02 21:44:52.134166,42.16,Joules,power/energy-pkg/,1001082963,100.0,,
2023-08-02 21:44:53.135335,9.86,Joules,power/energy-pkg/,1001242388,100.0,,
2023-08-02 21:44:54.135995,17.89,Joules,power/energy-pkg/,1000601405,100.0,,
2023-08-02 21:44:55.137101,29.48,Joules,power/energy-pkg/,1001077948,100.0,,
2023-08-02 21:44:56.138193,36.19,Joules,power/energy-pkg/,1001089496,100.0,,
2023-08-02 21:44:57.139295,58.67,Joules,power/energy-pkg/,1001094018,100.0,,
2023-08-02 21:44:58.140000,48.56,Joules,power/energy-pkg/,1000704636,100.0,,
2023-08-02 21:44:59.141165,43.25,Joules,power/energy-pkg/,1001161930,100.0,,
2023-08-02 21:45:00.142251,47.46,Joules,power/energy-pkg/,1001092392,100.0,,
2023-08-02 21:45:01.143421,30.04,Joules,power/energy-pkg/,1001158941,100.0,,
2023-08-02 21:45:02.143979,52.95,Joules,power/energy-pkg/,1000564229,100.0,,
2023-08-02 21:45:03.145170,48.68,Joules,power/energy-pkg/,1001223859,100.0,,
2023-08-02 21:45:04.146371,52.54,Joules,power/energy-pkg/,1001143273,100.0,,
2023-08-02 21:45:05.147490,51.14,Joules,power/energy-pkg/,1001126540,100.0,,
2023-08-02 21:45:06.148009,32.53,Joules,power/energy-pkg/,1000499673,100.0,,
2023-08-02 21:45:07.149156,52.22,Joules,power/energy-pkg/,1001168017,100.0,,
2023-08-02 21:45:08.150342,51.58,Joules,power/energy-pkg/,1001163547,100.0,,
2023-08-02 21:45:09.151419,52.45,Joules,power/energy-pkg/,1001066299,100.0,,
2023-08-02 21:45:10.151945,49.59,Joules,power/energy-pkg/,1000528184,100.0,,
2023-08-02 21:45:11.153040,33.88,Joules,power/energy-pkg/,1001096428,100.0,,
2023-08-02 21:45:12.154122,48.14,Joules,power/energy-pkg/,1001065332,100.0,,
2023-08-02 21:45:13.155289,63.87,Joules,power/energy-pkg/,1001173191,100.0,,
2023-08-02 21:45:14.156013,53.8,Joules,power/energy-pkg/,1000712889,100.0,,
2023-08-02 21:45:15.157156,49.35,Joules,power/energy-pkg/,1001169824,100.0,,
2023-08-02 21:45:16.158326,44.16,Joules,power/energy-pkg/,1001166337,100.0,,
2023-08-02 21:45:17.159463,53.11,Joules,power/energy-pkg/,1001110551,100.0,,
2023-08-02 21:45:18.159925,49.92,Joules,power/energy-pkg/,1000460234,100.0,,
2023-08-02 21:45:19.160285,48.37,Joules,power/energy-pkg/,1000405269,100.0,,
2023-08-02 21:45:20.161446,45.82,Joules,power/energy-pkg/,1001092110,100.0,,
2023-08-02 21:45:21.162546,39.54,Joules,power/energy-pkg/,1001107376,100.0,,
2023-08-02 21:45:22.163710,47.41,Joules,power/energy-pkg/,1001181421,100.0,,
2023-08-02 21:45:23.163924,50.91,Joules,power/energy-pkg/,1000175521,100.0,,
2023-08-02 21:45:24.165087,31.38,Joules,power/energy-pkg/,1001188960,100.0,,
2023-08-02 21:45:25.166217,49.98,Joules,power/energy-pkg/,1001095146,100.0,,
2023-08-02 21:45:26.167308,28.13,Joules,power/energy-pkg/,1001086021,100.0,,
2023-08-02 21:45:27.167928,30.93,Joules,power/energy-pkg/,1000630847,100.0,,
2023-08-02 21:45:28.169128,26.26,Joules,power/energy-pkg/,1001199514,100.0,,
2023-08-02 21:45:29.170410,23.05,Joules,power/energy-pkg/,1001283657,100.0,,
2023-08-02 21:45:30.171590,50.14,Joules,power/energy-pkg/,1001175700,100.0,,
2023-08-02 21:45:31.172702,39.41,Joules,power/energy-pkg/,1001084156,100.0,,
2023-08-02 21:45:32.173887,23.8,Joules,power/energy-pkg/,1001199523,100.0,,
2023-08-02 21:45:33.175186,25.98,Joules,power/energy-pkg/,1001298222,100.0,,
2023-08-02 21:45:34.175924,34.25,Joules,power/energy-pkg/,1000709104,100.0,,
2023-08-02 21:45:35.177011,29.77,Joules,power/energy-pkg/,1001098152,100.0,,
2023-08-02 21:45:36.178201,23.07,Joules,power/energy-pkg/,1001174276,100.0,,
2023-08-02 21:45:37.179295,36.54,Joules,power/energy-pkg/,1001086793,100.0,,
2023-08-02 21:45:38.179921,39.41,Joules,power/energy-pkg/,1000618858,100.0,,
2023-08-02 21:45:39.181069,42.89,Joules,power/energy-pkg/,1001152204,100.0,,
2023-08-02 21:45:40.182239,35.51,Joules,power/energy-pkg/,1001163576,100.0,,
2023-08-02 21:45:41.183320,48.98,Joules,power/energy-pkg/,1001074860,100.0,,
2023-08-02 21:45:42.184068,24.24,Joules,power/energy-pkg/,1000761580,100.0,,
2023-08-02 21:45:43.185393,17.43,Joules,power/energy-pkg/,1001319087,100.0,,
2023-08-02 21:45:44.186496,37.57,Joules,power/energy-pkg/,1001077881,100.0,,
2023-08-02 21:45:45.187642,32.09,Joules,power/energy-pkg/,1001173367,100.0,,
2023-08-02 21:45:46.188290,65.74,Joules,power/energy-pkg/,1004242286,100.0,,
2023-08-02 21:45:47.193020,37.25,Joules,power/energy-pkg/,1001095951,100.0,,
2023-08-02 21:45:48.194164,52.19,Joules,power/energy-pkg/,1001171339,100.0,,
2023-08-02 21:45:49.195303,47.1,Joules,power/energy-pkg/,1001104939,100.0,,
2023-08-02 21:45:50.196009,31.57,Joules,power/energy-pkg/,1000729768,100.0,,
