timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-02 21:42:55.001083,4.36,,,11.385,,,,,,,,,3.105048,3.7,1.0,9.0,00:00:00,7.0249999999999995
2023-08-02 21:42:56.002181,4.22,,,11.385,,,,,134640277956.0,3653841.0,0.033218333333333336,1.0,3.105048,3.7,1.0,5.5,00:00:00,7.165
2023-08-02 21:42:57.003255,4.99,,,11.385,,,,,134640277956.0,3653841.0,0.033218333333333336,1.0,3.105048,3.7,0.0,4.3,00:00:00,6.395
2023-08-02 21:42:58.003947,4.53,,,11.385,,,,,134643931797.0,3390507.0,0.04990936666666667,2.0,3.653841,3.7,0.0,3.5,00:00:00,6.8549999999999995
2023-08-02 21:42:59.005290,7.73,,,11.385,,,,,134647322304.0,5621868.0,0.06657615,3.0,3.390507,3.4,1.0,3.2,00:00:00,3.6549999999999994
2023-08-02 21:43:00.006551,5.97,,,11.385,,,,,134652944172.0,4390942.0,0.08326593333333333,4.0,5.621868,3.4,1.0,3.0,00:00:00,5.415
2023-08-02 21:43:01.007769,4.85,,,11.385,122.54,0.18622,0.4989,0.0,134657335114.0,3566197.0,0.09994078333333332,5.0,4.390942,3.4,1.0,2.7,00:00:00,6.535
2023-08-02 21:43:02.008052,4.35,,,13.597558231346229,122.51,0.20261,0.4959,0.0,134660901311.0,3193738.0,0.11661248333333334,6.0,3.566197,3.4,1.0,2.7,00:00:00,9.247558231346229
2023-08-02 21:43:03.009273,7.43,,,13.221819013137544,122.5,0.21807,0.5912,0.0,134664095049.0,5397879.0,0.13328341666666665,7.0,3.193738,3.13,2.0,2.5,00:00:00,5.791819013137545
2023-08-02 21:43:04.010496,4.14,,,17.771644384737026,122.51,0.18171,0.8041,0.0,134669492928.0,3102936.0,0.14994723333333332,8.0,5.397879,3.13,2.0,2.4,00:00:00,13.631644384737026
2023-08-02 21:43:05.011713,4.3,,,15.510646157063535,122.51,0.15629,0.8292,0.0,134672595864.0,3156931.0,0.16663305,9.0,3.102936,3.13,0.0,2.2,00:00:00,11.210646157063536
2023-08-02 21:43:06.012919,4.14,,,14.982063374129192,122.51,0.15262,0.8185,0.0,134675752795.0,3038085.0,0.18330461666666667,10.0,3.156931,3.13,0.0,2.3,00:00:00,10.842063374129193
2023-08-02 21:43:07.014218,4.32,,,13.570746134233731,122.53,0.14631,0.6655,0.0,134678790880.0,3181864.0,0.19997591666666667,11.0,3.038085,3.13,0.0,2.3,00:00:00,9.250746134233731
2023-08-02 21:43:08.015517,4.39,,,15.243262780343453,122.46,0.23411,0.7459,0.0,134681972744.0,3225023.0,0.21665255,12.0,3.181864,3.13,0.0,2.2,00:00:00,10.853262780343453
2023-08-02 21:43:09.016795,3.76,,,13.720904480214095,122.5,0.22285,0.5126,0.0,134685197767.0,2773907.0,0.23332605,13.0,3.225023,2.88,0.0,2.2,00:00:00,9.960904480214095
2023-08-02 21:43:10.018083,4.05,,,14.450208049616176,122.45,0.25188,0.6495,0.0,134687971674.0,2969274.0,0.2500003333333333,15.0,2.773907,2.88,0.0,2.1,00:00:00,10.400208049616175
2023-08-02 21:43:11.019353,5.78,,,13.14796665360104,122.51,0.21778,0.5709,0.0,134690940948.0,4143608.0,0.26667471666666664,16.0,2.969274,2.88,0.0,2.1,00:00:00,7.36796665360104
2023-08-02 21:43:12.019630,3.73,,,16.568255616378945,122.45,0.39159,0.5569,0.0,134695084556.0,2863980.0,0.2833421166666667,17.0,4.143608,2.88,0.0,2.1,00:00:00,12.838255616378945
2023-08-02 21:43:13.021059,4.56,,,12.764142833868831,122.57,0.19024,0.4247,0.0,134697948536.0,3345028.0,0.30003050000000003,18.0,2.86398,2.65,0.0,2.0,00:00:00,8.204142833868833
2023-08-02 21:43:14.022349,4.07,,,14.186580906947112,122.54,0.14146,0.7286,0.0,134701293564.0,2986892.0,0.3167037,19.0,3.345028,2.65,0.0,2.0,00:00:00,10.116580906947112
2023-08-02 21:43:15.023670,3.8,,,13.090502693438836,122.59,0.18833,0.4362,0.0,134704280456.0,2790846.0,0.33337495,20.0,2.986892,2.65,0.0,2.0,00:00:00,9.290502693438835
2023-08-02 21:43:16.024995,4.04,,,12.816400096555414,122.56,0.20909,0.5767,0.0,134707071302.0,2978254.0,0.3500482833333333,21.0,2.790846,2.65,0.0,2.0,00:00:00,8.776400096555413
2023-08-02 21:43:17.026331,4.43,,,12.86959026318944,122.59,0.18886,0.4821,0.0,134710049556.0,3237477.0,0.36671268333333334,22.0,2.978254,2.65,0.0,1.9,00:00:00,8.43959026318944
2023-08-02 21:43:18.027685,4.34,,,12.673977622186056,122.56,0.19178,0.4102,0.0,134713287033.0,3191130.0,0.3834006166666667,23.0,3.237477,2.65,0.0,1.9,00:00:00,8.333977622186056
2023-08-02 21:43:19.028991,4.39,,,13.047130727089497,122.58,0.20383,0.5846,0.0,134716478163.0,3229128.0,0.4000734,24.0,3.19113,2.44,0.0,1.9,00:00:00,8.657130727089498
2023-08-02 21:43:20.030301,4.2,,,13.514644387574977,122.59,0.19037,0.4823,0.0,134719707291.0,3088089.0,0.41674715,25.0,3.229128,2.44,0.0,1.9,00:00:00,9.314644387574976
2023-08-02 21:43:21.031649,3.7,,,13.476436317456738,122.59,0.222,0.5758,0.0,134722795380.0,2723068.0,0.433424,26.0,3.088089,2.44,0.0,1.9,00:00:00,9.776436317456739
2023-08-02 21:43:22.032982,4.05,,,12.653118659821285,122.63,0.18145,0.448,0.0,134725518448.0,2962411.0,0.45009821666666666,27.0,2.723068,2.44,0.0,1.8,00:00:00,8.603118659821284
2023-08-02 21:43:23.034339,4.62,,,13.185858190223103,122.59,0.21706,0.574,0.0,134728480859.0,3403930.0,0.4667737,28.0,2.962411,2.24,0.0,1.8,00:00:00,8.565858190223103
