timestamp,cpu_pct,cpu_time
2023-08-02 21:42:54.677423367,9.0,00:00:00
2023-08-02 21:42:55.680449806,5.5,00:00:00
2023-08-02 21:42:56.681545373,4.3,00:00:00
2023-08-02 21:42:57.681732833,3.5,00:00:00
2023-08-02 21:42:58.694036295,3.2,00:00:00
2023-08-02 21:42:59.682744182,3.0,00:00:00
2023-08-02 21:43:00.683969093,2.7,00:00:00
2023-08-02 21:43:01.684062268,2.7,00:00:00
2023-08-02 21:43:02.684112829,2.5,00:00:00
2023-08-02 21:43:03.682170514,2.4,00:00:00
2023-08-02 21:43:04.684956720,2.2,00:00:00
2023-08-02 21:43:05.686288666,2.3,00:00:00
2023-08-02 21:43:06.687297921,2.3,00:00:00
2023-08-02 21:43:07.688050701,2.2,00:00:00
2023-08-02 21:43:08.688894856,2.2,00:00:00
2023-08-02 21:43:09.688371625,2.1,00:00:00
2023-08-02 21:43:10.689763057,2.1,00:00:00
2023-08-02 21:43:11.687729297,2.1,00:00:00
2023-08-02 21:43:12.690519629,2.0,00:00:00
2023-08-02 21:43:13.691371830,2.0,00:00:00
2023-08-02 21:43:14.692855246,2.0,00:00:00
2023-08-02 21:43:15.692618856,2.0,00:00:00
2023-08-02 21:43:16.693812171,1.9,00:00:00
2023-08-02 21:43:17.693682624,1.9,00:00:00
2023-08-02 21:43:18.695184175,1.9,00:00:00
2023-08-02 21:43:19.695725840,1.9,00:00:00
2023-08-02 21:43:20.696573973,1.9,00:00:00
2023-08-02 21:43:21.696694517,1.8,00:00:00
2023-08-02 21:43:22.698065643,1.8,00:00:00
2023-08-02 21:43:23.698261985,1.8,00:00:00
2023-08-02 21:43:24.698771990,1.8,00:00:00
2023-08-02 21:43:25.698963550,1.8,00:00:00
2023-08-02 21:43:26.698832455,1.8,00:00:00
2023-08-02 21:43:27.699836682,1.8,00:00:00
2023-08-02 21:43:28.700811484,1.8,00:00:00
2023-08-02 21:43:29.701936637,1.8,00:00:00
2023-08-02 21:43:30.702281379,1.8,00:00:00
2023-08-02 21:43:31.702042028,1.8,00:00:00
2023-08-02 21:43:32.702960581,1.8,00:00:00
2023-08-02 21:43:33.704179547,1.8,00:00:00
2023-08-02 21:43:34.704442813,1.8,00:00:00
2023-08-02 21:43:35.704170879,1.8,00:00:00
2023-08-02 21:43:36.705306239,1.8,00:00:00
2023-08-02 21:43:37.707012373,1.8,00:00:00
2023-08-02 21:43:38.706396992,1.8,00:00:00
2023-08-02 21:43:39.707494064,1.8,00:00:00
2023-08-02 21:43:40.708207373,1.7,00:00:00
2023-08-02 21:43:41.708977344,1.8,00:00:00
2023-08-02 21:43:42.711144555,1.7,00:00:00
2023-08-02 21:43:43.710336194,1.8,00:00:00
2023-08-02 21:43:44.710348934,1.7,00:00:00
2023-08-02 21:43:45.708469419,1.7,00:00:00
2023-08-02 21:43:46.713784958,1.7,00:00:00
2023-08-02 21:43:47.712986504,1.7,00:00:00
2023-08-02 21:43:48.712820632,1.7,00:00:00
2023-08-02 21:43:49.714359323,1.7,00:00:00
2023-08-02 21:43:50.714851664,1.7,00:00:01
2023-08-02 21:43:51.715306623,1.7,00:00:01
2023-08-02 21:43:52.715235624,1.7,00:00:01
2023-08-02 21:43:53.716384864,1.7,00:00:01
2023-08-02 21:43:54.716845254,1.7,00:00:01
2023-08-02 21:43:55.716987222,1.7,00:00:01
2023-08-02 21:43:56.716845209,1.7,00:00:01
2023-08-02 21:43:57.717594808,1.7,00:00:01
2023-08-02 21:43:58.719892186,1.7,00:00:01
2023-08-02 21:43:59.718592489,1.7,00:00:01
2023-08-02 21:44:00.719480608,1.7,00:00:01
2023-08-02 21:44:01.720468092,1.7,00:00:01
2023-08-02 21:44:02.718497210,1.7,00:00:01
2023-08-02 21:44:03.719170163,1.7,00:00:01
2023-08-02 21:44:04.719465518,1.7,00:00:01
