minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1341,23.033108623365877,10.50312787767824,28.665115479433364
1342,23.948922594823383,15.412652775630422,25.95596734976062
1343,25.785939954229253,16.00330936634963,24.148313933285685
