minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1341,5.762658726763073,3.049773162906614,9.470939389562787
1342,5.999224618644895,4.684573443567488,8.705915477352848
1343,6.685591809870186,5.005926119976853,7.544303283113048
