minute,perf_rapl,igpm,x_rest
1341,23.876964285714283,41.17268829889091,17.29572401317662
1342,23.080166666666667,40.28181153337378,17.201644866707106
1343,25.033461538461538,42.91181819066655,17.87835665220501
