seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
69350,3.97,,,12.289858865156262,122.14,0.17284,0.4079,0.0,93374773713.0,2902003.0,0.8168722166666667,49.0,3.263133,2.22,0.0,1.7,8.319858865156261
69351,4.36,,,13.77492771352402,122.12,0.17873,0.4157,0.0,93377675716.0,3236012.0,0.8335533500000001,50.0,2.902003,2.05,0.0,1.7,9.414927713524019
69352,4.64,,,15.142140244017115,122.12,0.21902,0.5615,0.0,93380911728.0,3403632.0,0.8502433,51.0,3.236012,2.05,0.0,1.7,10.502140244017117
69353,4.38,,,12.279684652588509,122.13,0.17554,0.4142,0.0,93384315360.0,3197540.0,0.8669153666666667,52.0,3.403632,2.05,0.0,1.7,7.899684652588509
69354,4.37,,,11.729067585086497,122.18,0.0,inf,0.0,93387512900.0,3218368.0,0.8835879999999999,53.0,3.19754,2.05,0.0,1.7,7.359067585086497
69355,4.24,,,12.517196927179269,122.16,0.18159,0.4134,0.0,93390731268.0,3118499.0,0.9002637333333333,54.0,3.218368,2.05,0.0,1.7,8.277196927179268
69356,3.8,,,12.413580282215742,122.18,0.1737,0.4315,0.0,93393849767.0,2800454.0,0.9169374833333334,55.0,3.118499,2.05,0.0,1.7,8.613580282215743
69357,4.14,,,13.91500202576,122.17,0.22981,0.589,0.0,93396650221.0,2958749.0,0.9336111500000001,56.0,2.800454,1.88,0.0,1.7,9.77500202576
69358,4.76,,,47.60307418638499,121.65,0.73852,0.9612,0.0,93399608970.0,3590823.0,0.9502848333333334,57.0,2.958749,1.88,0.0,1.7,42.84307418638499
69359,4.05,,,79.63036651215104,121.52,0.90301,0.9824,0.0,93403199793.0,2823156.0,0.9669621166666666,58.0,3.590823,1.88,0.0,1.7,75.58036651215104
69360,4.28,,,96.13237639956745,121.63,0.76709,0.9838,0.0,93406022949.0,3286482.0,0.9836373166666667,59.0,2.823156,1.88,0.0,1.7,91.85237639956745
69361,5.36,,,82.26171787353613,121.69,0.7136,0.9701,0.0,93409309431.0,3891509.0,1.0003105166666666,60.0,3.286482,1.81,0.0,1.7,76.90171787353613
69362,4.12,,,84.30626696143601,121.69,0.7229,0.9617,0.0,93413200940.0,3094212.0,1.0169840833333332,61.0,3.891509,1.81,0.0,1.7,80.186266961436
69363,4.57,,,92.87617849744079,121.58,0.79136,0.9815,0.0,93416295152.0,3349524.0,1.0336567333333333,62.0,3.094212,1.81,0.0,1.7,88.30617849744078
69364,4.07,,,98.79485145723552,121.51,0.87288,0.9811,0.0,93419644676.0,2991562.0,1.0503295166666666,63.0,3.349524,1.81,0.0,1.7,94.72485145723553
69365,4.47,,,86.41654883488224,121.67,0.60618,0.9719,0.0,93422636238.0,3303954.0,1.06700255,64.0,2.991562,1.81,0.0,1.7,81.94654883488224
69366,4.26,,,70.82143337525521,121.73,0.57376,0.9734,0.0,93425940192.0,3152212.0,1.0836772166666668,65.0,3.303954,1.81,0.0,1.7,66.5614333752552
69367,3.98,,,64.63074685339878,121.86,0.45761,0.9527,0.0,93429092404.0,2898544.0,1.1003481000000002,66.0,3.152212,1.67,0.0,1.7,60.65074685339878
69368,6.03,,,49.81751821950104,122.08,0.34549,0.6089,0.0,93431990948.0,4221124.0,1.1170201833333333,67.0,2.898544,1.67,0.0,1.7,43.78751821950104
69369,46.88,,,69.7115419245022,121.49,0.83655,0.9799,0.0,93436212072.0,32583377.0,1.1336768833333333,68.0,4.221124,1.67,22.0,1.7,22.831541924502197
69370,61.69,,,88.20546741607298,121.54,0.80355,0.9839,0.0,93468795449.0,43767499.0,1.1503714833333334,69.0,32.583377,1.67,22.0,1.8,26.51546741607298
69371,65.68,,,82.54223002659911,121.74,0.63,0.9727,0.0,93512562948.0,49274160.0,1.1670248166666668,70.0,43.767499,2.41,57.0,1.9,16.862230026599107
69372,50.18,,,79.64615882938645,121.57,0.73129,0.9671,0.0,93561837108.0,37145364.0,1.18369515,71.0,49.27416,2.41,57.0,1.9,29.46615882938645
69373,55.03,,,68.59172033493569,121.83,0.45607,0.9527,0.0,93598982472.0,40360560.0,1.2003651,72.0,37.145364,2.41,39.0,1.9,13.561720334935686
69374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69376,49.97,,,72.53927365618358,121.63,0.73818,0.9771,0.0,93733261968.0,38575512.0,1.2503768499999999,75.0,48.110988,2.41,61.0,2.0,22.569273656183583
69377,42.21,,,65.22038000484967,121.94,0.38802,0.9592,0.0,93771837480.0,30579021.0,1.2670546333333335,76.0,38.575512,2.78,29.0,2.1,23.010380004849672
69378,38.62,,,78.0500628391644,121.52,0.79389,0.9828,0.0,93802416501.0,28940907.0,1.2837290333333333,77.0,30.579021,2.78,29.0,2.1,39.4300628391644
69379,28.95,,,78.07686088768337,121.74,0.62361,0.9777,0.0,93831357408.0,21714576.0,1.3004062333333333,78.0,28.940907,2.78,17.0,2.0,49.126860887683364
69380,49.04,,,64.69396509913277,121.88,0.42288,0.9671,0.0,93853071984.0,34162212.0,1.3170854833333334,79.0,21.714576,2.78,17.0,2.0,15.653965099132769
69381,60.86,,,64.43888632030178,121.74,0.56045,0.9724,0.0,93887234196.0,45157392.0,1.3337563333333333,80.0,34.162212,3.2,33.0,2.0,3.578886320301777
69382,53.97,,,70.15399820550445,121.66,0.64889,0.976,0.0,93932391588.0,39416256.0,1.3504265166666667,81.0,45.157392,3.2,33.0,2.0,16.18399820550445
69383,49.37,,,61.727952669141615,121.75,0.54626,0.9716,0.0,93971807844.0,36692424.0,1.36709935,82.0,39.416256,3.2,34.0,2.1,12.357952669141618
69384,38.58,,,66.3514968358609,121.78,0.5366,0.9367,0.0,94008500268.0,29808696.0,1.3837730499999998,83.0,36.692424,3.2,34.0,2.1,27.7714968358609
69385,29.95,,,64.2306943902902,121.72,0.61095,0.9734,0.0,94038308964.0,21490044.0,1.4004572833333335,84.0,29.808696,3.2,18.0,2.0,34.28069439029019
69386,32.89,,,75.36842752310868,121.65,0.66483,0.9751,0.0,94059799008.0,24011520.0,1.4171383000000002,85.0,21.490044,3.2,18.0,2.0,42.47842752310868
69387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69390,49.84,,,75.79761144901205,121.56,0.75285,0.9832,0.0,94190863140.0,37653984.0,1.4838311833333333,89.0,39.778392,3.1,25.0,2.0,25.95761144901205
69391,39.65,,,71.67659220890779,121.78,0.48888,0.9613,0.0,94228517124.0,29330220.0,1.5005067666666667,90.0,37.653984,3.01,24.0,2.0,32.02659220890779
69392,40.76,,,62.39712178935876,121.7,0.6026,0.9745,0.0,94257847344.0,30168420.0,1.5171866999999999,91.0,29.33022,3.01,24.0,2.0,21.637121789358766
69393,44.4,,,89.05768934162504,121.47,0.92375,0.9814,0.0,94288015764.0,33124404.0,1.5338659833333332,92.0,30.16842,3.01,20.0,2.0,44.65768934162504
69394,34.53,,,104.82820121092416,121.47,0.85785,0.9796,0.0,94321140168.0,25031544.0,1.5505448333333334,93.0,33.124404,3.01,20.0,2.0,70.29820121092416
69395,41.27,,,95.9557868107429,121.58,0.76088,0.9835,0.0,94346171712.0,31210640.0,1.5672203,94.0,25.031544,3.01,17.0,2.0,54.68578681074289
69396,41.79,,,78.66309891325938,121.77,0.55107,0.9771,0.0,94377382352.0,29123500.0,1.5839040666666666,95.0,31.21064,3.01,17.0,2.0,36.873098913259376
69397,50.82,,,64.92034234907358,121.82,0.51171,0.9752,0.0,94406505852.0,37865604.0,1.6005755499999998,96.0,29.1235,3.01,21.0,2.0,14.100342349073578
69398,22.47,,,79.99047599801256,121.64,0.77313,0.9836,0.0,94444371456.0,18997779.0,1.6172534333333333,97.0,37.865604,3.01,21.0,2.0,57.52047599801256
69399,4.42,,,84.43242938712281,121.66,0.70447,0.9792,0.0,94463369235.0,3229005.0,1.6339426166666666,98.0,18.997779,3.01,6.0,2.0,80.01242938712281
69400,37.38,,,77.2558513958482,121.72,0.64731,0.9784,0.0,94466598240.0,24686424.0,1.6506138666666668,99.0,3.229005,3.01,6.0,2.0,39.875851395848194
69401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69402,41.39,,,56.024230942206366,121.85,0.52081,0.9615,0.0,94531621992.0,32252010.0,1.683948,101.0,40.337328,3.17,23.0,2.0,14.634230942206365
69403,39.0,,,75.58583804922375,121.71,0.70512,0.9726,0.0,94563874002.0,26585118.0,1.7006279666666666,102.0,32.25201,3.17,19.0,1.9,36.58583804922375
69404,65.24,,,81.29486781561863,121.73,0.67981,0.9668,0.0,94590459120.0,46577400.0,1.7172981,103.0,26.585118,3.17,19.0,1.9,16.054867815618636
69405,70.65,,,81.90988426253003,121.77,0.61617,0.9773,0.0,94637036520.0,52903728.0,1.7339691166666666,104.0,46.5774,3.17,64.0,2.0,11.259884262530022
69406,60.61,,,62.301887911433454,121.95,0.39161,0.9622,0.0,94689940248.0,44760528.0,1.7506407499999999,105.0,52.903728,3.17,64.0,2.0,1.6918879114334544
69407,43.08,,,75.39358158753517,121.61,0.73462,0.981,0.0,94734700776.0,33711092.0,1.7673120500000001,106.0,44.760528,3.32,37.0,2.0,32.31358158753517
69408,38.83,,,85.6984723391672,121.6,0.78175,0.9838,0.0,94768411868.0,27852400.0,1.7839928333333332,107.0,33.711092,3.32,37.0,2.0,46.8684723391672
69409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69411,47.35,,,64.58134400521706,121.67,0.66959,0.9774,0.0,94878168456.0,35702184.0,1.8340132166666665,110.0,41.325552,3.21,30.0,2.0,17.23134400521706
69412,24.17,,,64.60539339565263,121.87,0.49152,0.9706,0.0,94913870640.0,18585048.0,1.8506921,111.0,35.702184,3.21,30.0,2.0,40.435393395652625
69413,37.47,,,59.923226054296194,121.9,0.47835,0.9417,0.0,94932455688.0,26339676.0,1.8673659666666667,112.0,18.585048,3.21,11.0,2.0,22.453226054296195
69414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69416,53.3,,,66.91234959518331,121.74,0.63936,0.9776,0.0,95037760032.0,39749784.0,1.91738465,115.0,40.47156,3.21,30.0,2.0,13.612349595183318
69417,34.77,,,85.18104743780351,121.56,0.77664,0.9819,0.0,95077509816.0,26628588.0,1.9340591,116.0,39.749784,3.2,26.0,2.0,50.41104743780351
69418,53.27,,,92.35718178981664,121.65,0.75745,0.9814,0.0,95104138404.0,38060880.0,1.9507387833333332,117.0,26.628588,3.2,26.0,2.0,39.08718178981663
69419,55.55,,,79.52051284773498,121.63,0.71245,0.9807,0.0,95142199284.0,41242476.0,1.9674090833333333,118.0,38.06088,3.2,29.0,2.0,23.97051284773498
69420,18.74,,,98.99976933474117,121.34,0.99686,0.9856,0.0,95183441760.0,16785420.0,1.9840799500000001,119.0,41.242476,3.2,29.0,2.0,80.25976933474118
69421,28.68,,,107.41281761727134,121.46,0.93603,0.9823,0.0,95200227180.0,18738384.0,2.0007551,120.0,16.78542,3.1,10.0,1.9,78.73281761727134
69422,45.69,,,102.39735250990685,121.54,0.83822,0.981,0.0,95218965564.0,33167904.0,2.0174355,121.0,18.738384,3.1,10.0,1.9,56.707352509906855
69423,36.26,,,74.40154513762863,121.88,0.40696,0.9627,0.0,95252133468.0,27932628.0,2.0341096166666666,122.0,33.167904,3.1,22.0,1.9,38.14154513762863
69424,34.66,,,78.72605538754463,121.63,0.75906,0.9831,0.0,95280066096.0,25605286.0,2.05079195,123.0,27.932628,3.1,22.0,1.9,44.06605538754464
69425,19.82,,,75.97789779854945,121.71,0.57872,0.9703,0.0,95305671382.0,16186604.0,2.0674745666666667,124.0,25.605286,3.1,11.0,1.9,56.15789779854945
69426,23.57,,,57.52936446143172,121.86,0.44036,0.9634,0.0,95321857986.0,14015622.0,2.0841643,125.0,16.186604,3.1,11.0,1.9,33.95936446143172
69427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69430,49.86,,,72.17238924485247,121.59,0.68608,0.9746,0.0,95462579292.0,35315244.0,2.1508386333333336,129.0,45.3444,3.01,40.0,1.9,22.31238924485247
69431,69.39,,,73.59417775768908,121.75,0.57538,0.9693,0.0,95497894536.0,50904708.0,2.1675093333333333,130.0,35.315244,3.25,41.0,1.9,4.204177757689081
69432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69434,38.46,,,79.22107094285691,121.65,0.71538,0.9782,0.0,95647699788.0,29593560.0,2.2175258666666666,133.0,47.928216,3.25,70.0,2.0,40.76107094285691
69435,53.96,,,74.71783943337994,121.76,0.6134,0.9672,0.0,95677293348.0,38501160.0,2.2341967333333335,134.0,29.59356,3.25,26.0,2.0,20.757839433379935
69436,44.11,,,78.13160564795453,121.74,0.66336,0.9767,0.0,95715794508.0,34213156.0,2.2508781,135.0,38.50116,3.25,26.0,2.0,34.02160564795453
69437,30.38,,,88.95146591607389,121.7,0.7084,0.9714,0.0,95750007664.0,22304492.0,2.2675529500000002,136.0,34.213156,3.31,19.0,2.0,58.57146591607389
69438,27.2,,,73.53826926644933,121.87,0.55982,0.973,0.0,95772312156.0,20209484.0,2.2842296666666666,137.0,22.304492,3.31,19.0,2.0,46.33826926644933
69439,16.87,,,60.31588955087447,121.94,0.46358,0.9633,0.0,95792521640.0,14152692.0,2.3009098666666667,138.0,20.209484,3.31,7.0,2.0,43.44588955087447
69440,34.94,,,72.49507198116495,121.7,0.77885,0.9809,0.0,95806674332.0,22189948.0,2.31759835,139.0,14.152692,3.31,7.0,2.0,37.55507198116496
69441,50.35,,,78.64082418267772,121.85,0.57391,0.9678,0.0,95828864280.0,37499424.0,2.33426115,140.0,22.189948,3.29,18.0,2.0,28.290824182677717
69442,43.77,,,72.75571378626091,121.81,0.63636,0.9768,0.0,95866363704.0,33612625.0,2.350942166666667,141.0,37.499424,3.29,18.0,2.0,28.98571378626091
69443,19.42,,,76.15412968008124,121.87,0.59066,0.9719,0.0,95899976329.0,14248115.0,2.3676171,142.0,33.612625,3.29,18.0,2.0,56.73412968008124
69444,42.38,,,65.17159933618751,121.96,0.51718,0.9542,0.0,95914224444.0,28957920.0,2.3842984333333335,143.0,14.248115,3.29,18.0,2.0,22.79159933618751
69445,57.0,,,85.24484500061862,121.7,0.80542,0.9841,0.0,95943182364.0,41808756.0,2.4009695333333334,144.0,28.95792,3.29,28.0,2.0,28.244845000618625
69446,44.9,,,84.68508238464854,121.78,0.68744,0.9771,0.0,95984991120.0,33891648.0,2.41764205,145.0,41.808756,3.29,28.0,2.0,39.78508238464854
69447,55.37,,,64.06813328055411,121.92,0.54246,0.973,0.0,96018882768.0,38285772.0,2.43431605,146.0,33.891648,3.26,25.0,2.0,8.69813328055411
69448,60.14,,,78.18945380066106,121.79,0.68022,0.9731,0.0,96057168540.0,44898228.0,2.45098565,147.0,38.285772,3.26,25.0,2.0,18.049453800661055
69449,41.45,,,71.56505885753872,121.93,0.5605,0.9758,0.0,96102066768.0,32364060.0,2.4676582333333332,148.0,44.898228,3.26,31.0,2.0,30.115058857538713
69450,32.45,,,57.18568113169504,122.05,0.39042,0.9613,0.0,96134430828.0,24941712.0,2.4843296166666664,149.0,32.36406,3.26,31.0,2.0,24.73568113169504
69451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69452,50.32,,,60.354042587806774,121.82,0.60525,0.965,0.0,96194774532.0,38216712.0,2.5176744166666665,151.0,35.401992,3.24,19.0,2.0,10.034042587806773
69453,43.64,,,62.47813892533241,121.94,0.50293,0.9682,0.0,96232991244.0,31937832.0,2.5343486166666667,152.0,38.216712,3.24,36.0,2.0,18.83813892533241
69454,49.04,,,74.81505155597232,121.81,0.67379,0.9743,0.0,96264929076.0,36109656.0,2.5510197666666667,153.0,31.937832,3.24,36.0,2.0,25.77505155597232
69455,40.67,,,72.93342737858896,121.77,0.71232,0.9691,0.0,96301038732.0,29824668.0,2.5676948,154.0,36.109656,3.24,24.0,2.0,32.26342737858896
69456,64.09,,,87.67719541359921,121.77,0.73667,0.9764,0.0,96330863400.0,45120576.0,2.5843675166666666,155.0,29.824668,3.24,24.0,2.0,23.587195413599204
69457,49.51,,,75.71403151880517,121.9,0.55295,0.977,0.0,96375983976.0,38806344.0,2.6010378666666667,156.0,45.120576,3.38,32.0,2.0,26.204031518805174
69458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69460,41.97,,,60.60582143976277,121.89,0.53755,0.9769,0.0,96480675828.0,30197508.0,2.651069016666667,159.0,39.291312,3.38,23.0,2.0,18.635821439762772
69461,29.95,,,52.27053542768704,121.77,0.54415,0.9545,0.0,96510873336.0,23306594.0,2.6677489333333333,160.0,30.197508,3.19,17.0,2.0,22.320535427687037
69462,20.56,,,83.58534955618765,121.5,0.86786,0.9796,0.0,96534179930.0,14528350.0,2.6844319333333333,161.0,23.306594,3.19,17.0,2.0,63.02534955618765
69463,43.92,,,96.09688842844065,121.35,0.87254,0.981,0.0,96548708280.0,31358568.0,2.7011103666666667,162.0,14.52835,3.19,13.0,1.9,52.17688842844065
69464,41.61,,,91.65815521166859,121.61,0.72113,0.9809,0.0,96580066848.0,29805259.0,2.7177884333333333,163.0,31.358568,3.19,13.0,1.9,50.048155211668586
69465,47.41,,,51.06951956632161,121.81,0.25811,0.6204,0.0,96609872107.0,36891101.0,2.7344658166666664,164.0,29.805259,3.19,23.0,1.9,3.659519566321613
