,timestamp,target,perf_rapl,minutes
0,2023-08-01 21:47:50.859,dd-0-0.0.1,3.025805236332987,1307
1,2023-08-01 21:47:50.859,pyaes-0-0.0.1,2.0254704566421813,1307
2,2023-08-01 21:47:50.859,video_processing-0-0.0.1,9.472124135950558,1307
3,2023-08-01 21:47:53.861,dd-0-0.0.1,0.004268673666208969,1307
4,2023-08-01 21:47:53.861,pyaes-0-0.0.1,0.006013523806060348,1307
5,2023-08-01 21:47:53.861,video_processing-0-0.0.1,9.502182790118628,1307
6,2023-08-01 21:47:55.862,dd-0-0.0.1,0.007940430243754116,1307
7,2023-08-01 21:47:55.862,pyaes-0-0.0.1,16.377115883949486,1307
8,2023-08-01 21:47:55.862,video_processing-0-0.0.1,-1.8537028853781714,1307
9,2023-08-01 21:47:56.863,dd-0-0.0.1,0.7054719560619089,1307
10,2023-08-01 21:47:56.863,pyaes-0-0.0.1,38.07371283481592,1307
11,2023-08-01 21:47:56.863,video_processing-0-0.0.1,-2.983688010233815,1307
12,2023-08-01 21:47:57.863,dd-0-0.0.1,5.31268084082545,1307
13,2023-08-01 21:47:57.863,pyaes-0-0.0.1,15.051014802970705,1307
14,2023-08-01 21:47:57.863,video_processing-0-0.0.1,22.161638548227796,1307
15,2023-08-01 21:47:58.864,dd-0-0.0.1,3.26185400895143,1307
16,2023-08-01 21:47:58.864,pyaes-0-0.0.1,7.301788957256372,1307
17,2023-08-01 21:47:58.864,video_processing-0-0.0.1,36.781654296395466,1307
18,2023-08-01 21:47:59.864,dd-0-0.0.1,6.446440045399046,1307
19,2023-08-01 21:47:59.864,pyaes-0-0.0.1,21.18648976264225,1307
20,2023-08-01 21:47:59.864,video_processing-0-0.0.1,21.803020155201292,1307
21,2023-08-01 21:48:00.864,dd-0-0.0.1,9.563651414260484,1308
22,2023-08-01 21:48:00.864,pyaes-0-0.0.1,28.861900877145057,1308
23,2023-08-01 21:48:00.864,video_processing-0-0.0.1,-1.9816074358840905,1308
24,2023-08-01 21:48:01.865,dd-0-0.0.1,5.909850481344165,1308
25,2023-08-01 21:48:01.865,pyaes-0-0.0.1,15.45387820599943,1308
26,2023-08-01 21:48:01.865,video_processing-0-0.0.1,-1.1229787269166294,1308
27,2023-08-01 21:48:04.867,dd-0-0.0.1,11.707102213254721,1308
28,2023-08-01 21:48:04.867,pyaes-0-0.0.1,12.462509019031334,1308
29,2023-08-01 21:48:04.867,video_processing-0-0.0.1,-2.0946901133770988,1308
30,2023-08-01 21:48:05.867,dd-0-0.0.1,6.7012999585828155,1308
31,2023-08-01 21:48:05.867,pyaes-0-0.0.1,20.53872318481522,1308
32,2023-08-01 21:48:05.867,video_processing-0-0.0.1,-3.0929374101890037,1308
33,2023-08-01 21:48:08.869,dd-0-0.0.1,0.010152865088330614,1308
34,2023-08-01 21:48:08.869,pyaes-0-0.0.1,3.261797833104498,1308
35,2023-08-01 21:48:08.869,video_processing-0-0.0.1,10.401966201532188,1308
36,2023-08-01 21:48:09.870,dd-0-0.0.1,4.117775325851018,1308
37,2023-08-01 21:48:09.870,pyaes-0-0.0.1,19.789842548078067,1308
38,2023-08-01 21:48:09.870,video_processing-0-0.0.1,16.061992827554125,1308
39,2023-08-01 21:48:10.870,dd-0-0.0.1,7.6695551352871,1308
40,2023-08-01 21:48:10.870,pyaes-0-0.0.1,19.970372607356193,1308
41,2023-08-01 21:48:10.870,video_processing-0-0.0.1,6.8412470868616655,1308
42,2023-08-01 21:48:11.871,dd-0-0.0.1,5.655556972091689,1308
43,2023-08-01 21:48:11.871,pyaes-0-0.0.1,16.995471762900095,1308
44,2023-08-01 21:48:11.871,video_processing-0-0.0.1,15.608016350505086,1308
45,2023-08-01 21:48:15.874,dd-0-0.0.1,0.004208419074253923,1308
46,2023-08-01 21:48:15.874,pyaes-0-0.0.1,19.886458660454633,1308
47,2023-08-01 21:48:15.874,video_processing-0-0.0.1,0.07602312946512112,1308
48,2023-08-01 21:48:16.874,dd-0-0.0.1,1.3999094209660992,1308
49,2023-08-01 21:48:16.874,pyaes-0-0.0.1,15.03832837611295,1308
50,2023-08-01 21:48:16.874,video_processing-0-0.0.1,26.32439725502791,1308
51,2023-08-01 21:48:18.875,dd-0-0.0.1,3.3144587151918996,1308
52,2023-08-01 21:48:18.875,pyaes-0-0.0.1,0.006667724833020099,1308
53,2023-08-01 21:48:18.875,video_processing-0-0.0.1,5.087833545001065,1308
54,2023-08-01 21:48:19.876,dd-0-0.0.1,15.26859390912218,1308
55,2023-08-01 21:48:19.876,pyaes-0-0.0.1,14.931799458963745,1308
56,2023-08-01 21:48:19.876,video_processing-0-0.0.1,14.399176639550682,1308
57,2023-08-01 21:48:20.877,dd-0-0.0.1,7.636901211420075,1308
58,2023-08-01 21:48:20.877,pyaes-0-0.0.1,14.34944097157522,1308
59,2023-08-01 21:48:20.877,video_processing-0-0.0.1,26.779287614680825,1308
60,2023-08-01 21:48:21.877,dd-0-0.0.1,-0.3375215142015349,1308
61,2023-08-01 21:48:21.877,pyaes-0-0.0.1,21.001577720104677,1308
62,2023-08-01 21:48:21.877,video_processing-0-0.0.1,24.080289536083455,1308
63,2023-08-01 21:48:22.877,dd-0-0.0.1,12.835911713973303,1308
64,2023-08-01 21:48:22.877,pyaes-0-0.0.1,28.248467380870448,1308
65,2023-08-01 21:48:22.877,video_processing-0-0.0.1,31.623279245303774,1308
66,2023-08-01 21:48:26.880,dd-0-0.0.1,3.421923820332606,1308
67,2023-08-01 21:48:26.880,pyaes-0-0.0.1,6.279895782502937,1308
68,2023-08-01 21:48:26.880,video_processing-0-0.0.1,-4.294047622177899,1308
69,2023-08-01 21:48:27.880,dd-0-0.0.1,5.985527432328591,1308
70,2023-08-01 21:48:27.880,pyaes-0-0.0.1,17.83010684634687,1308
71,2023-08-01 21:48:27.880,video_processing-0-0.0.1,16.58593128797514,1308
72,2023-08-01 21:48:28.881,dd-0-0.0.1,5.8554491762795005,1308
73,2023-08-01 21:48:28.881,pyaes-0-0.0.1,11.831783253908682,1308
