timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-04-07 22:00:07.001020,12.94,Joules,power/energy-pkg/,1001035051,100.0,,
2023-04-07 22:00:08.001997,18.7,Joules,power/energy-pkg/,1000968088,100.0,,
2023-04-07 22:00:09.003080,19.88,Joules,power/energy-pkg/,1001075887,100.0,,
2023-04-07 22:00:10.004154,20.33,Joules,power/energy-pkg/,1001058096,100.0,,
2023-04-07 22:00:11.005228,17.5,Joules,power/energy-pkg/,1001066120,100.0,,
2023-04-07 22:00:12.006001,19.45,Joules,power/energy-pkg/,1000773445,100.0,,
2023-04-07 22:00:13.007092,13.87,Joules,power/energy-pkg/,1001093095,100.0,,
2023-04-07 22:00:14.008219,16.82,Joules,power/energy-pkg/,1001102815,100.0,,
2023-04-07 22:00:15.009316,17.99,Joules,power/energy-pkg/,1001099571,100.0,,
2023-04-07 22:00:16.009981,15.82,Joules,power/energy-pkg/,1000649565,100.0,,
2023-04-07 22:00:17.011058,17.66,Joules,power/energy-pkg/,1001076322,100.0,,
2023-04-07 22:00:18.012153,20.57,Joules,power/energy-pkg/,1001077463,100.0,,
2023-04-07 22:00:19.013255,16.67,Joules,power/energy-pkg/,1001104141,100.0,,
2023-04-07 22:00:20.014036,19.17,Joules,power/energy-pkg/,1000763511,100.0,,
2023-04-07 22:00:21.015128,17.63,Joules,power/energy-pkg/,1001086686,100.0,,
2023-04-07 22:00:22.016217,18.54,Joules,power/energy-pkg/,1001075169,100.0,,
2023-04-07 22:00:23.017291,21.11,Joules,power/energy-pkg/,1001080039,100.0,,
2023-04-07 22:00:24.017983,17.05,Joules,power/energy-pkg/,1000672895,100.0,,
2023-04-07 22:00:25.019073,19.62,Joules,power/energy-pkg/,1001081732,100.0,,
2023-04-07 22:00:26.020171,16.31,Joules,power/energy-pkg/,1001101268,100.0,,
2023-04-07 22:00:27.021266,19.44,Joules,power/energy-pkg/,1001091545,100.0,,
2023-04-07 22:00:28.027742,16.32,Joules,power/energy-pkg/,1006463362,100.0,,
2023-04-07 22:00:29.028826,21.05,Joules,power/energy-pkg/,1001075579,100.0,,
2023-04-07 22:00:30.029908,20.08,Joules,power/energy-pkg/,1001076189,100.0,,
2023-04-07 22:00:31.031005,18.53,Joules,power/energy-pkg/,1001089387,100.0,,
2023-04-07 22:00:32.031515,16.77,Joules,power/energy-pkg/,1000630204,100.0,,
2023-04-07 22:00:33.032733,15.3,Joules,power/energy-pkg/,1001070855,100.0,,
2023-04-07 22:00:34.033826,15.64,Joules,power/energy-pkg/,1001094394,100.0,,
2023-04-07 22:00:35.033993,16.0,Joules,power/energy-pkg/,1000159850,100.0,,
2023-04-07 22:00:36.035073,16.67,Joules,power/energy-pkg/,1001070807,100.0,,
2023-04-07 22:00:37.036159,15.61,Joules,power/energy-pkg/,1001078355,100.0,,
2023-04-07 22:00:38.037151,14.06,Joules,power/energy-pkg/,1001026930,100.0,,
2023-04-07 22:00:39.037995,15.01,Joules,power/energy-pkg/,1000803657,100.0,,
2023-04-07 22:00:40.039118,18.06,Joules,power/energy-pkg/,1001093693,100.0,,
2023-04-07 22:00:41.040190,18.2,Joules,power/energy-pkg/,1001076359,100.0,,
2023-04-07 22:00:42.041265,20.33,Joules,power/energy-pkg/,1002237982,100.0,,
2023-04-07 22:00:43.043130,18.9,Joules,power/energy-pkg/,1000689178,100.0,,
2023-04-07 22:00:44.044226,20.81,Joules,power/energy-pkg/,1001084655,100.0,,
2023-04-07 22:00:45.045306,20.3,Joules,power/energy-pkg/,1001071498,100.0,,
2023-04-07 22:00:46.045991,16.87,Joules,power/energy-pkg/,1000683099,100.0,,
2023-04-07 22:00:47.066778,15.67,Joules,power/energy-pkg/,1020788862,100.0,,
2023-04-07 22:00:48.067932,17.53,Joules,power/energy-pkg/,1001136694,100.0,,
2023-04-07 22:00:49.069056,15.35,Joules,power/energy-pkg/,1001099131,100.0,,
2023-04-07 22:00:50.069982,17.88,Joules,power/energy-pkg/,1000918089,100.0,,
