timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612664181,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.0,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056276788813382994,0.0,cpu,0,0
1677612665181,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.08060035761073998,0,1586398261,1586398131,1586397009,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.13302366357076256,0.06847375151661152,cpu,388020929,388020929
1677612666182,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.17723364720283127,0,532173756,532177087,532181210,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2228631708096014,0.189194611688307,cpu,518125289,518125289
1677612667183,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,2.310276045568357e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562983582942152,2.7245328950121283e-05,cpu,518125289,518125289
1677612668184,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,2.5587750274225225e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630006240680438,4.112098258686038e-05,cpu,518125289,518125289
1677612669186,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,5.575996976719506e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05633002715716082,4.480756707235274e-05,cpu,518125289,518125289
1677612670186,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,2.6756756402107195e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630241570737725,2.0076881280476785e-05,cpu,518125289,518125289
1677612671188,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.08228953997788861,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1343719371625834,0.07453146700670962,cpu,518125289,518125289
1677612672188,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.15493121374920488,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.19957025159325162,0.20679486542716,cpu,518125289,518125289
1677612673189,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.3026820959410116e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056288485369751166,2.3637890847842313e-05,cpu,518125289,518125289
1677612674190,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,2.828285867077551e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630324530098834,3.24533631704854e-05,cpu,518125289,518125289
1677612675191,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,3.93307573611198e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05631445640989542,2.9553229382135424e-05,cpu,518125289,518125289
1677612676192,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.302070840722474e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056289150753400075,1.1705863181511444e-05,cpu,518125289,518125289
1677612677193,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.010505690624405e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628611765738344,1.379277180098541e-05,cpu,518125289,518125289
1677612678193,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.037958928653449e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056285527290178085,2.9161445172108175e-05,cpu,518125289,518125289
1677612679194,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.00253719363176948,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05859056839536767,0.0039699146752252695,cpu,518125289,518125289
1677612680195,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.20629764867904068,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24920997103761086,0.2374774171840211,cpu,518125289,518125289
1677612681196,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.12745965707165274,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.17528200594263482,0.15022960834592616,cpu,518125289,518125289
1677612682197,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.13070489728117954,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1787149058979163,0.14689502316948694,cpu,518125289,518125289
1677612683198,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.5009285306450978e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628933979671559,4.368234267962376e-05,cpu,518125289,518125289
1677612684198,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.207681067602758e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287027337385456,3.2665095367492874e-05,cpu,518125289,518125289
1677612685199,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.1151000760679436e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628620797755703,3.077355021771521e-05,cpu,518125289,518125289
1677612686200,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.06637024289507922,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.11215561164815468,0.18642535015808498,cpu,518125289,518125289
1677612687201,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.16841284903922676,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.20674590124318884,0.318847912039249,cpu,518125289,518125289
1677612688202,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.2125269856992524e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628819544387169,1.2769729464861085e-05,cpu,518125289,518125289
1677612689202,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,2.1254071433148896e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056296580573501176,2.5984270705568473e-05,cpu,518125289,518125289
1677612690203,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,9.344480035598825e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056285091603311604,1.8510119872738228e-05,cpu,518125289,518125289
1677612691204,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.2985938749448415e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628591823945339,6.852758944436283e-05,cpu,518125289,518125289
1677612692204,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.182144713356728e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562873582922835,2.224661817884372e-05,cpu,518125289,518125289
1677612693205,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.1267505678026422e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628732106572546,1.306494828618599e-05,cpu,518125289,518125289
1677612694206,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,2.3740329708011486e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629883937588826,3.0026006074149613e-05,cpu,518125289,518125289
1677612695208,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.9781811441648455e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056294493726829195,3.6905055161100446e-05,cpu,518125289,518125289
1677612696209,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.002007793034603957,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05818346927214519,0.0017967012328485277,cpu,518125289,518125289
1677612697210,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.04336572442839858,0,8558469,8558469,8558469,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0972168730837698,0.0431019645782443,cpu,520631788,520631788
1677612698210,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.20419302763238767,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24823714216977444,0.21736624519498549,cpu,520631788,520631788
1677612699211,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,0.012244808535557447,0,217878,217878,217878,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06776946612484591,0.013364856807815358,cpu,520689870,520689870
1677612700212,sensor,/image_processing-0-0.0.1-68FE6E2F-A692-D4A3-0C30-FF4B11B0050D,1.2608893993359337e-05,0,250677,250677,250677,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628855658373419,1.4946191136690284e-05,cpu,520756017,520756017
