minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1045,13.697711929285425,27.746291017409938,8.026719046737727,14.817456845376519
1046,20.805419796938178,38.71174288604163,26.01554403066914,13.181945004580125
1047,24.579713826521207,42.11225393771722,26.861932667928457,11.087631616462653
1048,18.939582173707038,34.6359060965222,31.321891997332237,11.8809858303438
