success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,video_processing-0,true,7401290,7.234358787536621,7991766,67cdb644to8e98to7decto1fa0tob06ca972c38a
true,video_processing-0,true,8821358,7.886584043502808,9117167,b1fc3f6bto250dtof8a8to6e40toc5901ce79aff
true,video_processing-0,true,8253530,8.082298755645752,8557778,1dee1187to2725to4956toa879to0334d585a62e
true,model_training-0,true,6791010,6.297475337982178,7054538,8d25b204to4b1atoe071tod06ctoe041e0706af3
true,video_processing-0,true,8852970,8.64383578300476,9065253,ca71df4fto4c40to315atod2e6to6270e2916de7
true,model_training-0,true,9194394,8.622400045394897,9393908,0382e874to4bd6to5efcto72datob41d59d3d763
true,image_processing-0,true,3179017,3.1021275520324707,3414492,1b950461to311dto5bcdto39f1to7879062a8436
true,video_processing-0,true,9182811,8.232996225357056,9450214,bc6b7a3dto2c7etobd8dto914eto82b0c61a6c0e
true,model_training-0,true,7781295,7.145127058029175,8071753,2029ade3to3dc7toaf89to760eto625875954a10
true,image_processing-0,false,1791619,1.790734052658081,1826010,17313076to4730to6277to4094to7905fa1881a7
true,model_training-0,true,6293215,5.750131607055664,6606811,754d8e7bto21a8to01f8to7e2dtodb725b9c1d95
true,image_processing-0,false,2223460,2.22253680229187,2284889,468a5f99to8bdetoa716to8614toceccc3c6a355
true,image_processing-0,true,1710570,1.6459109783172607,2119761,3bc86fa4toa07ato6529to1f7dto819bb6dc5b8f
true,image_processing-0,true,1549602,1.4812376499176023,1808017,4394b7e5to3efcto7508toe3fbto8c128cfbd651
true,video_processing-0,false,7068697,7.067667722702026,7070128,d3426050todc60to9603to2725to7e3c279a0481
true,video_processing-0,false,7314205,7.313208818435669,7315304,ce029190to622dto6537toab8ato2fde1a650b67
true,video_processing-0,false,6730464,6.729568243026733,6731465,ed560965to4800tof912tod3c0tob794a35e229f
true,image_processing-0,false,1410657,1.409839391708374,1412018,79e848f0to5231toe22cto4d0ato1bf62d277d7e
true,image_processing-0,false,1461974,1.461151361465454,1463135,3fdaf5f9to4a9bto0319to8c00to9cf86ae119b9
true,image_processing-0,false,1535429,1.534677505493164,1536496,ff30f104to6f20to5c4etobddetof318bde8575f
true,video_processing-0,false,7597925,7.596623659133911,7599173,7ed51904to07e2to6037to8633to66ac185ca771
true,video_processing-0,false,7826363,7.825348615646362,7827615,3439995dtoed7fto30dcto5bb3tod25fa3d4da02
true,model_training-0,false,5925708,5.918943405151367,5926773,a4dbce40to6b7bto0496toda37to957a6cee88d9
true,video_processing-0,false,7422810,7.421797037124634,7423951,f8bf3ef2to9baatobed9toa4a6to0086b826fd58
true,video_processing-0,false,7916341,7.91527533531189,7955380,44b4e1fato70f5to2bc2to6f2dto4833d96e96a0
true,image_processing-0,false,1989451,1.9886131286621096,2055138,3d0c9d3atoe234to58e7to5232to117f0b942e68
true,image_processing-0,false,1563765,1.5628983974456787,1564966,6d1abc85to3bfftoda52to1777to83ead8662c6e
true,video_processing-0,false,7502970,7.501671552658081,7504335,89a4fa19to8d49tof6b1to2de5to5974d932fd78
true,video_processing-0,true,9098851,8.850058794021606,9401251,ff7fee9eto0322toa9d4to28e0to2e43f1420f38
true,video_processing-0,true,8934491,8.646357536315918,9171847,9bae491eto59a1toc784tod580to80d6dd96b884
true,video_processing-0,true,7890165,7.646927118301392,8286664,e8fa3586to1602toaa9fto1dadto7f59495962c2
true,model_training-0,false,5908604,5.901308536529541,5909957,ebb9d321to9392toc208to3cfato1e7cdf735162
true,image_processing-0,false,1533745,1.5326533317565918,1534847,b19ff36btoc604toce14tod1b1to840e0c903c42
true,video_processing-0,false,6991972,6.99103307723999,6993147,2efff6bfto5cbato9b4ato17f2to0c33bdc6e747
true,video_processing-0,false,7545087,7.543803691864014,7546297,b31b1b2cto98c6to550eto8940to8a67b15942ba
true,image_processing-0,false,1487822,1.4868669509887695,1489128,15688016toa99ctof715to9eeeto9e8176f25cd5
true,video_processing-0,false,8845967,8.844985246658325,8847188,1cc707a6toc1bbtof2edtof024to237d79de02e6
true,video_processing-0,false,8739602,8.738805294036865,8740654,9faf6405to0827to83d1toe192to125f95a90726
true,image_processing-0,false,1455677,1.4542641639709473,1456834,70992c99to927ato3b72to95aeto2bfc4eee204a
true,video_processing-0,false,9448659,9.44782781600952,9449791,be626fc8tod862to7547tocd80to4c295a34a6ea
true,image_processing-0,false,1435313,1.4338099956512451,1436729,c216bb0etoac7dtof2fctofd38to61a5f1d46ae4
true,video_processing-0,false,8192911,8.191960334777832,8209674,a5a50328toca8cto5f55to3b19to91a86582ff69
true,video_processing-0,false,8074236,8.073307275772095,8095890,9245dcafto3c22to66e7to118cto6d66b707774d
true,model_training-0,false,6852523,6.844516277313232,6853925,a7a32324to6d65to2540to19a2to5a8bc74f81f7
true,model_training-0,false,8211240,8.205408811569214,8242633,d487d8e0to8e24to020eto847cto896e3f0226b6
true,image_processing-0,false,2488558,2.487731695175171,2543920,0f446ef6to5b89to21a0todef1to6346458344bb
true,image_processing-0,false,2932097,2.931149482727051,2996411,511aa793to83d5to5f64to5d42to0ada0a838a5b
true,image_processing-0,false,2658540,2.657571792602539,2715587,003caea4to7807to1fe3to2374to44511f93493f
true,image_processing-0,true,1821241,1.7440354824066162,2110808,9b377d1ato590ato7cd3toaa15toc3fee74661c0
true,image_processing-0,false,1647609,1.6462953090667725,1649906,cf653ceeto3836to1af8to88e6to18dd94b2c2dd
true,image_processing-0,false,2002189,2.0012121200561523,2003042,3ee19e27to7e28to1da9tofd47to8838b38db381
true,video_processing-0,false,7958591,7.957274436950684,7959841,1cacf20dtoab3ato94a7to1b23tof6bbd9271928
true,video_processing-0,false,8638490,8.637004852294922,8640186,7f0a2441toc02dto81d5to7b0cto1cc268a63982
true,video_processing-0,false,8863295,8.862314224243164,8864620,21de8dafto6d57to830etocf2dto3c0a0977cc7d
true,image_processing-0,false,1491341,1.490488052368164,1492511,a146e844toac8dtob30dtob5c3to85cdebc49030
true,image_processing-0,false,1378032,1.376518964767456,1379365,6fc2659atod76etocd5eto1f2dtof287ab183022
true,video_processing-0,false,8396741,8.395796775817871,8412519,88c8448bto9f3ctoa9aftofdfetof09b915fe63a
true,video_processing-0,false,8912582,8.911491870880127,8913826,557dcda8to080dtob4f5to8661toa3f9a886d9a8
true,video_processing-0,false,9344883,9.344038963317873,9346137,08c260d7to3e75to5b5dto08f4to8fa1a97e6789
true,image_processing-0,false,1436942,1.436176300048828,1438104,bfdc80f2to4139tod4bato9dcbto1ff53c02297e
true,image_processing-0,false,1383979,1.383185625076294,1385126,1357c6e2to8e93to7bccto2b2fto2039d7a84985
true,video_processing-0,false,8485512,8.4847252368927,8486562,d8b2d689to409dto04fcto008etoc716f7877c99
true,image_processing-0,false,1409307,1.4084482192993164,1410356,c371b1d0to7a9ato681dto74b0to2b50f272e799
true,model_training-0,false,6652321,6.645262718200684,6653430,a5fc6f4fto6c15to02f6to0bcdtod544d1cc54f6
true,image_processing-0,false,2365233,2.3637924194335938,2366622,d42cabe9to6f24to8dacto6f3dtocc8a23821121
true,image_processing-0,false,2854439,2.8531479835510254,2926265,65adeb6eto6b34toc801toe98ftod5da2eefe9e6
true,image_processing-0,false,2633347,2.6325337886810303,2683764,47fd3552tob11ato3301tof04btoc5d0e8eb0c7a
true,image_processing-0,false,1997160,1.9952805042266848,2056574,2fb5260cto837fto51betoa942to9f833484a137
true,video_processing-0,false,8945611,8.943891048431396,8947061,bbfd6085tobd60to559ctoca1ftoe247f8196cd2
true,model_training-0,false,5827128,5.812561750411987,5828833,484fd542toefbdto6f2ato9f98toed282e2f331e
true,video_processing-0,false,9021861,9.019710063934326,9031130,ef1a2425to4ae4toc796toa71dtoaca189e50047
true,video_processing-0,false,9466555,9.464797735214232,9468143,fc852bceto0055to4095tod2b2to663770a00199
true,video_processing-0,false,8624793,8.623820543289185,8626196,3cb9171atoe931to57acto8a3fto399dedd80ed9
true,model_training-0,false,6942678,6.932502746582031,6944078,bfa4723ftod776toaaeeto0176to30759c296ce9
true,image_processing-0,false,2756934,2.7561163902282715,2775133,9574fbebto89f6to54d6tob66btofc23db118c0d
true,image_processing-0,false,3538075,3.536944627761841,3559875,a0374af4toc148toe58ftoeb49to76b34f050f59
true,image_processing-0,false,3562175,3.561095952987671,3607858,c5228c88to6a5etoad41to3ed9to2bca60d9c09c
true,video_processing-0,false,8547879,8.547119855880737,8589931,2c902e90to7684to8d76to6210tobde7a4f48c08
true,video_processing-0,false,8338792,8.337996482849121,8393845,7f77c377to0dd6to8f46to06adtocb2d9d190cf9
true,image_processing-0,false,3120666,3.1195409297943115,3171767,0934e44dto141cto060ato8127tob6ec969a3292
true,video_processing-0,false,8313380,8.312469482421875,8380206,d4c606b7tof525to6ac8toc72dtofd7eae86a1d1
true,image_processing-0,true,2053726,1.9738168716430664,2683276,56018474to844btoc9a9toec12to5b08f981b6a0
true,image_processing-0,true,2160138,2.0299394130706787,2805638,0b005445toc4e2to80f2tob0f0to2ad3ae73ce4e
true,image_processing-0,true,2207322,2.0943472385406494,3146074,8208240dto28b8to998dto793eto55f1f3a82755
true,image_processing-0,true,2004523,1.9121654033660889,3320100,6fa6a635tof8b4to29d1toc137to0022d0cfc61c
true,image_processing-0,true,2214800,2.119389295578003,3777311,58b32b4ftof26cto0f72to33d2to576b35b99571
true,image_processing-0,true,2019921,1.920341968536377,3705649,22f242b2to08a8toc7d0to095ato0310b7d2449a
true,video_processing-0,false,7435030,7.433950901031494,7438687,ca231920to20d1to7d49to6186to2be30217654c
true,image_processing-0,false,2073971,2.0727007389068604,2076163,f00df745to2545tod73fto3c63to95d28dcae1f6
true,image_processing-0,false,1683182,1.681659460067749,1684837,daefcd66tod4bato42f6to7ca1tob85253d0817a
true,video_processing-0,false,8199168,8.19790005683899,8200252,8d3a7953to2c69to05a0tob09bto82e331d07bb8
true,video_processing-0,false,8620900,8.619285106658936,8622136,dd4c8ad7to14f0tocd9etob0fdtof9d25400c58c
true,image_processing-0,false,1913850,1.9121801853179932,1915131,d8220d63to9326to29e7to1dc8to40a21211a155
true,video_processing-0,true,8606455,8.319334268569946,9474001,5255046btob772toad81to9531toc55ecd4b70d7
true,video_processing-0,false,8292909,8.291983604431152,8294185,7eb62217tof75bto2f1dtof9cfto9c146c40b512
true,video_processing-0,false,9636177,9.634358167648315,9637718,cc0fb3betof582to17e6to6521to7b8733d15005
true,image_processing-0,false,1584800,1.5840277671813965,1585854,90c3d3ebto5530to6437tobc63to1afac2ed4b50
true,model_training-0,false,6141415,6.135110378265381,6142481,7400e468to65fato2243to3762to91bceb203a5c
true,video_processing-0,false,8334812,8.333807706832886,8361954,aec59805toda75to528dto2e99tob286e7baac96
true,image_processing-0,false,2575872,2.574859142303467,2610488,00e899edto8943to20a9to8594toe18d2acc4b96
true,video_processing-0,false,8608611,8.607349872589111,8667388,9f2b5059to8233to45cbtob1a0to4563f59a28d7
true,model_training-0,false,6337384,6.329015493392944,6338525,c0233a2cto9833toae8ato2627tobfe8b3fa1072
true,video_processing-0,false,11982906,11.98170566558838,12000884,38b06f81to8d9bto989etoc1aftof5c3047823f2
true,image_processing-0,false,2905301,2.903670072555542,2934408,a568a3d6tode81toec35tof0c7tof7a62eeb9dab
true,video_processing-0,false,7747320,7.745943307876587,7777147,c9a884cfto498ato3359to83d5to08d5c40f8327
true,video_processing-0,false,9200075,9.198767185211182,9251510,dd73a43dtod533tofdedto722ato90f33b24113a
true,model_training-0,false,6231487,6.22501277923584,6242129,84d588f4tofea2to3d87toc99cto444d6fab152c
true,video_processing-0,false,7676859,7.675793647766113,7711356,2c5f9e60to92b9to7afbto2b44tof9872e246c87
true,image_processing-0,false,2106940,2.10610032081604,2158449,7a07e76dto6fc4to1b3dto9c9dto711ee55b4f79
true,image_processing-0,false,1925579,1.924510717391968,1927055,76e98f1fto8aeato1493to972cto1b2c96b02946
true,image_processing-0,false,1550964,1.549656629562378,1552320,709c6633to3697to7aaeto5c76to9d74787e3ffd
true,image_processing-0,false,1574897,1.5733904838562012,1576570,3c6017f3to2247to1ad3tod9a6tofde01619ab49
true,video_processing-0,false,6799160,6.798153400421143,6800227,4476cf6ato29a2tofa01to1536to465e1eeaa343
true,image_processing-0,false,1530415,1.529348373413086,1531518,f9fa19adto0976tobc60to8e77tobeb57bf40445
true,video_processing-0,false,7309257,7.308302164077759,7310560,37e62272to9345to25betoa198to7b9a40ca450f
true,image_processing-0,false,1556227,1.5542054176330566,1557536,28314618to7466to813fto74fdtoa0895a771ee4
true,video_processing-0,false,7838674,7.837574005126953,7839919,f590f6e6to42edto1e29tobcd1toea736bd75281
true,image_processing-0,false,1472406,1.4713668823242188,1473600,5b3452e9tobe7fto7dafto365ftof1193c8d9d08
true,video_processing-0,false,8256135,8.254329681396484,8269568,3184b3a8toa18dto0a67to1122toc0eae540ebf5
true,video_processing-0,false,8653079,8.652070760726929,8654237,31c52a03toe910tod0aetoceadtoaa9cfbf4d019
true,image_processing-0,false,1406205,1.4051620960235596,1407290,f2ae1685tofa6dto0209toe194to55504c06f71d
true,video_processing-0,false,8982222,8.980885744094849,8983543,13325e41to210dtof0bato34b9to57eb3761b7b7
true,image_processing-0,false,1429690,1.428720474243164,1452882,8e9cf5e2tod1dcto08beto8045to8a6495330033
true,video_processing-0,false,7873721,7.87256932258606,7875115,434af6aato6177toacbbto98e7toc37d9487da3a
true,video_processing-0,false,7590930,7.5895836353302,7592260,80a5b47bto1943toe08dto16a4to7c15b6a2da58
true,image_processing-0,false,1483953,1.483121633529663,1485198,fa5773cato3da3to4f17toe5e0tod4b1f2bf8cc9
true,image_processing-0,false,1439598,1.4385735988616943,1440746,ae8caff1to021eto9903todcb3to927c9a202178
true,video_processing-0,false,7335576,7.334223747253418,7337012,c0c00e35to410bto56d9to6006toc6bb3a2ac9e6
true,image_processing-0,false,1473058,1.472163438796997,1474314,74b64e35to9f43todf54to9d51to8b8a7682d42a
true,image_processing-0,false,1492660,1.491504430770874,1494149,a1aa4c92to88c6toaa8ctod62atoa85a80f5b13c
true,video_processing-0,false,6711131,6.710289001464844,6712301,f5ed22d4to7b53tod8f9to4d57to7654baf7a678
true,image_processing-0,false,1619080,1.6181857585906982,1620648,b79bfa7cto3f7bto2362to2a57toca104d42e2b3
true,video_processing-0,false,7027602,7.026751518249512,7040756,7d46bfb0to3977to59e3to0447to83213371ba60
true,image_processing-0,false,1486406,1.4851651191711426,1492832,14fbcab2to8f91to02a3to3f30to2ffd21ac3586
true,image_processing-0,false,1550298,1.549130916595459,1551613,22ae0f58to0a0cto41b0to73c7to7fc2d051785e
true,image_processing-0,false,1834921,1.833022117614746,1854146,426d39c9to8beato9543tobe0fto2e88e45f434c
true,video_processing-0,false,7303364,7.302428245544434,7304577,6e287a9etod88bto0b4atoff77to328b04e34bf9
true,video_processing-0,false,7502368,7.501520395278931,7503519,f95d6f9atoa1bdto7b19to7937to9b6a8b5eb36a
true,video_processing-0,false,7164781,7.163794994354248,7165886,b900047eto38acto3e31to3e52to4c4fe81a3bf2
true,image_processing-0,false,1429379,1.42838454246521,1430842,7b9f854cto4510toad39toc413to7e12c5a7693d
