timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1707492420331,sensor,all,1,38,93695770624,21967446895,21967446895
1707492421332,sensor,all,0,21,103630503936,22968108812,22968108812
1707492421332,sensor,all,1,38,96759447552,22968116665,22968116665
1707492422333,sensor,all,0,21,105749676032,23968804632,23968804632
1707492422333,sensor,all,1,38,95764873216,23968815068,23968815068
1707492423333,sensor,all,0,21,85139128320,24969500337,24969500337
1707492423333,sensor,all,1,38,78538342400,24969508689,24969508689
1707492424334,sensor,all,0,21,94624808960,25970121676,25970121676
1707492424334,sensor,all,1,38,88198086656,25970129790,25970129790
1707492425335,sensor,all,0,21,92064972800,26970840485,26970840485
1707492425335,sensor,all,1,38,85861072896,26970848639,26970848639
1707492426335,sensor,all,0,21,89585614848,27971503563,27971503563
1707492426335,sensor,all,1,38,83259293696,27971510548,27971510548
1707492427336,sensor,all,0,21,91419836416,28972132158,28972132158
1707492427336,sensor,all,1,38,84546420736,28972138917,28972138917
1707492428337,sensor,all,0,21,89878691840,29972707143,29972707143
1707492428337,sensor,all,1,38,83358646272,29972715190,29972715190
1707492429337,sensor,all,0,21,86912794624,30973336743,30973336743
1707492429337,sensor,all,1,38,80107012096,30973343019,30973343019
1707492430338,sensor,all,0,21,89408929792,31974068231,31974068231
1707492430338,sensor,all,1,38,82884952064,31974076236,31974076236
1707492431339,sensor,all,0,21,91228733440,32974729854,32974729854
1707492431339,sensor,all,1,38,84455194624,32974738466,32974738466
1707492432339,sensor,all,0,21,87967399936,33975373685,33975373685
1707492432339,sensor,all,1,38,80663543808,33975381505,33975381505
1707492433340,sensor,all,0,21,90952957952,34976020924,34976020924
1707492433340,sensor,all,1,38,83423133696,34976027905,34976027905
1707492434341,sensor,all,0,21,92133654528,35976532464,35976532464
1707492434341,sensor,all,1,38,84584431616,35976540176,35976540176
1707492435341,sensor,all,0,21,87008215040,36977408294,36977408294
1707492435341,sensor,all,1,38,79599239168,36977414865,36977414865
1707492436342,sensor,all,0,21,86127935488,37978142666,37978142666
1707492436342,sensor,all,1,38,78354579456,37978149696,37978149696
1707492437343,sensor,all,0,21,90214236160,38978783514,38978783514
1707492437343,sensor,all,1,38,82600525824,38978790316,38978790316
1707492438344,sensor,all,0,21,91479343104,39979570186,39979570186
1707492438344,sensor,all,1,38,82881806336,39979588598,39979588598
1707492439344,sensor,all,0,21,92149383168,40980118732,40980118732
1707492439344,sensor,all,1,38,84313899008,40980126670,40980126670
1707492440345,sensor,all,0,21,92813918208,41980652394,41980652394
1707492440345,sensor,all,1,38,85377417216,41980659696,41980659696
1707492441346,sensor,all,0,21,87736451072,42981363344,42981363344
1707492441346,sensor,all,1,38,80579133440,42981370646,42981370646
1707492442346,sensor,all,0,21,91869675520,43981962908,43981962908
1707492442346,sensor,all,1,38,84277460992,43981967040,43981967040
1707492443347,sensor,all,0,21,87639982080,44982637088,44982637088
1707492443347,sensor,all,1,38,80053796864,44982643766,44982643766
1707492444348,sensor,all,0,21,90554761216,45983630195,45983630195
1707492444348,sensor,all,1,38,83235176448,45983637970,45983637970
1707492445348,sensor,all,0,21,92601057280,46984206184,46984206184
1707492445348,sensor,all,1,38,85293006848,46984213462,46984213462
1707492446349,sensor,all,0,21,88756191232,47984826244,47984826244
1707492446349,sensor,all,1,38,81592844288,47984833118,47984833118
1707492447350,sensor,all,0,21,92198404096,48985396484,48985396484
1707492447350,sensor,all,1,38,84265140224,48985403951,48985403951
1707492448350,sensor,all,0,21,90816905216,49986240359,49986240359
1707492448350,sensor,all,1,38,83233865728,49986247696,49986247696
1707492449351,sensor,all,0,21,92135489536,50986866115,50986866115
1707492449351,sensor,all,1,38,83764969472,50986874386,50986874386
1707492450352,sensor,all,0,21,90717028352,51987669917,51987669917
1707492450352,sensor,all,1,38,83188514816,51987676747,51987676747
1707492451352,sensor,all,0,21,90915471360,52988335368,52988335368
1707492451352,sensor,all,1,38,83652247552,52988342467,52988342467
1707492452353,sensor,all,0,21,89442222080,53988883232,53988883232
1707492452353,sensor,all,1,38,82627788800,53988890600,53988890600
1707492453354,sensor,all,0,21,91194654720,54989552468,54989552468
1707492453354,sensor,all,1,38,83990937600,54989559277,54989559277
1707492454354,sensor,all,0,21,92230909952,55990259988,55990259988
1707492454354,sensor,all,1,38,84840546304,55990268040,55990268040
1707492455355,sensor,all,0,21,88911642624,56990912255,56990912255
1707492455355,sensor,all,1,38,82070470656,56990919147,56990919147
1707492456356,sensor,all,0,21,90320928768,57991668135,57991668135
1707492456356,sensor,all,1,38,82909331456,57991674446,57991674446
1707492457357,sensor,all,0,21,88852922368,58992133113,58992133113
1707492457357,sensor,all,1,38,80255909888,58992140013,58992140013
1707492458357,sensor,all,0,21,89648791552,59993106332,59993106332
1707492458357,sensor,all,1,38,81871503360,59993114951,59993114951
1707492459358,sensor,all,0,21,91307638784,60993784059,60993784059
1707492459358,sensor,all,1,38,83886342144,60993791689,60993791689
