minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1213,21.185806182917002,22.99307865290131,39.114897590156346,99.24615883752921
1214,19.428172078508265,20.601166923459996,26.63909785277977,111.49210421237191
1215,14.128092767375296,23.62099734358494,31.387320145022127,98.42548946095242
