minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1267,5.789327970706196,3.921235661647925,10.295604895611284
1268,6.361777997691675,4.183437736908154,10.262390623866645
1269,7.047370291262879,4.343046012650234,9.833521530754185
