minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1267,19.201302441709988,8.25613675714686,23.74410041226995
1268,21.792613314972115,8.205250400535244,22.766145426239376
1269,21.549434408801474,8.409360572961146,22.922055068732664
