timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1693263016922,sensor,all,0,13,7077,48242,2236776,2236776
1693263016922,sensor,all,0,12,10699,71260,2225848,2225848
1693263016922,sensor,all,0,15,10745,55784,2148952,2148952
1693263016922,sensor,all,0,14,10749,49886,2114980,2114980
1693263016922,sensor,all,0,17,168957,2048264,2097884,2097884
1693263016922,sensor,all,0,0,16753,73371,1971586,1971586
1693263016922,sensor,all,0,16,3479,32485,2000988,2000988
1693263016922,sensor,all,0,1,3460,36194,2042818,2042818
1693263016922,sensor,all,0,19,10625,70635,1959584,1959584
1693263016922,sensor,all,0,2,10773,70891,2022326,2022326
1693263016922,sensor,all,0,18,417050,1999116,2016711,2016711
1693263016922,sensor,all,0,3,3469,32237,2040654,2040654
1693263016922,sensor,all,0,22,3471,33086,2023742,2023742
1693263016922,sensor,all,0,4,10661,71117,1982615,1982615
1693263016922,sensor,all,0,5,3449,32589,1979776,1979776
1693263016922,sensor,all,0,23,10686,106788,1982717,1982717
1693263016922,sensor,all,0,20,3456,32836,1987120,1987120
1693263016922,sensor,all,0,6,10593,51651,1944920,1944920
1693263016922,sensor,all,0,7,3471,42561,1951027,1951027
1693263016922,sensor,all,0,21,3348,31936,1985381,1985381
1693263016922,sensor,all,0,8,3457,33522,1972578,1972578
1693263016922,sensor,all,0,9,8086,53003,1879104,1879104
1693263016922,sensor,all,0,11,3445,32927,1872388,1872388
1693263016922,sensor,all,0,10,3290,50597,1877710,1877710
1693263017923,sensor,all,0,13,394967,1646629,964130057,964130057
1693263017923,sensor,all,0,12,136075562,129473504,964140666,964140666
1693263017923,sensor,all,0,15,816497,2569465,964118310,964118310
1693263017923,sensor,all,0,14,93380892,90528562,964097451,964097451
1693263017923,sensor,all,0,17,1544631,6091908,964092158,964092158
1693263017923,sensor,all,0,0,2642380,4581784,964022204,964022204
1693263017923,sensor,all,0,16,2223735,5038178,964064781,964064781
1693263017923,sensor,all,0,1,1498357,4211834,964092081,964092081
1693263017923,sensor,all,0,19,1126545,3614766,964034386,964034386
1693263017923,sensor,all,0,2,338373420,141510406,964071358,964071358
1693263017923,sensor,all,0,18,718046,4636559,964081526,964081526
1693263017923,sensor,all,0,3,3411067,22821566,964103508,964103508
1693263017923,sensor,all,0,22,352016,939569,964111723,964111723
1693263017923,sensor,all,0,4,49961849,50020241,964054083,964054083
1693263017923,sensor,all,0,5,2213016,7959076,964059314,964059314
1693263017923,sensor,all,0,23,54027,473009,964075864,964075864
1693263017923,sensor,all,0,20,412814,1601646,964082094,964082094
1693263017923,sensor,all,0,6,10768203,16700310,964034703,964034703
1693263017923,sensor,all,0,7,2460404,4821014,964063175,964063175
1693263017923,sensor,all,0,21,496761,1471274,964075048,964075048
1693263017923,sensor,all,0,8,3861765,6403813,964106260,964106260
1693263017923,sensor,all,0,9,2810373,6066643,964069931,964069931
1693263017923,sensor,all,0,11,5081734,8873040,964054890,964054890
1693263017923,sensor,all,0,10,4472874,9083428,964059627,964059627
1693263018923,sensor,all,0,13,1584536,3085372,1964441631,1964441631
1693263018923,sensor,all,0,12,761000,2053685,1964427866,1964427866
1693263018923,sensor,all,0,15,1146239,2910016,1964408800,1964408800
1693263018923,sensor,all,0,14,622324,1610329,1964386279,1964386279
1693263018923,sensor,all,0,17,1410551,5772164,1964382324,1964382324
1693263018923,sensor,all,0,0,2497290,3844160,1964306146,1964306146
1693263018923,sensor,all,0,16,104085,545210,1964349075,1964349075
1693263018923,sensor,all,0,1,198402,1028330,1964374409,1964374409
1693263018923,sensor,all,0,19,1094438,3543018,1964317831,1964317831
1693263018923,sensor,all,0,2,200139,908477,1964363838,1964363838
1693263018923,sensor,all,0,18,811181,4545528,1964372072,1964372072
1693263018923,sensor,all,0,3,3488355,18370927,1964384118,1964384118
1693263018923,sensor,all,0,22,69739,420738,1964387378,1964387378
1693263018923,sensor,all,0,4,423386,1930898,1964335733,1964335733
1693263018923,sensor,all,0,5,1443869,5412985,1964347320,1964347320
1693263018923,sensor,all,0,23,63313005,93941438,1964355384,1964355384
1693263018923,sensor,all,0,20,492982,1776914,1964380510,1964380510
1693263018923,sensor,all,0,6,7244217,10168393,1964323983,1964323983
1693263018923,sensor,all,0,7,104950,537631,1964359641,1964359641
1693263018923,sensor,all,0,21,432126,1091110,1964373797,1964373797
1693263018923,sensor,all,0,8,1478797,1729356,1964396713,1964396713
1693263018923,sensor,all,0,9,297230,1169389,1964359061,1964359061
1693263018923,sensor,all,0,11,165415,724539,1964345584,1964345584
1693263018923,sensor,all,0,10,91397795,84860403,1964347060,1964347060
1693263019923,sensor,all,0,13,317878,943237,2964662266,2964662266
1693263019923,sensor,all,0,12,91225699,82763735,2964642521,2964642521
1693263019923,sensor,all,0,15,976498,2471248,2964621128,2964621128
1693263019923,sensor,all,0,14,42444,287379,2964600303,2964600303
1693263019923,sensor,all,0,17,1466910,5786248,2964596117,2964596117
1693263019923,sensor,all,0,0,2623609,4226957,2964520764,2964520764
1693263019923,sensor,all,0,16,2024233,3357454,2964578479,2964578479
1693263019923,sensor,all,0,1,168455,858171,2964604288,2964604288
1693263019923,sensor,all,0,19,990876,3179369,2964547144,2964547144
1693263019923,sensor,all,0,2,209041,888450,2964581694,2964581694
1693263019923,sensor,all,0,18,4134720,6872027,2964589912,2964589912
1693263019923,sensor,all,0,3,3118720,17435551,2964601372,2964601372
1693263019923,sensor,all,0,22,1882698,3285550,2964603425,2964603425
1693263019923,sensor,all,0,4,445169,2090018,2964553037,2964553037
1693263019923,sensor,all,0,5,1190225,4504313,2964500922,2964500922
1693263019923,sensor,all,0,23,44687686,65986531,2964528756,2964528756
1693263019923,sensor,all,0,20,545078,1912336,2964535706,2964535706
1693263019923,sensor,all,0,6,7439772,10635637,2964489145,2964489145
